,info
zip,2134
sector,Consumer Cyclical
fullTimeEmployees,4900
longBusinessSummary,"Ardagh Metal Packaging S.A. supplies metal beverage cans in Europe, the United States, and Brazil. Its products are used in various end-use categories, including beer, carbonated soft drinks, energy drinks, hard seltzers, juices, pre-mixed cocktails, teas, sparkling waters, and wine. The company serves beverage producers. The company is based in Luxembourg, Luxembourg. Ardagh Metal Packaging S.A. is a subsidiary of Ardagh Group S.A."
city,Luxembourg
phone,352 2 625 8555
country,Luxembourg
companyOfficers,[]
website,https://www.ardaghmetalpackaging.com
maxAge,1
address1,"56, rue Charles Martel"
industry,Packaging & Containers
ebitdaMargins,0.1611
profitMargins,-0.04196
grossMargins,0.16498
operatingCashflow,338000000
revenueGrowth,0.155
operatingMargins,0.07692
ebitda,622000000
targetLowPrice,11
recommendationKey,buy
grossProfits,555000000
freeCashflow,
targetMedianPrice,12
currentPrice,9.65
earningsGrowth,
currentRatio,1.352
returnOnAssets,
numberOfAnalystOpinions,7
targetMeanPrice,12.37
debtToEquity,1071.956
returnOnEquity,
targetHighPrice,13.6
totalCash,496000000
totalDebt,2904999936
totalRevenue,3860999936
totalCashPerShare,0.822
financialCurrency,USD
revenuePerShare,6.4
quickRatio,0.98
recommendationMean,2.3
exchange,NYQ
shortName,Ardagh Metal Packaging S.A.
longName,Ardagh Metal Packaging S.A.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,AMBP
messageBoardId,finmb_705112155
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.129
beta3Year,
enterpriseToEbitda,13.213
52WeekChange,-0.094073355
morningStarRiskRating,
forwardEps,0.53
revenueQuarterlyGrowth,
sharesOutstanding,642670976
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,0.449
sharesShort,3149870
sharesPercentSharesOut,0.0049
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.13682
netIncomeToCommon,-162000000
trailingEps,-0.269
lastDividendValue,
SandP52WeekChange,0.1801318
priceToBook,21.492205
heldPercentInsiders,0.81847
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,2.16
sharesShortPreviousMonthDate,1639526400
floatShares,109520013
beta,
enterpriseValue,8218616320
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,1.6062613
dateShortInterest,1642118400
pegRatio,0.55
ytdReturn,
forwardPE,18.207548
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,3578938
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,9.63
regularMarketOpen,9.74
twoHundredDayAverage,9.85758
trailingAnnualDividendYield,
payoutRatio,
volume24Hr,
regularMarketDayHigh,9.775
navPrice,
averageDailyVolume10Day,1478320
regularMarketPreviousClose,9.63
fiftyDayAverage,9.0584
trailingAnnualDividendRate,
open,9.74
toCurrency,
averageVolume10days,1478320
expireDate,
algorithm,
dividendRate,
exDividendDate,1633046400
circulatingSupply,
startDate,
regularMarketDayLow,9.565
currency,USD
regularMarketVolume,1303408
lastMarket,
maxSupply,
openInterest,
marketCap,6201774592
volumeAllCurrencies,
strikePrice,
averageVolume,1156104
dayLow,9.565
ask,9.65
askSize,800
volume,1303408
fiftyTwoWeekHigh,12.43
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,8.37
bid,9.64
tradeable,False
dividendYield,
bidSize,3200
dayHigh,9.775
regularMarketPrice,9.65
preMarketPrice,
logo_url,https://logo.clearbit.com/ardaghmetalpackaging.com
