,info
zip,92121
sector,Healthcare
fullTimeEmployees,6300
longBusinessSummary,"DexCom, Inc., a medical device company, focuses on the design, development, and commercialization of continuous glucose monitoring (CGM) systems in the United States and internationally. The company provides its systems for use by people with diabetes, as well as for use by healthcare providers. Its products include DexCom G6, an integrated CGM system for diabetes management; Dexcom Real-Time API, which enables invited third-party developers to integrate real-time CGM data into their digital health applications and devices; Dexcom ONE, that is designed to replace finger stick blood glucose testing for diabetes treatment decisions; and Dexcom Share, a remote monitoring system. The company's products candidature comprises Dexcom G7, a next generation G7 CGM system. DexCom, Inc. has a collaboration and license agreement with Verily Life Sciences LLC and Verily Ireland Limited to develop blood-based or interstitial glucose monitoring products. The company markets its products directly to endocrinologists, physicians, and diabetes educators. DexCom, Inc. was incorporated in 1999 and is headquartered in San Diego, California."
city,San Diego
phone,858 200 0200
state,CA
country,United States
companyOfficers,[]
website,https://www.dexcom.com
maxAge,1
address1,6340 Sequence Drive
industry,Medical Devices
ebitdaMargins,0.14286
profitMargins,0.06318
grossMargins,0.68634003
operatingCashflow,442500000
revenueGrowth,0.227
operatingMargins,0.108559996
ebitda,349800000
targetLowPrice,500
recommendationKey,strong_buy
grossProfits,1680500000
freeCashflow,-207062496
targetMedianPrice,567.5
currentPrice,381.24
earningsGrowth,
currentRatio,5.112
returnOnAssets,0.0363
numberOfAnalystOpinions,18
targetMeanPrice,576.67
debtToEquity,83.593
returnOnEquity,0.07587
targetHighPrice,725
totalCash,2731200000
totalDebt,1882099968
totalRevenue,2448499968
totalCashPerShare,28.138
financialCurrency,USD
revenuePerShare,25.321
quickRatio,4.503
recommendationMean,1.5
exchange,NMS
shortName,"DexCom, Inc."
longName,"DexCom, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,DXCM
messageBoardId,finmb_114039
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,14.767
beta3Year,
enterpriseToEbitda,103.362
52WeekChange,-0.07479495
morningStarRiskRating,
forwardEps,4.74
revenueQuarterlyGrowth,
sharesOutstanding,97065600
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,23.211
sharesShort,3205608
sharesPercentSharesOut,0.033099998
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.97290003
netIncomeToCommon,154700000
trailingEps,1.55
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,16.42497
heldPercentInsiders,0.00464
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,3.3
sharesShortPreviousMonthDate,1640908800
floatShares,96548274
beta,0.860765
enterpriseValue,36156203008
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,15.113452
dateShortInterest,1643587200
pegRatio,6.12
ytdReturn,
forwardPE,80.43038
lastCapGain,
shortPercentOfFloat,0.0372
sharesShortPriorMonth,3049298
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,387.25
regularMarketOpen,387
twoHundredDayAverage,491.8558
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,391.97
navPrice,
averageDailyVolume10Day,858360
regularMarketPreviousClose,387.25
fiftyDayAverage,473.4046
trailingAnnualDividendRate,0
open,387
toCurrency,
averageVolume10days,858360
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,379
currency,USD
trailingPE,245.96129
regularMarketVolume,1113833
lastMarket,
maxSupply,
openInterest,
marketCap,37005287424
volumeAllCurrencies,
strikePrice,
averageVolume,897059
dayLow,379
ask,380.73
askSize,800
volume,1113833
fiftyTwoWeekHigh,659.45
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,318.45
bid,351.09
tradeable,False
dividendYield,
bidSize,900
dayHigh,391.97
regularMarketPrice,381.24
preMarketPrice,
logo_url,https://logo.clearbit.com/dexcom.com
