,info
zip,75261-9100
sector,Consumer Defensive
fullTimeEmployees,45000
longBusinessSummary,"Kimberly-Clark Corporation, together with its subsidiaries, manufactures and markets personal care and consumer tissue products worldwide. It operates through three segments: Personal Care, Consumer Tissue, and K-C Professional. The Personal Care segment offers disposable diapers, swimpants, training and youth pants, baby wipes, feminine and incontinence care products, and other related products under the Huggies, Pull-Ups, Little Swimmers, GoodNites, DryNites, Sweety, Kotex, U by Kotex, Intimus, Depend, Plenitud, Softex, Poise, and other brand names. The Consumer Tissue segment provides facial and bathroom tissues, paper towels, napkins, and related products under the Kleenex, Scott, Cottonelle, Viva, Andrex, Scottex, Neve, and other brand names. The K-C Professional segment offers wipers, tissues, towels, apparel, soaps, and sanitizers under the Kleenex, Scott, WypAll, Kimtech, and KleenGuard brands. The company sells household use products directly to supermarkets, mass merchandisers, drugstores, warehouse clubs, variety and department stores, and other retail outlets, as well as through other distributors and e-commerce; and away-from-home use products directly to manufacturing, lodging, office building, food service, and public facilities, as well as through distributors and e-commerce. Kimberly-Clark Corporation was founded in 1872 and is headquartered in Dallas, Texas."
city,Dallas
phone,972-281-1200
state,TX
country,United States
companyOfficers,[]
website,https://www.kimberly-clark.com
maxAge,1
address1,PO Box 619100
industry,Household & Personal Products
ebitdaMargins,0.18472
profitMargins,0.093310006
grossMargins,0.31595
operatingCashflow,2729999872
revenueGrowth,0.027
operatingMargins,0.14624
ebitda,3591000064
targetLowPrice,119
recommendationKey,hold
grossProfits,6142000000
freeCashflow,1321874944
targetMedianPrice,132
currentPrice,133.15
earningsGrowth,-0.337
currentRatio,0.825
returnOnAssets,0.1005
numberOfAnalystOpinions,15
targetMeanPrice,133.15
debtToEquity,1237.856
returnOnEquity,2.29639
targetHighPrice,156
totalCash,270000000
totalDebt,9123000320
totalRevenue,19440001024
totalCashPerShare,0.801
financialCurrency,USD
revenuePerShare,57.634
quickRatio,0.367
recommendationMean,3.2
exchange,NYQ
shortName,Kimberly-Clark Corporation
longName,Kimberly-Clark Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,KMB
messageBoardId,finmb_283857
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.775
beta3Year,
enterpriseToEbitda,15.023
52WeekChange,0.015946865
morningStarRiskRating,
forwardEps,7.1
revenueQuarterlyGrowth,
sharesOutstanding,336992992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,1.526
sharesShort,8298621
sharesPercentSharesOut,0.024600001
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.76214
netIncomeToCommon,1814000000
trailingEps,5.35
lastDividendValue,1.14
SandP52WeekChange,0.12185478
priceToBook,87.25426
heldPercentInsiders,0.00099
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,3.8
sharesShortPreviousMonthDate,1640908800
floatShares,336518141
beta,0.525111
enterpriseValue,53946658816
priceHint,2
threeYearAverageReturn,
lastSplitDate,1414972800
lastSplitFactor,1043:1000
legalType,
lastDividendDate,1639008000
morningStarOverallRating,
earningsQuarterlyGrowth,-0.338
priceToSalesTrailing12Months,2.308159
dateShortInterest,1643587200
pegRatio,2.7
ytdReturn,
forwardPE,18.753521
lastCapGain,
shortPercentOfFloat,0.0247
sharesShortPriorMonth,6752113
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,131.63
regularMarketOpen,131.89
twoHundredDayAverage,135.0731
trailingAnnualDividendYield,0.03464256
payoutRatio,0.85230005
volume24Hr,
regularMarketDayHigh,133.28
navPrice,
averageDailyVolume10Day,1712620
regularMarketPreviousClose,131.63
fiftyDayAverage,138.5586
trailingAnnualDividendRate,4.56
open,131.89
toCurrency,
averageVolume10days,1712620
expireDate,
algorithm,
dividendRate,4.64
exDividendDate,1646265600
circulatingSupply,
startDate,
regularMarketDayLow,131.76
currency,USD
trailingPE,24.88785
regularMarketVolume,1327219
lastMarket,
maxSupply,
openInterest,
marketCap,44870615040
volumeAllCurrencies,
strikePrice,
averageVolume,1870812
dayLow,131.76
ask,132.99
askSize,800
volume,1327219
fiftyTwoWeekHigh,145.79
fromCurrency,
fiveYearAvgDividendYield,3.21
fiftyTwoWeekLow,125.27
bid,129.6
tradeable,False
dividendYield,0.0348
bidSize,1100
dayHigh,133.28
regularMarketPrice,133.15
preMarketPrice,
logo_url,https://logo.clearbit.com/kimberly-clark.com
