,info
zip,94080
sector,Healthcare
fullTimeEmployees,28
longBusinessSummary,"Vaxart, Inc., a clinical-stage biotechnology company, engages in the discovery and development of oral recombinant protein vaccines based on its proprietary oral vaccine platform. The company's product pipeline includes norovirus vaccine, an oral tablet vaccine, which is in a Phase Ib clinical trial with bivalent oral tablet vaccine for the GI.1 and GII.4 norovirus strains; seasonal influenza vaccine, which is in Phase II clinical trial for the treatment of H1 influenza infection; respiratory syncytial virus vaccine; and coronavirus vaccine, which completed Phase I clinical trial for the treatment of SARS-CoV-2 infection. It is also developing therapeutic vaccines for cervical cancer and dysplasia caused by human papillomavirus. Vaxart, Inc. has a research collaboration agreement with Janssen Vaccines & Prevention B.V. (Janssen) to evaluate the company's proprietary oral vaccine platform for the Janssen universal influenza vaccine program. The company is headquartered in South San Francisco, California."
city,South San Francisco
phone,650 550 3500
state,CA
country,United States
companyOfficers,[]
website,https://vaxart.com
maxAge,1
address1,170 Harbor Way
fax,650 871 8580
industry,Biotechnology
address2,Suite 300
ebitdaMargins,0
profitMargins,0
grossMargins,0
operatingCashflow,-54784000
revenueGrowth,-0.245
operatingMargins,-52.72402
ebitda,-58024000
targetLowPrice,9
recommendationKey,buy
grossProfits,-15817000
freeCashflow,-34252500
targetMedianPrice,11
currentPrice,4.75
earningsGrowth,
currentRatio,15.268
returnOnAssets,-0.19545999
numberOfAnalystOpinions,5
targetMeanPrice,12
debtToEquity,6.217
returnOnEquity,-0.37767
targetHighPrice,18
totalCash,187668992
totalDebt,12742000
totalRevenue,1174000
totalCashPerShare,1.495
financialCurrency,USD
revenuePerShare,0.01
quickRatio,14.915
recommendationMean,2
exchange,NCM
shortName,"Vaxart, Inc. - Common Stock"
longName,"Vaxart, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,VXRT
messageBoardId,finmb_37819645
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,358.756
beta3Year,
enterpriseToEbitda,-7.259
52WeekChange,-0.30555558
morningStarRiskRating,
forwardEps,-0.56
revenueQuarterlyGrowth,
sharesOutstanding,125496000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,1.636
sharesShort,22693831
sharesPercentSharesOut,0.1808
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.43448
netIncomeToCommon,-63567000
trailingEps,-0.541
lastDividendValue,12.188
SandP52WeekChange,0.12185478
priceToBook,2.9034228
heldPercentInsiders,0.00708
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,8.04
sharesShortPreviousMonthDate,1640908800
floatShares,124611319
beta,0.419909
enterpriseValue,421179328
priceHint,4
threeYearAverageReturn,
lastSplitDate,1518566400
lastSplitFactor,1:11
legalType,
lastDividendDate,1352419200
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,507.75638
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,-8.482142
lastCapGain,
shortPercentOfFloat,0.18190001
sharesShortPriorMonth,22718061
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,4.74
regularMarketOpen,4.74
twoHundredDayAverage,7.09655
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,4.88
navPrice,
averageDailyVolume10Day,2113960
regularMarketPreviousClose,4.74
fiftyDayAverage,5.6828
trailingAnnualDividendRate,0
open,4.74
toCurrency,
averageVolume10days,2113960
expireDate,
algorithm,
dividendRate,
exDividendDate,1352419200
circulatingSupply,
startDate,
regularMarketDayLow,4.6112
currency,USD
regularMarketVolume,2085013
lastMarket,
maxSupply,
openInterest,
marketCap,596105984
volumeAllCurrencies,
strikePrice,
averageVolume,3256040
dayLow,4.6112
ask,4.78
askSize,1800
volume,2085013
fiftyTwoWeekHigh,11.11
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,4.1
bid,4.75
tradeable,False
dividendYield,
bidSize,1100
dayHigh,4.88
regularMarketPrice,4.75
preMarketPrice,
logo_url,https://logo.clearbit.com/vaxart.com
