,info
zip,RG14 2FN
sector,Communication Services
fullTimeEmployees,105000
longBusinessSummary,"Vodafone Group Public Limited Company engages in telecommunication services in Europe and internationally. The company offers mobile services that enable customers to call, text, and access data; fixed line services, including broadband, television (TV) offerings, and voice; and convergence services under the GigaKombi and Vodafone One names to customers. It also provides value added services, such as Internet of Things (IoT) comprising logistics and fleet management, smart metering, insurance, cloud, and security services; and automotive and health solutions. In addition, the company offers M-Pesa, an African payment platform, which provides money transfer, financial, and business and merchant payment services; and various services to operators through its partner market agreements. Vodafone Group Public Limited Company has a strategic partnership with Open Fiber. As of March 31, 2021, it had approximately 315 million mobile customers, 28 million fixed broadband customers, and 22 million TV customers. The company was incorporated in 1984 and is based in Newbury, the United Kingdom."
city,Newbury
phone,44 163 533251
country,United Kingdom
companyOfficers,[]
website,https://www.vodafone.com
maxAge,1
address1,Vodafone House
industry,Telecom Services
address2,The Connection
ebitdaMargins,0.26171
profitMargins,-0.0035899999
grossMargins,0.32185
operatingCashflow,17660999680
revenueGrowth,0.05
operatingMargins,0.08645
ebitda,11742999552
targetLowPrice,24.99
recommendationKey,buy
grossProfits,13723000000
freeCashflow,7047499776
targetMedianPrice,25
currentPrice,18.63
earningsGrowth,-0.21
currentRatio,0.91
returnOnAssets,0.01559
numberOfAnalystOpinions,2
targetMeanPrice,25
debtToEquity,125.827
returnOnEquity,0.00587
targetHighPrice,25.01
totalCash,13601999872
totalDebt,73039003648
totalRevenue,44871000064
totalCashPerShare,4.637
financialCurrency,EUR
revenuePerShare,15.22
quickRatio,0.844
recommendationMean,1.7
exchange,NMS
shortName,Vodafone Group Plc
longName,Vodafone Group Public Limited Company
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,VOD
messageBoardId,finmb_324490
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.59
beta3Year,
enterpriseToEbitda,9.898
52WeekChange,0.012500048
morningStarRiskRating,
forwardEps,0.76
revenueQuarterlyGrowth,
sharesOutstanding,2699079936
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,19.06
sharesShort,4211103
sharesPercentSharesOut,0.0016
fundFamily,
lastFiscalYearEnd,1617148800
heldPercentInstitutions,0.09465
netIncomeToCommon,-161000000
trailingEps,-0.06
lastDividendValue,0.514
SandP52WeekChange,0.12185478
priceToBook,0.97743964
heldPercentInsiders,1.0000001e-05
nextFiscalYearEnd,1680220800
yield,
mostRecentQuarter,1632960000
shortRatio,0.55
sharesShortPreviousMonthDate,1640908800
floatShares,2893239171
beta,0.755222
enterpriseValue,116235649024
priceHint,2
threeYearAverageReturn,
lastSplitDate,1393200000
lastSplitFactor,4905:5000
legalType,
lastDividendDate,1637712000
morningStarOverallRating,
earningsQuarterlyGrowth,-0.215
priceToSalesTrailing12Months,1.1266683
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,24.513157
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,3863332
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,18.69
regularMarketOpen,18.73
twoHundredDayAverage,16.6356
trailingAnnualDividendYield,0.0048154094
payoutRatio,
volume24Hr,
regularMarketDayHigh,18.7752
navPrice,
averageDailyVolume10Day,7015710
regularMarketPreviousClose,18.69
fiftyDayAverage,16.5374
trailingAnnualDividendRate,0.09
open,18.73
toCurrency,
averageVolume10days,7015710
expireDate,
algorithm,
dividendRate,1.01
exDividendDate,1637712000
circulatingSupply,
startDate,
regularMarketDayLow,18.595
currency,USD
regularMarketVolume,3907323
lastMarket,
maxSupply,
openInterest,
marketCap,50554736640
volumeAllCurrencies,
strikePrice,
averageVolume,6837883
dayLow,18.595
ask,18.6
askSize,2200
volume,3907323
fiftyTwoWeekHigh,20.36
fromCurrency,
fiveYearAvgDividendYield,6.59
fiftyTwoWeekLow,14.53
bid,18.54
tradeable,False
dividendYield,0.0543
bidSize,3200
dayHigh,18.7752
regularMarketPrice,18.63
preMarketPrice,
logo_url,https://logo.clearbit.com/vodafone.com
