,info
zip,19087
sector,Financial Services
longBusinessSummary,"Lincoln National Corporation, through its subsidiaries, operates multiple insurance and retirement businesses in the United States. It operates through four segments: Annuities, Retirement Plan Services, Life Insurance, and Group Protection. The Annuities segment offers variable, fixed, and indexed variable annuities. The Retirement Plan Services segment provides employers with retirement plan products and services primarily in the defined contribution retirement plan marketplace. This segment offers individual and group variable annuities, group fixed annuities, and mutual fund-based programs; and a range of plan services, including plan recordkeeping, compliance testing, participant education, and trust and custodial services. The Life Insurance segment provides life insurance products, including term insurance, such as single and survivorship versions of universal life insurance; variable universal life insurance; indexed universal life insurance products; and critical illness and long-term care riders. The Group Protection segment offers group non-medical insurance products comprising short and long-term disability, statutory disability and paid family medical leave administration and absence management services, term life, dental, vision and accident, and critical illness benefits and services to the employer marketplace through various forms of employee-paid and employer-paid plans. The company distributes its products through consultants, brokers, planners, agents, financial advisors, third-party administrators, and other intermediaries. Lincoln National Corporation was founded in 1905 and is based in Radnor, Pennsylvania."
city,Radnor
phone,484-583-1400
state,PA
country,United States
companyOfficers,[]
website,https://www.lfg.com
maxAge,1
address1,150 North Radnor-Chester Road
industry,Insurance—Life
address2,Suite A305
ebitdaMargins,0.10541
profitMargins,0.073060006
grossMargins,0.10374
operatingCashflow,
revenueGrowth,0.113
operatingMargins,0.10374
ebitda,2026999936
targetLowPrice,70
recommendationKey,buy
grossProfits,1995000000
freeCashflow,
targetMedianPrice,80
currentPrice,69.65
earningsGrowth,0.619
currentRatio,13.184
returnOnAssets,0.00331
numberOfAnalystOpinions,13
targetMeanPrice,81.85
debtToEquity,32.681
returnOnEquity,0.06539
targetHighPrice,99
totalCash,7094000128
totalDebt,6624999936
totalRevenue,19229999104
totalCashPerShare,40.034
financialCurrency,USD
revenuePerShare,102.637
quickRatio,2.925
recommendationMean,2.3
exchange,NYQ
shortName,Lincoln National Corporation
longName,Lincoln National Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,LNC
messageBoardId,finmb_867423
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.617
beta3Year,
enterpriseToEbitda,5.857
52WeekChange,0.22064495
morningStarRiskRating,
forwardEps,13
revenueQuarterlyGrowth,
sharesOutstanding,177200000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,114.402
sharesShort,3675141
sharesPercentSharesOut,0.0207
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.79463
netIncomeToCommon,1404999936
trailingEps,7.43
lastDividendValue,0.45
SandP52WeekChange,0.12185478
priceToBook,0.60881805
heldPercentInsiders,0.09325
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.64
sharesShortPreviousMonthDate,1640908800
floatShares,161064168
beta,2.009945
enterpriseValue,11872979968
priceHint,2
threeYearAverageReturn,
lastSplitDate,930009600
lastSplitFactor,2:1
legalType,
lastDividendDate,1641513600
morningStarOverallRating,
earningsQuarterlyGrowth,0.538
priceToSalesTrailing12Months,0.6418087
dateShortInterest,1643587200
pegRatio,0.19
ytdReturn,
forwardPE,5.3576922
lastCapGain,
shortPercentOfFloat,0.023599999
sharesShortPriorMonth,3478628
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,70.32
regularMarketOpen,69.77
twoHundredDayAverage,68.37075
trailingAnnualDividendYield,0.024317406
payoutRatio,0.2867
volume24Hr,
regularMarketDayHigh,71.03
navPrice,
averageDailyVolume10Day,1678430
regularMarketPreviousClose,70.32
fiftyDayAverage,69.89
trailingAnnualDividendRate,1.71
open,69.77
toCurrency,
averageVolume10days,1678430
expireDate,
algorithm,
dividendRate,1.74
exDividendDate,1641513600
circulatingSupply,
startDate,
regularMarketDayLow,69.24
currency,USD
trailingPE,9.374159
regularMarketVolume,1661605
lastMarket,
maxSupply,
openInterest,
marketCap,12341980160
volumeAllCurrencies,
strikePrice,
averageVolume,1537824
dayLow,69.24
ask,69.65
askSize,900
volume,1661605
fiftyTwoWeekHigh,77.57
fromCurrency,
fiveYearAvgDividendYield,2.52
fiftyTwoWeekLow,55.01
bid,69.66
tradeable,False
dividendYield,0.025
bidSize,800
dayHigh,71.03
regularMarketPrice,69.65
preMarketPrice,
logo_url,https://logo.clearbit.com/lfg.com
