,info
zip,77079-2703
sector,Energy
fullTimeEmployees,9900
longBusinessSummary,"ConocoPhillips explores for, produces, transports, and markets crude oil, bitumen, natural gas, liquefied natural gas (LNG), and natural gas liquids worldwide. It primarily engages in the conventional and tight oil reservoirs, shale gas, heavy oil, LNG, oil sands, and other production operations. The company's portfolio includes unconventional plays in North America; conventional assets in North America, Europe, Asia, and Australia; various LNG developments; oil sands assets in Canada; and an inventory of conventional and unconventional exploration prospects. ConocoPhillips was founded in 1917 and is headquartered in Houston, Texas."
city,Houston
phone,281 293 1000
state,TX
country,United States
companyOfficers,[]
website,https://www.conocophillips.com
maxAge,1
address1,925 North Eldridge Parkway
industry,Oil & Gas E&P
ebitdaMargins,0.42604
profitMargins,0.17315
grossMargins,0.48881
operatingCashflow,16995999744
revenueGrowth,1.771
operatingMargins,0.27135
ebitda,19879000064
targetLowPrice,77
recommendationKey,buy
grossProfits,22808000000
freeCashflow,10305625088
targetMedianPrice,100
currentPrice,89.63
earningsGrowth,
currentRatio,1.335
returnOnAssets,0.10325
numberOfAnalystOpinions,29
targetMeanPrice,102.29
debtToEquity,43.902
returnOnEquity,0.21471001
targetHighPrice,120
totalCash,6591000064
totalDebt,19933999104
totalRevenue,46660001792
totalCashPerShare,5.061
financialCurrency,USD
revenuePerShare,35.237
quickRatio,1.103
recommendationMean,1.9
exchange,NYQ
shortName,ConocoPhillips
longName,ConocoPhillips
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,COP
messageBoardId,finmb_296527
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.787
beta3Year,
enterpriseToEbitda,6.543
52WeekChange,0.76159596
morningStarRiskRating,
forwardEps,7.79
revenueQuarterlyGrowth,
sharesOutstanding,1302240000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,34.868
sharesShort,17074909
sharesPercentSharesOut,0.013099999
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.80081004
netIncomeToCommon,8079000064
trailingEps,6.07
lastDividendValue,0.46
SandP52WeekChange,0.12185478
priceToBook,2.5705516
heldPercentInsiders,0.00089
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.99
sharesShortPreviousMonthDate,1640908800
floatShares,1300602174
beta,1.441074
enterpriseValue,130063040512
priceHint,2
threeYearAverageReturn,
lastSplitDate,1335830400
lastSplitFactor,1311791:1000000
legalType,
lastDividendDate,1644537600
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,2.5014951
dateShortInterest,1643587200
pegRatio,5.68
ytdReturn,
forwardPE,11.505776
lastCapGain,
shortPercentOfFloat,0.013099999
sharesShortPriorMonth,14934915
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,91.16
regularMarketOpen,89.61
twoHundredDayAverage,67.63385
trailingAnnualDividendYield,0.019197015
payoutRatio,0.3213
volume24Hr,
regularMarketDayHigh,90.64
navPrice,
averageDailyVolume10Day,7552750
regularMarketPreviousClose,91.16
fiftyDayAverage,81.9624
trailingAnnualDividendRate,1.75
open,89.61
toCurrency,
averageVolume10days,7552750
expireDate,
algorithm,
dividendRate,1.42
exDividendDate,1648598400
circulatingSupply,
startDate,
regularMarketDayLow,88.7
currency,USD
trailingPE,14.766062
regularMarketVolume,6574777
lastMarket,
maxSupply,
openInterest,
marketCap,116719771648
volumeAllCurrencies,
strikePrice,
averageVolume,8157148
dayLow,88.7
ask,89.99
askSize,1000
volume,6574777
fiftyTwoWeekHigh,94.93
fromCurrency,
fiveYearAvgDividendYield,2.58
fiftyTwoWeekLow,47.85
bid,89.66
tradeable,False
dividendYield,0.015800001
bidSize,800
dayHigh,90.64
regularMarketPrice,89.63
preMarketPrice,
logo_url,https://logo.clearbit.com/conocophillips.com
