,info
zip,93001
sector,Technology
fullTimeEmployees,1967
longBusinessSummary,"Trade Desk, Inc. operates as a technology company in the United States and internationally. The company operates a self-service cloud-based platform that allows buyers to create, manage, and optimize data-driven digital advertising campaigns across various ad formats and channels, including display, video, audio, native, and social on various devices, such as computers, mobile devices, and connected TV. It also provides data and other value-added services. The company serves advertising agencies and other service providers for advertisers. The Trade Desk, Inc. was incorporated in 2009 and is headquartered in Ventura, California."
city,Ventura
phone,805 585 3434
state,CA
country,United States
companyOfficers,[]
website,https://www.thetradedesk.com
maxAge,1
address1,42 North Chestnut Street
industry,Software—Application
ebitdaMargins,0.13568
profitMargins,0.11514
grossMargins,0.81483
operatingCashflow,378512992
revenueGrowth,0.237
operatingMargins,0.104320005
ebitda,162336000
targetLowPrice,29
recommendationKey,buy
grossProfits,974913000
freeCashflow,270775872
targetMedianPrice,100
currentPrice,78.05
earningsGrowth,-0.944
currentRatio,1.714
returnOnAssets,0.02464
numberOfAnalystOpinions,19
targetMeanPrice,93.79
debtToEquity,18.634
returnOnEquity,0.10845
targetHighPrice,125
totalCash,958779008
totalDebt,284598016
totalRevenue,1196466944
totalCashPerShare,1.978
financialCurrency,USD
revenuePerShare,2.509
quickRatio,1.652
recommendationMean,2.1
exchange,NGM
shortName,"The Trade Desk, Inc."
longName,"The Trade Desk, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,TTD
messageBoardId,finmb_99942756
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,31.064
beta3Year,
enterpriseToEbitda,228.951
52WeekChange,-0.07657176
morningStarRiskRating,
forwardEps,1.12
revenueQuarterlyGrowth,
sharesOutstanding,436076992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,3.159
sharesShort,11412198
sharesPercentSharesOut,0.023699999
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.71273005
netIncomeToCommon,137762000
trailingEps,0.28
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,24.707188
heldPercentInsiders,0.00625
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.73
sharesShortPreviousMonthDate,1640908800
floatShares,436087512
beta,2.357036
enterpriseValue,37167001600
priceHint,2
threeYearAverageReturn,
lastSplitDate,1623888000
lastSplitFactor,10:1
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,-0.947
priceToSalesTrailing12Months,31.627464
dateShortInterest,1643587200
pegRatio,3.45
ytdReturn,
forwardPE,69.6875
lastCapGain,
shortPercentOfFloat,0.026300002
sharesShortPriorMonth,9603012
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,79.41
regularMarketOpen,78.75
twoHundredDayAverage,76.76898
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,81.39
navPrice,
averageDailyVolume10Day,8255000
regularMarketPreviousClose,79.41
fiftyDayAverage,80.0848
trailingAnnualDividendRate,0
open,78.75
toCurrency,
averageVolume10days,8255000
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,77.46
currency,USD
trailingPE,278.75
regularMarketVolume,7138589
lastMarket,
maxSupply,
openInterest,
marketCap,37841215488
volumeAllCurrencies,
strikePrice,
averageVolume,5737177
dayLow,77.46
ask,77.69
askSize,800
volume,7138589
fiftyTwoWeekHigh,114.09
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,46.71
bid,76.3
tradeable,False
dividendYield,
bidSize,900
dayHigh,81.39
regularMarketPrice,78.05
preMarketPrice,
logo_url,https://logo.clearbit.com/thetradedesk.com
