,info
zip,80202
sector,Technology
longBusinessSummary,"Palantir Technologies Inc. builds and deploys software platforms for the intelligence community in the United States to assist in counterterrorism investigations and operations. The company provides Palantir Gotham, a software platform for government operatives in the defense and intelligence sectors, which enables users to identify patterns hidden deep within datasets, ranging from signals intelligence sources to reports from confidential informants, as well as facilitates the handoff between analysts and operational users, helping operators plan and execute real-world responses to threats that have been identified within the platform. It also offers Palantir Foundry, a platform that transforms the ways organizations operate by creating a central operating system for their data; and allows individual users to integrate and analyze the data they need in one place. Palantir Technologies Inc. was founded in 2003 and is headquartered in Denver, Colorado."
city,Denver
phone,720 358 3679
state,CO
country,United States
companyOfficers,[]
website,https://www.palantir.com
maxAge,1
address1,1555 Blake Street
industry,Software—Infrastructure
address2,Suite 250
ebitdaMargins,-0.25691998
profitMargins,-0.33749
grossMargins,0.77988
operatingCashflow,333851008
revenueGrowth,0.344
operatingMargins,-0.26659
ebitda,-396148992
targetLowPrice,9
recommendationKey,hold
grossProfits,1202485000
freeCashflow,474379264
targetMedianPrice,20.2
currentPrice,11.02
earningsGrowth,
currentRatio,4.338
returnOnAssets,-0.08653
numberOfAnalystOpinions,9
targetMeanPrice,19.5
debtToEquity,11.352
returnOnEquity,-0.27291
targetHighPrice,25.3
totalCash,2524826880
totalDebt,260072992
totalRevenue,1541889024
totalCashPerShare,1.255
financialCurrency,USD
revenuePerShare,0.802
quickRatio,4.114
recommendationMean,3.4
exchange,NYQ
shortName,Palantir Technologies Inc.
longName,Palantir Technologies Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,PLTR
messageBoardId,finmb_43580005
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,12.909
beta3Year,
enterpriseToEbitda,-50.246
52WeekChange,-0.60642856
morningStarRiskRating,
forwardEps,0.27
revenueQuarterlyGrowth,
sharesOutstanding,1906589952
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,1.139
sharesShort,114121463
sharesPercentSharesOut,0.056900002
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.34404
netIncomeToCommon,-520379008
trailingEps,-0.271
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,9.675154
heldPercentInsiders,0.11125
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.22
sharesShortPreviousMonthDate,1640908800
floatShares,1601022144
beta,
enterpriseValue,19904884736
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,14.328604
dateShortInterest,1643587200
pegRatio,1.43
ytdReturn,
forwardPE,40.814816
lastCapGain,
shortPercentOfFloat,0.0661
sharesShortPriorMonth,102092813
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,11.77
regularMarketOpen,11.92
twoHundredDayAverage,21.72795
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,12.01
navPrice,
averageDailyVolume10Day,63083710
regularMarketPreviousClose,11.77
fiftyDayAverage,15.7434
trailingAnnualDividendRate,0
open,11.92
toCurrency,
averageVolume10days,63083710
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,10.57
currency,USD
regularMarketVolume,137808130
lastMarket,
maxSupply,
openInterest,
marketCap,22093117440
volumeAllCurrencies,
strikePrice,
averageVolume,46755835
dayLow,10.57
ask,10.94
askSize,4000
volume,137808130
fiftyTwoWeekHigh,30.19
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,10.57
bid,10.92
tradeable,False
dividendYield,
bidSize,3200
dayHigh,12.01
regularMarketPrice,11.02
preMarketPrice,
logo_url,https://logo.clearbit.com/palantir.com
