,info
zip,T2R 1P3
sector,Healthcare
fullTimeEmployees,394
longBusinessSummary,"Sundial Growers Inc. engages in production and marketing of cannabis products for the adult-use market in Canada. It produces and distributes inhalable products, such as flower, pre-rolls, and vapes. The company offers its products under the Top Leaf, Sundial Cannabis, Palmetto, and Grasslands brands. Sundial Growers Inc. was incorporated in 2006 and is headquartered in Calgary, Canada."
city,Calgary
phone,403 948 5227
state,AB
country,Canada
companyOfficers,[]
website,https://www.sundialgrowers.com
maxAge,1
address1,919â11 Avenue SW
industry,Drug Manufacturers—Specialty & Generic
address2,Suite 200
ebitdaMargins,-1.34118
profitMargins,0
grossMargins,-0.19436
operatingCashflow,-173150000
revenueGrowth,0.117
operatingMargins,-1.4208
ebitda,-63387000
targetLowPrice,0.63
recommendationKey,hold
grossProfits,-49869000
freeCashflow,-32075500
targetMedianPrice,1.01
currentPrice,0.575
earningsGrowth,
currentRatio,13.444
returnOnAssets,-0.04992
numberOfAnalystOpinions,5
targetMeanPrice,1.01
debtToEquity,1.79
returnOnEquity,-0.33136
targetHighPrice,1.23
totalCash,751828992
totalDebt,24533000
totalRevenue,47262000
totalCashPerShare,0.365
financialCurrency,CAD
revenuePerShare,0.032
quickRatio,12.17
recommendationMean,3.2
exchange,NCM
shortName,Sundial Growers Inc.
longName,Sundial Growers Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SNDL
messageBoardId,finmb_432220968
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,9.674
beta3Year,
enterpriseToEbitda,-7.213
52WeekChange,-0.59790206
morningStarRiskRating,
forwardEps,0
revenueQuarterlyGrowth,
sharesOutstanding,2060000000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,0.667
sharesShort,247615229
sharesPercentSharesOut,0.12020001
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.065359995
netIncomeToCommon,-239451008
trailingEps,-0.13
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,0.86206895
heldPercentInsiders,0.00543
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,3.2
sharesShortPreviousMonthDate,1640908800
floatShares,2056580400
beta,5.407928
enterpriseValue,457204000
priceHint,4
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,25.062418
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,
lastCapGain,
shortPercentOfFloat,0.12020001
sharesShortPriorMonth,256642793
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,0.6113
regularMarketOpen,0.611
twoHundredDayAverage,0.727035
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,0.611
navPrice,
averageDailyVolume10Day,108877730
regularMarketPreviousClose,0.6113
fiftyDayAverage,0.56444
trailingAnnualDividendRate,0
open,0.611
toCurrency,
averageVolume10days,108877730
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,0.572
currency,USD
regularMarketVolume,65284731
lastMarket,
maxSupply,
openInterest,
marketCap,1184499968
volumeAllCurrencies,
strikePrice,
averageVolume,85545709
dayLow,0.572
ask,0.5699
askSize,1300
volume,65284731
fiftyTwoWeekHigh,1.75
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,0.4
bid,0.569
tradeable,False
dividendYield,
bidSize,2200
dayHigh,0.611
regularMarketPrice,0.575
preMarketPrice,
logo_url,https://logo.clearbit.com/sundialgrowers.com
