,info
zip,02199
sector,Technology
fullTimeEmployees,980
longBusinessSummary,"SEMrush Holdings, Inc. develops an online visibility management software-as-a-service platform worldwide. The company enables companies to identify and reach the right audience for their content through the right channels. Its platform enables the company's customers to understand trends and act upon insights to enhance the online visibility, and drive high-quality traffic to their websites and social media pages, as well as online listings, distribute targeted content to their customers, and measure the digital marketing campaigns. The company was founded in 2008 and is headquartered in Boston, Massachusetts."
city,Boston
phone,800 851 9959
state,MA
country,United States
companyOfficers,[]
website,https://www.semrush.com
maxAge,1
address1,800 Boylston Street
industry,Software—Application
address2,Suite 2475
ebitdaMargins,0.011829999
profitMargins,-0.00797
grossMargins,0.77207
operatingCashflow,22828000
revenueGrowth,0.53
operatingMargins,-0.00285
ebitda,2020000
targetLowPrice,20
recommendationKey,buy
grossProfits,94945000
freeCashflow,
targetMedianPrice,24.5
currentPrice,15.42
earningsGrowth,
currentRatio,3.105
returnOnAssets,
numberOfAnalystOpinions,6
targetMeanPrice,23.83
debtToEquity,3.223
returnOnEquity,
targetHighPrice,26
totalCash,188510000
totalDebt,4837000
totalRevenue,170695008
totalCashPerShare,1.382
financialCurrency,USD
revenuePerShare,1.475
quickRatio,2.915
recommendationMean,2.3
exchange,NYQ
shortName,"SEMrush Holdings, Inc."
longName,"SEMrush Holdings, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SEMR
messageBoardId,finmb_706105256
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,13.394
beta3Year,
enterpriseToEbitda,1131.798
52WeekChange,0.18499994
morningStarRiskRating,
forwardEps,-0.02
revenueQuarterlyGrowth,
sharesOutstanding,25657700
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,1.103
sharesShort,982126
sharesPercentSharesOut,0.0072000003
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.73315
netIncomeToCommon,-1360000
trailingEps,-0.015
lastDividendValue,
SandP52WeekChange,0.12121451
priceToBook,13.980054
heldPercentInsiders,0.16502
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,2.78
sharesShortPreviousMonthDate,1640908800
floatShares,24355367
beta,
enterpriseValue,2286232320
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,12.34675
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,-771
lastCapGain,
shortPercentOfFloat,0.0383
sharesShortPriorMonth,1062146
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,16.59
regularMarketOpen,16.49
twoHundredDayAverage,21.0321
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,16.835
navPrice,
averageDailyVolume10Day,195410
regularMarketPreviousClose,16.59
fiftyDayAverage,18.4904
trailingAnnualDividendRate,0
open,16.49
toCurrency,
averageVolume10days,195410
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,15.42
currency,USD
regularMarketVolume,166057
lastMarket,
maxSupply,
openInterest,
marketCap,2107528576
volumeAllCurrencies,
strikePrice,
averageVolume,402059
dayLow,15.42
ask,15.6
askSize,800
volume,166057
fiftyTwoWeekHigh,32.479
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,10.62
bid,15.53
tradeable,False
dividendYield,
bidSize,800
dayHigh,16.835
regularMarketPrice,15.42
preMarketPrice,
logo_url,https://logo.clearbit.com/semrush.com
