,info
zip,41810-012
sector,Basic Materials
longBusinessSummary,"Suzano S.A. produces and sells eucalyptus pulp and paper products in Brazil and internationally. It operates through Pulp and Paper segments. The company offers coated and uncoated printing and writing papers, paperboards, tissue papers, and market and fluff pulps; and lignin and its byproducts. It also engages in the research, development, and production of biofuel; operating port terminals; power generation and distribution business; road transport of freight; commercialization of equipment and parts; biotechnology research and development; and commercialization of computer paper and materials. In addition, the company is involved in the business office, production packaging, and financial fundraising activities; research, development, production, commercialization, and distribution of wood-based textile fibers, yarns, and filaments produced from cellulose and microfibrillated cellulose; and research and development of wood raw materials for the textile industry. Suzano S.A. was formerly known as Suzano Papel e Celulose S.A. and changed its name to Suzano S.A. in April 2019. The company was founded in 1924 and is headquartered in Salvador, Brazil."
city,Salvador
phone,55 11 3503 9330
state,BA
country,Brazil
companyOfficers,[]
website,https://www.suzano.com.br
maxAge,1
address1,"Av. Professor Magalḥes Neto, No. 1,752"
industry,Paper & Paper Products
address2,10th floor Rooms 1010 and 1011
ebitdaMargins,0.57157004
profitMargins,0.21058
grossMargins,0.49675998
operatingCashflow,17637492736
revenueGrowth,0.431
operatingMargins,0.40365002
ebitda,23414673408
targetLowPrice,
recommendationKey,buy
grossProfits,20349843000
freeCashflow,6679603200
targetMedianPrice,
currentPrice,11.07
earningsGrowth,-0.61
currentRatio,2.952
returnOnAssets,0.09362
numberOfAnalystOpinions,
targetMeanPrice,
debtToEquity,563.566
returnOnEquity,0.76718
targetHighPrice,
totalCash,21099051008
totalDebt,85521825792
totalRevenue,40965431296
totalCashPerShare,15.638
financialCurrency,BRL
revenuePerShare,30.362
quickRatio,2.424
recommendationMean,2
exchange,NYQ
shortName,Suzano S.A.
longName,Suzano S.A.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SUZ
messageBoardId,finmb_874210
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.94
beta3Year,
enterpriseToEbitda,3.394
52WeekChange,-0.21932298
morningStarRiskRating,
forwardEps,
revenueQuarterlyGrowth,
sharesOutstanding,1349219968
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,11.173
sharesShort,1744273
sharesPercentSharesOut,0.0013
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.02032
netIncomeToCommon,8626385920
trailingEps,1.236
lastDividendValue,0.131
SandP52WeekChange,0.12185478
priceToBook,0.9907813
heldPercentInsiders,0
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.18
sharesShortPreviousMonthDate,1640908800
floatShares,541806910
beta,0.882352
enterpriseValue,79458320384
priceHint,2
threeYearAverageReturn,
lastSplitDate,1569283200
lastSplitFactor,2:1
legalType,
lastDividendDate,1642550400
morningStarOverallRating,
earningsQuarterlyGrowth,-0.609
priceToSalesTrailing12Months,0.37115794
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,2126432
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,11.16
regularMarketOpen,11.37
twoHundredDayAverage,10.7539
trailingAnnualDividendYield,0.06639785
payoutRatio,0
volume24Hr,
regularMarketDayHigh,11.3958
navPrice,
averageDailyVolume10Day,973910
regularMarketPreviousClose,11.16
fiftyDayAverage,10.8552
trailingAnnualDividendRate,0.741
open,11.37
toCurrency,
averageVolume10days,973910
expireDate,
algorithm,
dividendRate,0.14
exDividendDate,1642550400
circulatingSupply,
startDate,
regularMarketDayLow,11.04
currency,USD
trailingPE,8.956311
regularMarketVolume,1010946
lastMarket,
maxSupply,
openInterest,
marketCap,15204644864
volumeAllCurrencies,
strikePrice,
averageVolume,862574
dayLow,11.04
ask,12.45
askSize,2900
volume,1010946
fiftyTwoWeekHigh,14.445
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,8.37
bid,11.06
tradeable,False
dividendYield,0.0124
bidSize,3100
dayHigh,11.3958
regularMarketPrice,11.07
preMarketPrice,
logo_url,https://logo.clearbit.com/suzano.com.br
