,info
zip,01752
sector,Healthcare
fullTimeEmployees,6705
longBusinessSummary,"Hologic, Inc. develops, manufactures, and supplies diagnostics products, medical imaging systems, and surgical products for women's health through early detection and treatment in the United States, Europe, the Asia-Pacific, and internationally. It operates through four segments: Diagnostics, Breast Health, GYN Surgical, and Skeletal Health. The company provides Aptima molecular diagnostic assays to detect the infectious microorganisms; Aptima viral load tests for HIV, Hepatitis C, and Hepatitis B; Aptima SARS-CoV-2 and Panther Fusion SARS-CoV-2 assays for the detection of SARS-CoV-2; ThinPrep System for use in cytology applications; Rapid Fetal Fibronectin Test that assists physicians in assessing the risk of pre-term birth; and various diagnostic tests for the detection of Group B Streptococcus. It also offers breast imaging and analytics, such as 2D and 3D digital mammography systems and reading workstations, minimally invasive breast biopsy guidance systems and devices, breast biopsy site markers and localization, specimen radiology, and ultrasound and connectivity solutions; and breast conserving surgery products. In addition, the company provides NovaSure Endometrial Ablation System for the treatment of abnormal uterine bleeding; MyoSure Hysteroscopic Tissue Removal System for the removal of fibroids, polyps, and other pathology within the uterus; and Fluent Fluid Management System that provides liquid distention during diagnostic and operative hysteroscopic procedures. Further, it offers Horizon DXA, a dual energy X-ray system; and the Fluoroscan Insight FD mini C-arm to perform minimally invasive orthopedic surgical procedures. The company sells its products through direct sales and service forces, and independent distributors and sales representatives. Hologic, Inc. was incorporated in 1985 and is headquartered in Marlborough, Massachusetts."
city,Marlborough
phone,508 263 2900
state,MA
country,United States
companyOfficers,[]
website,https://www.hologic.com
maxAge,1
address1,250 Campus Drive
industry,Medical Instruments & Supplies
ebitdaMargins,0.48296002
profitMargins,0.31242
grossMargins,0.70882004
operatingCashflow,2244600064
revenueGrowth,-0.086
operatingMargins,0.40613
ebitda,2653199872
targetLowPrice,75
recommendationKey,buy
grossProfits,4074800000
freeCashflow,1383537536
targetMedianPrice,85
currentPrice,70.05
earningsGrowth,-0.22
currentRatio,2.742
returnOnAssets,0.16565001
numberOfAnalystOpinions,11
targetMeanPrice,85.09
debtToEquity,68.622
returnOnEquity,0.44054002
targetHighPrice,95
totalCash,1420800000
totalDebt,3101100032
totalRevenue,5493600256
totalCashPerShare,5.684
financialCurrency,USD
revenuePerShare,21.479
quickRatio,1.874
recommendationMean,1.9
exchange,NMS
shortName,"Hologic, Inc."
longName,"Hologic, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,HOLX
messageBoardId,finmb_108544
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.493
beta3Year,
enterpriseToEbitda,7.233
52WeekChange,-0.06061417
morningStarRiskRating,
forwardEps,3.84
revenueQuarterlyGrowth,
sharesOutstanding,249984000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,17.94
sharesShort,3062341
sharesPercentSharesOut,0.0123000005
fundFamily,
lastFiscalYearEnd,1632528000
heldPercentInstitutions,0.96945
netIncomeToCommon,1716300032
trailingEps,6.649
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,3.9046824
heldPercentInsiders,0.00709
nextFiscalYearEnd,1695600000
yield,
mostRecentQuarter,1640390400
shortRatio,1.71
sharesShortPreviousMonthDate,1640908800
floatShares,248001742
beta,1.119343
enterpriseValue,19191687168
priceHint,2
threeYearAverageReturn,
lastSplitDate,1207180800
lastSplitFactor,2:1
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,-0.237
priceToSalesTrailing12Months,3.187596
dateShortInterest,1643587200
pegRatio,8.15
ytdReturn,
forwardPE,18.24219
lastCapGain,
shortPercentOfFloat,0.016900001
sharesShortPriorMonth,3181322
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,69.88
regularMarketOpen,70.16
twoHundredDayAverage,71.637
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,70.75
navPrice,
averageDailyVolume10Day,1411990
regularMarketPreviousClose,69.88
fiftyDayAverage,72.798
trailingAnnualDividendRate,0
open,70.16
toCurrency,
averageVolume10days,1411990
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,69.66
currency,USD
trailingPE,10.535419
regularMarketVolume,1448801
lastMarket,
maxSupply,
openInterest,
marketCap,17511378944
volumeAllCurrencies,
strikePrice,
averageVolume,1661608
dayLow,69.66
ask,70.05
askSize,800
volume,1448801
fiftyTwoWeekHigh,81.04
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,60.1
bid,68.18
tradeable,False
dividendYield,
bidSize,2200
dayHigh,70.75
regularMarketPrice,70.05
preMarketPrice,
logo_url,https://logo.clearbit.com/hologic.com
