,info
zip,15317-6506
sector,Energy
longBusinessSummary,"CNX Resources Corporation, an independent natural gas and midstream company, acquires, explores for, develops, and produces natural gas properties in the Appalachian Basin. The company operates in two segments, Shale and Coalbed Methane. It produces and sells pipeline quality natural gas primarily for gas wholesalers. The company owns rights to extract natural gas in Pennsylvania, West Virginia, and Ohio from approximately 526,000 net Marcellus Shale acres; and approximately 610,000 net acres of Utica Shale, as well as rights to extract natural gas from other shale and shallow oil and gas positions from approximately 1,006,000 net acres in Illinois, Indiana, New York, Ohio, Pennsylvania, Virginia, and West Virginia. It also owns rights to extract coalbed methane (CBM) in Virginia from approximately 282,000 net CBM acres in Central Appalachia, as well as 1,733,000 net CBM acres in West Virginia, Pennsylvania, Ohio, Illinois, Indiana, and New Mexico. In addition, the company designs, builds, and operates natural gas gathering systems to move gas from the wellhead to interstate pipelines or other local sales points; owns and operates approximately 2,600 miles of natural gas gathering pipelines, as well as various natural gas processing facilities. It also offers turn-key solutions for water sourcing, delivery, and disposal for its natural gas operations and for third parties. The company was formerly known as CONSOL Energy Inc. and changed its name to CNX Resources Corporation in November 2017. CNX Resources Corporation was founded in 1860 and is headquartered in Canonsburg, Pennsylvania."
city,Canonsburg
phone,724 485 4000
state,PA
country,United States
companyOfficers,[]
website,https://www.cnx.com
maxAge,1
address1,CNX Center
industry,Oil & Gas E&P
address2,Suite 400 1000 CONSOL Energy Drive
ebitdaMargins,0.0155
profitMargins,-0.20868
grossMargins,0.78334
operatingCashflow,926356992
revenueGrowth,1.709
operatingMargins,-0.20007
ebitda,37036000
targetLowPrice,15
recommendationKey,hold
grossProfits,1871807000
freeCashflow,77053248
targetMedianPrice,19.5
currentPrice,15.91
earningsGrowth,2.331
currentRatio,0.482
returnOnAssets,-0.037019998
numberOfAnalystOpinions,10
targetMeanPrice,19.8
debtToEquity,61.414
returnOnEquity,-0.122779995
targetHighPrice,27
totalCash,3565000
totalDebt,2272506112
totalRevenue,2389524992
totalCashPerShare,0.018
financialCurrency,USD
revenuePerShare,11.064
quickRatio,0.359
recommendationMean,2.6
exchange,NYQ
shortName,CNX Resources Corporation
longName,CNX Resources Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CNX
messageBoardId,finmb_399117
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.328
beta3Year,
enterpriseToEbitda,150.217
52WeekChange,0.18499637
morningStarRiskRating,
forwardEps,1.85
revenueQuarterlyGrowth,
sharesOutstanding,202490000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,18.274
sharesShort,27336948
sharesPercentSharesOut,0.135
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.95629
netIncomeToCommon,-498643008
trailingEps,-2.31
lastDividendValue,0.008333
SandP52WeekChange,0.12121451
priceToBook,0.87063587
heldPercentInsiders,0.02664
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,7.99
sharesShortPreviousMonthDate,1640908800
floatShares,200300770
beta,1.323222
enterpriseValue,5563448320
priceHint,2
threeYearAverageReturn,
lastSplitDate,1511913600
lastSplitFactor,6:5
legalType,
lastDividendDate,1455148800
morningStarOverallRating,
earningsQuarterlyGrowth,2.22
priceToSalesTrailing12Months,1.3482244
dateShortInterest,1643587200
pegRatio,0.2
ytdReturn,
forwardPE,8.599999
lastCapGain,
shortPercentOfFloat,0.1988
sharesShortPriorMonth,25717994
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,16.27
regularMarketOpen,16.08
twoHundredDayAverage,13.6181
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,16.34
navPrice,
averageDailyVolume10Day,3502660
regularMarketPreviousClose,16.27
fiftyDayAverage,14.8362
trailingAnnualDividendRate,0
open,16.08
toCurrency,
averageVolume10days,3502660
expireDate,
algorithm,
dividendRate,
exDividendDate,1485993600
circulatingSupply,
startDate,
regularMarketDayLow,15.87
currency,USD
regularMarketVolume,1710275
lastMarket,
maxSupply,
openInterest,
marketCap,3221615872
volumeAllCurrencies,
strikePrice,
averageVolume,3217038
dayLow,15.87
ask,15.96
askSize,800
volume,1710275
fiftyTwoWeekHigh,16.99
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,10.41
bid,15.95
tradeable,False
dividendYield,
bidSize,1800
dayHigh,16.34
regularMarketPrice,15.91
preMarketPrice,16.03
logo_url,https://logo.clearbit.com/cnx.com
