,info
zip,94063
sector,Healthcare
fullTimeEmployees,864
longBusinessSummary,"Guardant Health, Inc., a precision oncology company, provides blood tests, data sets, and analytics in the United States and internationally. The company offers Guardant360, Guardant360 CDx, and GuardantOMNI liquid biopsy-based tests for advanced stage cancer; and GuardantINFORM, an in-silico research platform that comprise a clinical-genomic liquid biopsy dataset of advanced cancer patients. It is also developing tests from its LUNAR program for neoadjuvant and adjuvant treatment selection in early-stage cancer patients; LUNAR-2 test for the early detection of cancer in asymptomatic individuals eligible for cancer screening; and GuardantConnect, an integrated software-based solution for clinical and biopharmaceutical customers seeking to connect patients tested with the Guardant360 assay with actionable alterations with potentially relevant clinical trials. In addition, the company offers Guardant Reveal Test for residual disease and recurrence monitoring; Guardant360 tissue genotyping product; and Guardant-19 for use in the detection of the novel coronavirus. Further, it offers development services, including companion diagnostic development and regulatory approval, clinical trial referral, and liquid biopsy testing development and support services to biopharmaceutical companies and medical institutions. Guardant Health, Inc. has collaborations with Daiichi Sankyo to develop Guardant360 CDx as a companion diagnostic for Enhertu in advanced metastatic non-small cell lung cancer; Kinnate Biopharma Inc. focusing on characterizing the prevalence of patients with advanced solid tumors bearing BRAF Class I, II and III alterations; and The Royal Marsden NHS Foundation Trust to establish an in-house liquid biopsy testing service. Guardant Health, Inc. was incorporated in 2011 and is headquartered in Redwood City, California."
city,Redwood City
phone,855 698 8887
state,CA
country,United States
companyOfficers,[]
website,https://guardanthealth.com
maxAge,1
address1,505 Penobscot Drive
fax,888 974 4258
industry,Diagnostics & Research
ebitdaMargins,-1.0861
profitMargins,-1.1879901
grossMargins,0.65713996
operatingCashflow,-191252000
revenueGrowth,0.271
operatingMargins,-1.14654
ebitda,-373468000
targetLowPrice,100
recommendationKey,buy
grossProfits,194195000
freeCashflow,-103514248
targetMedianPrice,165.5
currentPrice,62.1
earningsGrowth,
currentRatio,15.575
returnOnAssets,-0.14130001
numberOfAnalystOpinions,12
targetMeanPrice,159.25
debtToEquity,176.795
returnOnEquity,-0.42297
targetHighPrice,185
totalCash,1485970944
totalDebt,1359239040
totalRevenue,343860992
totalCashPerShare,14.618
financialCurrency,USD
revenuePerShare,3.408
quickRatio,15.119
recommendationMean,1.6
exchange,NMS
shortName,"Guardant Health, Inc."
longName,"Guardant Health, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,GH
messageBoardId,finmb_256906841
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,18.163
beta3Year,
enterpriseToEbitda,-16.723
52WeekChange,-0.6117537
morningStarRiskRating,
forwardEps,-4.41
revenueQuarterlyGrowth,
sharesOutstanding,101656000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,6.981
sharesShort,4049060
sharesPercentSharesOut,0.0398
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.92998004
netIncomeToCommon,-408504000
trailingEps,-4.049
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,8.895574
heldPercentInsiders,0.046869997
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,2.76
sharesShortPreviousMonthDate,1640908800
floatShares,91819063
beta,0.653432
enterpriseValue,6245527040
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,18.35869
dateShortInterest,1643587200
pegRatio,-1.28
ytdReturn,
forwardPE,-14.081633
lastCapGain,
shortPercentOfFloat,0.0417
sharesShortPriorMonth,4208786
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,64.79
regularMarketOpen,64.63
twoHundredDayAverage,106.8368
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,64.66
navPrice,
averageDailyVolume10Day,838020
regularMarketPreviousClose,64.79
fiftyDayAverage,82.4582
trailingAnnualDividendRate,0
open,64.63
toCurrency,
averageVolume10days,838020
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,60.84
currency,USD
regularMarketVolume,1021461
lastMarket,
maxSupply,
openInterest,
marketCap,6312837632
volumeAllCurrencies,
strikePrice,
averageVolume,1196967
dayLow,60.84
ask,81.28
askSize,800
volume,1021461
fiftyTwoWeekHigh,171
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,59.57
bid,59.98
tradeable,False
dividendYield,
bidSize,1000
dayHigh,64.66
regularMarketPrice,62.1
preMarketPrice,
logo_url,https://logo.clearbit.com/guardanthealth.com
