,info
zip,75201
sector,Industrials
fullTimeEmployees,6410
longBusinessSummary,"Arcosa, Inc., together with its subsidiaries, provides infrastructure-related products and solutions for the construction, energy, and transportation markets in North America. It operates through three segments: Construction Products, Engineered Structures, and Transportation Products. The Construction Products segment offers natural and lightweight aggregates; specialty materials, including lightweight aggregates and plaster; trench shields and shoring products for residential and non-residential construction, agriculture, specialty building products, and underground construction markets, as well as for infrastructure, including road, bridge, and other public products markets. The Engineered Structures segment provides utility structures, wind towers, traffic and lighting structures, telecommunication structures, storage and distribution tanks for electricity transmission and distribution, wind power generation, highway road construction, and wireless communication markets, as well as for gas and liquids storage and transportation for residential, commercial, agriculture, and industrial markets. The Transportation Products segment offers inland barges; fiberglass barge covers, winches, and other components; axles and couplers for railcars and locomotives; industrial and military castings, and forged products for transportation products serving various markets, including agriculture/food, refined, chemicals, upstream oil, and railcar manufacturers and maintenance operations industries. Arcosa, Inc. was incorporated in 2018 and is headquartered in Dallas, Texas."
city,Dallas
phone,972 942 6500
state,TX
country,United States
companyOfficers,[]
website,https://www.arcosa.com
maxAge,1
address1,500 North Akard Street
industry,Infrastructure Operations
address2,Suite 400
ebitdaMargins,0.13514
profitMargins,0.03593
grossMargins,0.18277
operatingCashflow,110000000
revenueGrowth,0.141
operatingMargins,0.06491
ebitda,266700000
targetLowPrice,57
recommendationKey,buy
grossProfits,382000000
freeCashflow,17287500
targetMedianPrice,66
currentPrice,47.32
earningsGrowth,-0.235
currentRatio,2.082
returnOnAssets,0.026970001
numberOfAnalystOpinions,7
targetMeanPrice,66.43
debtToEquity,40.322
returnOnEquity,0.037100002
targetHighPrice,75
totalCash,66100000
totalDebt,782600000
totalRevenue,1973500032
totalCashPerShare,1.368
financialCurrency,USD
revenuePerShare,41.05
quickRatio,1.105
recommendationMean,1.7
exchange,NYQ
shortName,"Arcosa, Inc."
longName,"Arcosa, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
underlyingSymbol,
quoteType,EQUITY
symbol,ACA
underlyingExchangeSymbol,
headSymbol,
messageBoardId,finmb_546410010
uuid,fb258af2-6e64-3e2e-83f7-c764ac204a14
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.709
beta3Year,
enterpriseToEbitda,12.644
52WeekChange,
morningStarRiskRating,
forwardEps,1.9
revenueQuarterlyGrowth,
sharesOutstanding,48329700
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,40.182
sharesShort,1056569
sharesPercentSharesOut,0.0219
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.93852997
netIncomeToCommon,70400000
trailingEps,1.44
lastDividendValue,
SandP52WeekChange,
priceToBook,1.1776417
heldPercentInsiders,0.00877
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,4.79
sharesShortPreviousMonthDate,1636934400
floatShares,47560754
beta,0.377365
enterpriseValue,3372215808
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
morningStarOverallRating,
earningsQuarterlyGrowth,-0.24
priceToSalesTrailing12Months,1.1588353
dateShortInterest,1639526400
pegRatio,7.31
ytdReturn,
forwardPE,24.905264
lastCapGain,
shortPercentOfFloat,0.0294
sharesShortPriorMonth,1183988
category,
fiveYearAverageReturn,
previousClose,48.03
regularMarketOpen,47.62
twoHundredDayAverage,53.4477
trailingAnnualDividendYield,0.0041640643
payoutRatio,0.1389
volume24Hr,
regularMarketDayHigh,48.14
navPrice,
averageDailyVolume10Day,266760
regularMarketPreviousClose,48.03
fiftyDayAverage,49.7006
trailingAnnualDividendRate,0.2
open,47.62
averageVolume10days,266760
expireDate,
algorithm,
dividendRate,0.2
exDividendDate,1642032000
circulatingSupply,
startDate,
regularMarketDayLow,46.91
currency,USD
trailingPE,32.86111
regularMarketVolume,227921
lastMarket,
maxSupply,
openInterest,
marketCap,2286961408
volumeAllCurrencies,
strikePrice,
averageVolume,224620
dayLow,46.91
ask,47.48
askSize,3100
volume,227921
fiftyTwoWeekHigh,68.46
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,43.42
bid,47.39
tradeable,False
dividendYield,0.0036000002
bidSize,800
dayHigh,48.14
regularMarketPrice,47.32
preMarketPrice,
logo_url,https://logo.clearbit.com/arcosa.com
