,info
zip,80104
sector,Technology
fullTimeEmployees,8
longBusinessSummary,"Riot Blockchain, Inc., together with its subsidiaries, focuses on cryptocurrency mining operation in North America. The company primarily focuses on bitcoin mining. As of December 31, 2020, it operated a fleet of 7,043 miners. The company was formerly known as Bioptix, Inc. and changed its name to Riot Blockchain, Inc. in October 2017. Riot Blockchain, Inc. was incorporated in 2000 and is based in Castle Rock, Colorado."
city,Castle Rock
phone,303 794 2000
state,CO
country,United States
companyOfficers,[]
website,https://www.riotblockchain.com
maxAge,1
address1,202 6th Street
industry,Software—Application
address2,Suite 401
ebitdaMargins,0.09062
profitMargins,0.12091
grossMargins,0.63953
operatingCashflow,-63312000
revenueGrowth,25.323
operatingMargins,-0.085839994
ebitda,11567000
targetLowPrice,21
recommendationKey,buy
grossProfits,8130000
freeCashflow,-224143120
targetMedianPrice,45.5
currentPrice,16.97
earningsGrowth,
currentRatio,7
returnOnAssets,-0.01347
numberOfAnalystOpinions,10
targetMeanPrice,43.2
debtToEquity,1.088
returnOnEquity,0.03716
targetHighPrice,53
totalCash,71527000
totalDebt,8379000
totalRevenue,127644000
totalCashPerShare,0.617
financialCurrency,USD
revenuePerShare,1.557
quickRatio,2.939
recommendationMean,1.7
exchange,NCM
shortName,"Riot Blockchain, Inc"
longName,"Riot Blockchain, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,RIOT
messageBoardId,finmb_1532998
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,14.919
beta3Year,
enterpriseToEbitda,164.635
52WeekChange,-0.7379556
morningStarRiskRating,
forwardEps,1.08
revenueQuarterlyGrowth,
sharesOutstanding,116583000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,7.924
sharesShort,17115244
sharesPercentSharesOut,0.1468
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.36859
netIncomeToCommon,15434000
trailingEps,0.188
lastDividendValue,1
SandP52WeekChange,0.12185478
priceToBook,2.1415951
heldPercentInsiders,0.03548
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,1.54
sharesShortPreviousMonthDate,1640908800
floatShares,113145202
beta,4.184485
enterpriseValue,1904333440
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1507766400
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,15.499463
dateShortInterest,1643587200
pegRatio,2.6
ytdReturn,
forwardPE,15.712962
lastCapGain,
shortPercentOfFloat,0.1476
sharesShortPriorMonth,20432143
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,17.76
regularMarketOpen,17.68
twoHundredDayAverage,28.60395
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,17.84
navPrice,
averageDailyVolume10Day,10101260
regularMarketPreviousClose,17.76
fiftyDayAverage,20.1401
trailingAnnualDividendRate,0
open,17.68
toCurrency,
averageVolume10days,10101260
expireDate,
algorithm,
dividendRate,
exDividendDate,1507766400
circulatingSupply,
startDate,
regularMarketDayLow,16.7301
currency,USD
trailingPE,90.26596
regularMarketVolume,6579072
lastMarket,
maxSupply,
openInterest,
marketCap,1978413440
volumeAllCurrencies,
strikePrice,
averageVolume,11860645
dayLow,16.7301
ask,16.99
askSize,1000
volume,6579072
fiftyTwoWeekHigh,69.45
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,12.9
bid,16.65
tradeable,False
dividendYield,
bidSize,1800
dayHigh,17.84
regularMarketPrice,16.97
preMarketPrice,
logo_url,https://logo.clearbit.com/riotblockchain.com
