,info
zip,60069
sector,Consumer Cyclical
fullTimeEmployees,10907
longBusinessSummary,"Camping World Holdings, Inc., through its subsidiaries, operates as a recreational vehicle (RV) and outdoor retailer. It operates through two segments, Good Sam Services and Plans; and RV and Outdoor Retail. The company provides a portfolio of services, protection plans, products, and resources in the RV industry. It also offers extended vehicle service contracts; roadside assistance plans; property and casualty insurance programs; travel assist travel protection plans; and RV and outdoor related consumer shows, as well as produces various monthly and annual RV focused consumer magazines; travel and planning directories; and operates the Coast to Coast Club. In addition, the company provides new and used RVs; vehicle financing; RV repair and maintenance services; range of RV parts, equipment, supplies, and accessories, which include towing and hitching products, satellite and GPS systems, electrical and lighting products, appliances and furniture, and other products; and collision repair services comprising fiberglass front and rear cap replacement, windshield replacement, interior remodel solutions, and paint and body work. Further, it offers equipment, gears, and supplies for camping, hunting, fishing, skiing, snowboarding, bicycling, skateboarding, marine and watersports, and other outdoor activities, as well as operates Good Sam Club, a membership organization that offers savings on a range of products and services and provides co-branded credit cards. As of June 22, 2021, the company operated through a network of approximately 175 retail locations in 38 states of the United States. It serves customers through dealerships, and online and e-commerce platforms. The company was founded in 1966 and is headquartered in Lincolnshire, Illinois."
city,Lincolnshire
phone,847 808 3000
state,IL
country,United States
companyOfficers,[]
website,https://www.campingworld.com
maxAge,1
address1,250 Parkway Drive
industry,Auto & Truck Dealerships
address2,Suite 270
ebitdaMargins,0.13323
profitMargins,0.03982
grossMargins,0.35454
operatingCashflow,391027008
revenueGrowth,0.142
operatingMargins,0.125
ebitda,888668992
targetLowPrice,47
recommendationKey,buy
grossProfits,1703422000
freeCashflow,92904000
targetMedianPrice,58
currentPrice,32.09
earningsGrowth,0.195
currentRatio,1.415
returnOnAssets,0.14692001
numberOfAnalystOpinions,8
targetMeanPrice,57.5
debtToEquity,891.643
returnOnEquity,3.91771
targetHighPrice,66
totalCash,132795000
totalDebt,2549207040
totalRevenue,6669982208
totalCashPerShare,2.961
financialCurrency,USD
revenuePerShare,150.157
quickRatio,0.283
recommendationMean,1.9
exchange,NYQ
shortName,"Camping World Holdings, Inc."
longName,"Camping World Holdings, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CWH
messageBoardId,finmb_249110868
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.591
beta3Year,
enterpriseToEbitda,4.433
52WeekChange,-0.12346351
morningStarRiskRating,
forwardEps,6.61
revenueQuarterlyGrowth,
sharesOutstanding,44853300
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,4.499
sharesShort,10051626
sharesPercentSharesOut,0.2241
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.85166
netIncomeToCommon,265591008
trailingEps,2.924
lastDividendValue,0.5
SandP52WeekChange,0.12185478
priceToBook,7.132696
heldPercentInsiders,0.04098
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,6.8
sharesShortPreviousMonthDate,1640908800
floatShares,37348434
beta,3.023371
enterpriseValue,3939907840
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1639353600
morningStarOverallRating,
earningsQuarterlyGrowth,0.373
priceToSalesTrailing12Months,0.21579404
dateShortInterest,1643587200
pegRatio,0.14
ytdReturn,
forwardPE,4.8547654
lastCapGain,
shortPercentOfFloat,0.2773
sharesShortPriorMonth,9219072
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,32.42
regularMarketOpen,32.14
twoHundredDayAverage,39.2068
trailingAnnualDividendYield,0.013263418
payoutRatio,0.1601
volume24Hr,
regularMarketDayHigh,32.62
navPrice,
averageDailyVolume10Day,824790
regularMarketPreviousClose,32.42
fiftyDayAverage,36.2782
trailingAnnualDividendRate,0.43
open,32.14
toCurrency,
averageVolume10days,824790
expireDate,
algorithm,
dividendRate,2
exDividendDate,1639353600
circulatingSupply,
startDate,
regularMarketDayLow,31.56
currency,USD
trailingPE,10.974692
regularMarketVolume,1269932
lastMarket,
maxSupply,
openInterest,
marketCap,1439342464
volumeAllCurrencies,
strikePrice,
averageVolume,1169716
dayLow,31.56
ask,31.99
askSize,1300
volume,1269932
fiftyTwoWeekHigh,49.2
fromCurrency,
fiveYearAvgDividendYield,1.73
fiftyTwoWeekLow,29.45
bid,31.55
tradeable,False
dividendYield,0.0623
bidSize,1100
dayHigh,32.62
regularMarketPrice,32.09
preMarketPrice,
logo_url,https://logo.clearbit.com/campingworld.com
