,info
zip,93108
sector,Consumer Cyclical
longBusinessSummary,"Olaplex Holdings, Inc. manufactures and sells hair care products. It offers hair care shampoos and conditioners for the hair treatment, maintenance, and protection. The company was founded in 2014 and is based in Santa Barbara, California."
city,Santa Barbara
phone,310 691 0776
state,CA
country,United States
companyOfficers,[]
website,https://www.olaplex.com
maxAge,1
address1,1187 Coast Village Rd
industry,Specialty Retail
address2,Suite 1-520
ebitdaMargins,0.63786
profitMargins,0.35207
grossMargins,0.80758005
operatingCashflow,174791008
revenueGrowth,0.807
operatingMargins,0.54511
ebitda,334915008
targetLowPrice,25
recommendationKey,buy
grossProfits,230360000
freeCashflow,
targetMedianPrice,34
currentPrice,18.08
earningsGrowth,1
currentRatio,3.951
returnOnAssets,
numberOfAnalystOpinions,11
targetMeanPrice,34.18
debtToEquity,168.317
returnOnEquity,
targetHighPrice,46
totalCash,121479000
totalDebt,762483008
totalRevenue,525062016
totalCashPerShare,0.187
financialCurrency,USD
revenuePerShare,0.55
quickRatio,2.768
recommendationMean,2
exchange,NMS
shortName,"Olaplex Holdings, Inc."
longName,"Olaplex Holdings, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,OLPX
messageBoardId,finmb_1679658907
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,23.538
beta3Year,
enterpriseToEbitda,36.902
52WeekChange,-0.2620408
morningStarRiskRating,
forwardEps,0.48
revenueQuarterlyGrowth,
sharesOutstanding,648124992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,0.699
sharesShort,10314982
sharesPercentSharesOut,0.0159
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.9956
netIncomeToCommon,184860992
trailingEps,0.187
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,25.865522
heldPercentInsiders,0.0027700001
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,4.47
sharesShortPreviousMonthDate,1640908800
floatShares,146800231
beta,
enterpriseValue,12359097344
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,0.999
priceToSalesTrailing12Months,22.317554
dateShortInterest,1643587200
pegRatio,1.49
ytdReturn,
forwardPE,37.666668
lastCapGain,
shortPercentOfFloat,0.0913
sharesShortPriorMonth,9492106
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,18.03
regularMarketOpen,18.12
twoHundredDayAverage,24.856817
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,19.47
navPrice,
averageDailyVolume10Day,1813040
regularMarketPreviousClose,18.03
fiftyDayAverage,23.2368
trailingAnnualDividendRate,0
open,18.12
toCurrency,
averageVolume10days,1813040
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,17.84
currency,USD
trailingPE,96.68449
regularMarketVolume,5292335
lastMarket,
maxSupply,
openInterest,
marketCap,11718099968
volumeAllCurrencies,
strikePrice,
averageVolume,1966327
dayLow,17.84
ask,19
askSize,900
volume,5292335
fiftyTwoWeekHigh,30.41
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,17.84
bid,18
tradeable,False
dividendYield,
bidSize,800
dayHigh,19.47
regularMarketPrice,18.08
preMarketPrice,
logo_url,https://logo.clearbit.com/olaplex.com
