,info
zip,15203-2329
sector,Consumer Cyclical
fullTimeEmployees,35000
longBusinessSummary,"American Eagle Outfitters, Inc. operates as a specialty retailer that provides clothing, accessories, and personal care products under the American Eagle and Aerie brands. The company provides jeans, and specialty apparel and accessories for women and men; and intimates, apparel, activewear, and swim collections, as well as personal care products for women. It also offers sports-inspired apparel clothing under the Tailgate brand name; and menswear products under the Todd Snyder New York brand name. As of January 30, 2021, the company operated approximately 901 American Eagle stores, 175 Aerie brand stand-alone stores, and two Todd Snyder stores in the United States, Canada, Mexico, and Hong Kong. It also ships to 81 countries through its Websites; and offers its merchandise at 229 locations operated by licensees in 28 countries, as well as provides products through its Websites ae.com, aerie.com, and toddsnyder.com. American Eagle Outfitters, Inc. was founded in 1977 and is headquartered in Pittsburgh, Pennsylvania."
city,Pittsburgh
phone,412 432 3300
state,PA
country,United States
companyOfficers,[]
website,https://www.aeo-inc.com
maxAge,1
address1,77 Hot Metal Street
industry,Apparel Retail
ebitdaMargins,0.16323
profitMargins,0.07773
grossMargins,0.4052
operatingCashflow,346592992
revenueGrowth,0.235
operatingMargins,0.1292
ebitda,782726016
targetLowPrice,29
recommendationKey,buy
grossProfits,1148147000
freeCashflow,189302368
targetMedianPrice,41.5
currentPrice,21.29
earningsGrowth,1.312
currentRatio,2.042
returnOnAssets,0.10684
numberOfAnalystOpinions,12
targetMeanPrice,39.25
debtToEquity,125.984
returnOnEquity,0.30244
targetHighPrice,49
totalCash,740668032
totalDebt,1759623040
totalRevenue,4795142144
totalCashPerShare,4.392
financialCurrency,USD
revenuePerShare,28.591
quickRatio,1.114
recommendationMean,2.2
exchange,NYQ
shortName,"American Eagle Outfitters, Inc."
longName,"American Eagle Outfitters, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
underlyingSymbol,
quoteType,EQUITY
symbol,AEO
underlyingExchangeSymbol,
headSymbol,
messageBoardId,finmb_332273
uuid,7bfb983b-75bb-35b8-8db4-cc3d614fb892
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.109
beta3Year,
enterpriseToEbitda,6.791
52WeekChange,
morningStarRiskRating,
forwardEps,2.5
revenueQuarterlyGrowth,
sharesOutstanding,168622000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,8.283
sharesShort,27306582
sharesPercentSharesOut,0.1619
fundFamily,
lastFiscalYearEnd,1611964800
heldPercentInstitutions,1.10937
netIncomeToCommon,372736000
trailingEps,1.888
lastDividendValue,
SandP52WeekChange,
priceToBook,2.570325
heldPercentInsiders,0.06849
nextFiscalYearEnd,1675036800
yield,
mostRecentQuarter,1635552000
shortRatio,4.39
sharesShortPreviousMonthDate,1636934400
floatShares,123771672
beta,1.37974
enterpriseValue,5315435008
priceHint,2
threeYearAverageReturn,
lastSplitDate,1166486400
lastSplitFactor,3:2
legalType,
morningStarOverallRating,
earningsQuarterlyGrowth,1.62
priceToSalesTrailing12Months,0.7486665
dateShortInterest,1639526400
pegRatio,1.42
ytdReturn,
forwardPE,8.516001
lastCapGain,
shortPercentOfFloat,0.2067
sharesShortPriorMonth,21600931
category,
fiveYearAverageReturn,
previousClose,21.56
regularMarketOpen,21.36
twoHundredDayAverage,28.89285
trailingAnnualDividendYield,0.02305195
payoutRatio,0.35279998
volume24Hr,
regularMarketDayHigh,21.93
navPrice,
averageDailyVolume10Day,3738640
regularMarketPreviousClose,21.56
fiftyDayAverage,23.4734
trailingAnnualDividendRate,0.497
open,21.36
averageVolume10days,3738640
expireDate,
algorithm,
dividendRate,0.72
exDividendDate,1639008000
circulatingSupply,
startDate,
regularMarketDayLow,21.215
currency,USD
trailingPE,11.276484
regularMarketVolume,3904772
lastMarket,
maxSupply,
openInterest,
marketCap,3589962496
volumeAllCurrencies,
strikePrice,
averageVolume,5203662
dayLow,21.215
ask,21.3
askSize,1400
volume,3904772
fiftyTwoWeekHigh,38.99
fromCurrency,
fiveYearAvgDividendYield,2.83
fiftyTwoWeekLow,20.52
bid,21.25
tradeable,False
dividendYield,0.028299998
bidSize,800
dayHigh,21.93
regularMarketPrice,21.29
preMarketPrice,
logo_url,https://logo.clearbit.com/aeo-inc.com
