,info
zip,48226
sector,Financial Services
longBusinessSummary,"Ally Financial Inc., a bank holding company, provides various digital financial products and services to consumer, commercial, and corporate customers primarily in the United States and Canada. It operates through four segments: Automotive Finance Operations, Insurance Operations, Mortgage Finance Operations, and Corporate Finance Operations. The Automotive Finance Operations segment offers automotive financing services, including providing retail installment sales contracts, loans and operating leases, term loans to dealers, financing dealer floorplans and other lines of credit to dealers, warehouse lines to automotive retailers, and fleet financing. It also provides financing services to companies and municipalities for the purchase or lease of vehicles, and vehicle-remarketing services. The Insurance Operations segment offers consumer finance protection and insurance products through the automotive dealer channel, and commercial insurance products directly to dealers. This segment provides vehicle service and maintenance contract, and guaranteed asset protection products; and underwrites commercial insurance coverages, which primarily insure dealers' vehicle inventory. The Mortgage Finance Operations segment manages consumer mortgage loan portfolio that includes bulk purchases of jumbo and low-to-moderate income mortgage loans originated by third parties, as well as direct-to-consumer mortgage offerings. The Corporate Finance Operations segment provides senior secured leveraged cash flow and asset-based loans to middle market companies; leveraged loans; and commercial real estate product to serve companies in the healthcare industry. The company also offers commercial banking products and services. In addition, it provides securities brokerage and investment advisory services. The company was formerly known as GMAC Inc. and changed its name to Ally Financial Inc. in May 2010. Ally Financial Inc. was founded in 1914 and is based in Detroit, Michigan."
city,Detroit
phone,866 710 4623
state,MI
country,United States
companyOfficers,[]
website,https://www.ally.com
maxAge,1
address1,Ally Detroit Center
industry,Credit Services
address2,Floor 10 500 Woodward Avenue
ebitdaMargins,0
profitMargins,0.3529
grossMargins,0
operatingCashflow,
revenueGrowth,0.032
operatingMargins,0.46027002
ebitda,
targetLowPrice,52
recommendationKey,buy
grossProfits,8671000000
freeCashflow,
targetMedianPrice,65
currentPrice,49.76
earningsGrowth,-0.014
currentRatio,
returnOnAssets,0.01682
numberOfAnalystOpinions,19
targetMeanPrice,65.68
debtToEquity,
returnOnEquity,0.19305
targetHighPrice,81
totalCash,5062000128
totalDebt,17029000192
totalRevenue,8670999552
totalCashPerShare,14.979
financialCurrency,USD
revenuePerShare,23.915
quickRatio,
recommendationMean,1.9
exchange,NYQ
shortName,Ally Financial Inc.
longName,Ally Financial Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,ALLY
messageBoardId,finmb_955855
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.587
beta3Year,
enterpriseToEbitda,
52WeekChange,0.16725314
morningStarRiskRating,
forwardEps,7.99
revenueQuarterlyGrowth,
sharesOutstanding,337940992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,43.576
sharesShort,8306128
sharesPercentSharesOut,0.024600001
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.93369
netIncomeToCommon,3008000000
trailingEps,8.22
lastDividendValue,0.3
SandP52WeekChange,0.12185478
priceToBook,1.1419129
heldPercentInsiders,0.00448
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.18
sharesShortPreviousMonthDate,1640908800
floatShares,336176948
beta,1.419691
enterpriseValue,31106945024
priceHint,2
threeYearAverageReturn,
lastSplitDate,1397088000
lastSplitFactor,310:1
legalType,
lastDividendDate,1643587200
morningStarOverallRating,
earningsQuarterlyGrowth,-0.051
priceToSalesTrailing12Months,1.9393317
dateShortInterest,1643587200
pegRatio,0.17
ytdReturn,
forwardPE,6.2277846
lastCapGain,
shortPercentOfFloat,0.0247
sharesShortPriorMonth,10088985
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,49.34
regularMarketOpen,49.01
twoHundredDayAverage,50.819
trailingAnnualDividendYield,0.017835427
payoutRatio,0.106800005
volume24Hr,
regularMarketDayHigh,50.355
navPrice,
averageDailyVolume10Day,3049720
regularMarketPreviousClose,49.34
fiftyDayAverage,48.6312
trailingAnnualDividendRate,0.88
open,49.01
toCurrency,
averageVolume10days,3049720
expireDate,
algorithm,
dividendRate,1.2
exDividendDate,1643587200
circulatingSupply,
startDate,
regularMarketDayLow,49.01
currency,USD
trailingPE,6.0535274
regularMarketVolume,2792670
lastMarket,
maxSupply,
openInterest,
marketCap,16815943680
volumeAllCurrencies,
strikePrice,
averageVolume,3280527
dayLow,49.01
ask,49.74
askSize,1000
volume,2792670
fiftyTwoWeekHigh,56.61
fromCurrency,
fiveYearAvgDividendYield,2.12
fiftyTwoWeekLow,40.64
bid,49.82
tradeable,False
dividendYield,0.0241
bidSize,900
dayHigh,50.355
regularMarketPrice,49.76
preMarketPrice,
logo_url,https://logo.clearbit.com/ally.com
