,info
zip,76262
sector,Financial Services
fullTimeEmployees,33400
longBusinessSummary,"The Charles Schwab Corporation, through its subsidiaries, provides wealth management, securities brokerage, banking, asset management, custody, and financial advisory services. The company operates in two segments, Investor Services and Advisor Services. The Investor Services segment provides retail brokerage and banking services, retirement plan services, and other corporate brokerage services; equity compensation plan sponsors full-service recordkeeping for stock plans, stock options, restricted stock, performance shares, and stock appreciation rights; and retail investor, retirement plan, and mutual fund clearing services. The Advisor Services segment offers custodial, trading, banking, and support services; and retirement business and corporate brokerage retirement services. This segment provides brokerage accounts with cash management capabilities; third-party mutual funds, as well as proprietary mutual funds, plus mutual fund trading, and clearing services to broker-dealers; and exchange-traded funds (ETFs), including proprietary and third-party ETFs. It also offers advice solutions, such as managed portfolios of proprietary and third-party mutual funds and ETFs, separately managed accounts, customized personal advice for tailored portfolios, and specialized planning and portfolio management. In addition, this segment provides banking products and services, including checking and savings accounts, first lien residential real estate mortgage loans, home equity lines of credit, and pledged asset lines; and trust services comprising trust custody services, personal trust reporting services, and administrative trustee services. The company serves individuals and institutional clients in the United States, the Commonwealth of Puerto Rico, the United Kingdom, Hong Kong, and Singapore. The Charles Schwab Corporation was incorporated in 1971 and is headquartered in Westlake, Texas."
city,Westlake
phone,817 859 5000
state,TX
country,United States
companyOfficers,[]
website,https://www.schwab.com
maxAge,1
address1,3000 Schwab Way
industry,Capital Markets
ebitdaMargins,0
profitMargins,0.31614
grossMargins,0.96830004
operatingCashflow,
revenueGrowth,0.127
operatingMargins,0.44098
ebitda,
targetLowPrice,94
recommendationKey,buy
grossProfits,17933000000
freeCashflow,
targetMedianPrice,104
currentPrice,85.61
earningsGrowth,0.343
currentRatio,
returnOnAssets,
numberOfAnalystOpinions,13
targetMeanPrice,104.69
debtToEquity,55.331
returnOnEquity,0.10317001
targetHighPrice,132
totalCash,77523001344
totalDebt,31783000064
totalRevenue,18520000512
totalCashPerShare,41.004
financialCurrency,USD
revenuePerShare,9.815
quickRatio,
recommendationMean,2.1
exchange,NYQ
shortName,Charles Schwab Corporation (The
longName,The Charles Schwab Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SCHW
messageBoardId,finmb_34093
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,6.807
beta3Year,
enterpriseToEbitda,
52WeekChange,0.3599682
morningStarRiskRating,
forwardEps,4.83
revenueQuarterlyGrowth,
sharesOutstanding,1811309952
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,25.139
sharesShort,17299075
sharesPercentSharesOut,0.0092
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.88742995
netIncomeToCommon,5360000000
trailingEps,2.83
lastDividendValue,0.2
SandP52WeekChange,0.12185478
priceToBook,3.4054656
heldPercentInsiders,0.071880005
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.79
sharesShortPreviousMonthDate,1640908800
floatShares,1511043104
beta,0.989557
enterpriseValue,126068260864
priceHint,2
threeYearAverageReturn,
lastSplitDate,959731200
lastSplitFactor,3:2
legalType,
lastDividendDate,1644451200
morningStarOverallRating,
earningsQuarterlyGrowth,0.392
priceToSalesTrailing12Months,8.73943
dateShortInterest,1643587200
pegRatio,1.06
ytdReturn,
forwardPE,17.724638
lastCapGain,
shortPercentOfFloat,0.010299999
sharesShortPriorMonth,15899942
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,86.02
regularMarketOpen,85.73
twoHundredDayAverage,77.9487
trailingAnnualDividendYield,0.008370147
payoutRatio,0.2544
volume24Hr,
regularMarketDayHigh,86.85
navPrice,
averageDailyVolume10Day,7504830
regularMarketPreviousClose,86.02
fiftyDayAverage,88.1422
trailingAnnualDividendRate,0.72
open,85.73
toCurrency,
averageVolume10days,7504830
expireDate,
algorithm,
dividendRate,0.8
exDividendDate,1644451200
circulatingSupply,
startDate,
regularMarketDayLow,85.35
currency,USD
trailingPE,30.250885
regularMarketVolume,5605858
lastMarket,
maxSupply,
openInterest,
marketCap,161854259200
volumeAllCurrencies,
strikePrice,
averageVolume,7407109
dayLow,85.35
ask,85.5
askSize,800
volume,5605858
fiftyTwoWeekHigh,96.24
fromCurrency,
fiveYearAvgDividendYield,1.14
fiftyTwoWeekLow,61.25
bid,85.01
tradeable,False
dividendYield,0.0093
bidSize,800
dayHigh,86.85
regularMarketPrice,85.61
preMarketPrice,
logo_url,https://logo.clearbit.com/schwab.com
