,info
zip,84095
sector,Technology
fullTimeEmployees,640
longBusinessSummary,"Cricut, Inc. designs and markets a creativity platform that enables users to turn ideas into professional-looking handmade goods in the United States, Europe, and internationally. It operates through three segments: Connected Machines, Subscriptions, and Accessories and Materials. The company provides connected machines, design apps, and accessories and materials for users to create personalized birthday cards, mugs, T-shirts, and large-scale interior decorations under the Cricut brand. It offers Cricut Joy, a cutting and writing machine to personalize, organize, and customize kitchen, office, school, celebration, and idea projects; Cricut Maker, a cutting machine that handles fabrics, leather, paper, and balsa wood; Cricut Explore, a cutting machine for DIY projects; Cricut EasyPress 2, a machine that delivers heat transfers on baby bodysuits, big-time jerseys, and banners; Cricut EasyPress Mini, a heat transfer machine for curved surfaces, as well as hard-to-reach spots between seams and buttons. The company also provides Infusible Ink, a heat transfer system that permanently infused into base material, as well as accessories and materials, such as knifes, blade changing systems, cutting rulers and self-healing mats, hand tools, crafting materials, and cases. It serves customers through its online store. Cricut, Inc. was formerly known as Provo Craft & Novelty, Inc. and changed its name to Cricut, Inc. in March 2018. The company was incorporated in 1969 and is headquartered in South Jordan, Utah."
city,South Jordan
phone,385-351-0633
state,UT
country,United States
companyOfficers,[]
website,https://www.cricut.com
maxAge,1
address1,10855 South River Front Parkway
industry,Computer Hardware
ebitdaMargins,0.20436001
profitMargins,0.14736
grossMargins,0.37023997
operatingCashflow,-70969000
revenueGrowth,0.244
operatingMargins,0.19091
ebitda,263492992
targetLowPrice,20
recommendationKey,hold
grossProfits,332374000
freeCashflow,-142545872
targetMedianPrice,30
currentPrice,19.16
earningsGrowth,-0.402
currentRatio,2.895
returnOnAssets,0.21975
numberOfAnalystOpinions,5
targetMeanPrice,29.2
debtToEquity,
returnOnEquity,0.4648
targetHighPrice,38
totalCash,224003008
totalDebt,0
totalRevenue,1289367040
totalCashPerShare,1.007
financialCurrency,USD
revenuePerShare,6.194
quickRatio,1.152
recommendationMean,3
exchange,NMS
shortName,"Cricut, Inc."
longName,"Cricut, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CRCT
messageBoardId,finmb_4319784
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.185
beta3Year,
enterpriseToEbitda,15.585
52WeekChange,0.036111116
morningStarRiskRating,
forwardEps,0.9
revenueQuarterlyGrowth,
sharesOutstanding,36274100
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,2.94
sharesShort,4572886
sharesPercentSharesOut,0.020599999
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.65419
netIncomeToCommon,189996992
trailingEps,0.879
lastDividendValue,
SandP52WeekChange,0.1853534
priceToBook,6.5170064
heldPercentInsiders,0.10183
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,13.31
sharesShortPreviousMonthDate,1639526400
floatShares,10324705
beta,
enterpriseValue,4106501120
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,-0.336
priceToSalesTrailing12Months,3.3051474
dateShortInterest,1642118400
pegRatio,2.19
ytdReturn,
forwardPE,21.288889
lastCapGain,
shortPercentOfFloat,0.1261
sharesShortPriorMonth,5323188
impliedSharesOutstanding,222419008
category,
fiveYearAverageReturn,
previousClose,18.65
regularMarketOpen,18.44
twoHundredDayAverage,28.38195
trailingAnnualDividendYield,
payoutRatio,0
volume24Hr,
regularMarketDayHigh,19.43
navPrice,
averageDailyVolume10Day,319830
regularMarketPreviousClose,18.65
fiftyDayAverage,22.4572
trailingAnnualDividendRate,
open,18.44
toCurrency,
averageVolume10days,319830
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,18.44
currency,USD
trailingPE,21.797497
regularMarketVolume,31808
lastMarket,
maxSupply,
openInterest,
marketCap,4261548032
volumeAllCurrencies,
strikePrice,
averageVolume,435559
dayLow,18.44
ask,19.02
askSize,800
volume,31808
fiftyTwoWeekHigh,47.36
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,17.57
bid,18.85
tradeable,False
dividendYield,
bidSize,1100
dayHigh,19.43
regularMarketPrice,19.16
preMarketPrice,18.5
logo_url,https://logo.clearbit.com/cricut.com
