,info
zip,4035
sector,Energy
longBusinessSummary,"Equinor ASA, an energy company, engages in the exploration, production, transportation, refining, and marketing of petroleum and petroleum-derived products, and other forms of energy, as well as other businesses in Norway and internationally. The company operates in five segments: Exploration Norway; Exploration & Production (E&P) International; E&P USA; Marketing, Midstream & Processing; and Other. It also transports, processes, manufactures, markets, and trades in oil and gas commodities, such as crude and condensate products, gas liquids, natural gas, and liquefied natural gas; markets and trades in electricity and emission rights; and operates refineries, terminals and processing, and power plants; and develops low carbon solutions for oil and gas. In addition, the company develops wind, and carbon capture and storage projects, as well as offers other renewable energy. As of December 31, 2020, it had proved oil and gas reserves of 5,260 million barrels of oil equivalent. Equinor ASA has a strategic collaboration agreement with SINTEF. The company was formerly known as Statoil ASA and changed its name to Equinor ASA in May 2018. Equinor ASA was incorporated in 1972 and is headquartered in Stavanger, Norway."
city,Stavanger
phone,47 51 99 00 00
country,Norway
companyOfficers,[]
website,https://www.equinor.com
maxAge,1
address1,Forusbeen 50
fax,47 51 99 00 50
industry,Oil & Gas Integrated
ebitdaMargins,0.47452
profitMargins,0.09649
grossMargins,0.50692004
operatingCashflow,28815998976
revenueGrowth,1.705
operatingMargins,0.36928
ebitda,42111000576
targetLowPrice,30.57
recommendationKey,buy
grossProfits,44986000000
freeCashflow,27423500288
targetMedianPrice,36
currentPrice,30.02
earningsGrowth,
currentRatio,1.597
returnOnAssets,0.15223
numberOfAnalystOpinions,3
targetMeanPrice,34.19
debtToEquity,92.863
returnOnEquity,0.23526
targetHighPrice,36
totalCash,35371999232
totalDebt,36238999552
totalRevenue,88744001536
totalCashPerShare,10.924
financialCurrency,USD
revenuePerShare,27.348
quickRatio,1.362
recommendationMean,2
exchange,NYQ
shortName,Equinor ASA
longName,Equinor ASA
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,EQNR
messageBoardId,finmb_989228
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.105
beta3Year,
enterpriseToEbitda,2.329
52WeekChange,0.632409
morningStarRiskRating,
forwardEps,3.27
revenueQuarterlyGrowth,
sharesOutstanding,3230660096
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,12.048
sharesShort,6097534
sharesPercentSharesOut,0.0019
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.056739997
netIncomeToCommon,8562999808
trailingEps,2.63
lastDividendValue,0.18
SandP52WeekChange,0.12185478
priceToBook,2.4917
heldPercentInsiders,0
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.59
sharesShortPreviousMonthDate,1640908800
floatShares,1031659180
beta,0.731119
enterpriseValue,98085756928
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1644537600
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,1.0942023
dateShortInterest,1643587200
pegRatio,1.52
ytdReturn,
forwardPE,9.1804285
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,8394874
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,30.04
regularMarketOpen,29.86
twoHundredDayAverage,24.3254
trailingAnnualDividendYield,0.02363515
payoutRatio,0.5529
volume24Hr,
regularMarketDayHigh,30.285
navPrice,
averageDailyVolume10Day,5063290
regularMarketPreviousClose,30.04
fiftyDayAverage,28.0726
trailingAnnualDividendRate,0.71
open,29.86
toCurrency,
averageVolume10days,5063290
expireDate,
algorithm,
dividendRate,0.63
exDividendDate,1644537600
circulatingSupply,
startDate,
regularMarketDayLow,29.575
currency,USD
trailingPE,11.414449
regularMarketVolume,3602227
lastMarket,
maxSupply,
openInterest,
marketCap,97103888384
volumeAllCurrencies,
strikePrice,
averageVolume,3566827
dayLow,29.575
ask,30.3
askSize,900
volume,3602227
fiftyTwoWeekHigh,32.17
fromCurrency,
fiveYearAvgDividendYield,4.37
fiftyTwoWeekLow,17.99
bid,28.1
tradeable,False
dividendYield,0.021
bidSize,2200
dayHigh,30.285
regularMarketPrice,30.02
preMarketPrice,
logo_url,https://logo.clearbit.com/equinor.com
