,info
zip,98101
sector,Consumer Cyclical
fullTimeEmployees,62000
longBusinessSummary,"Nordstrom, Inc., a fashion retailer, provides apparels, shoes, beauty, accessories, and home goods for women, men, young adults, and children. It offers a range of brand name and private label merchandise through various channels, such as Nordstrom branded stores and online at Nordstrom.com; TrunkClub.com; Nordstrom.ca; Nordstrom stores; Nordstrom Rack stores; Nordstrom Locals; Nordstromrack.com, and HauteLook; clearance stores under the Last Chance name; Trunk Club clubhouses; and Jeffrey boutiques. As of March 02, 2021, it operated 358 stores in the U.S. and Canada, including 100 Nordstrom stores, 249 Nordstrom Rack stores, 2 clearance stores, and 7 Nordstrom Local service hubs. The company was founded in 1901 and is headquartered in Seattle, Washington."
city,Seattle
phone,206 628 2111
state,WA
country,United States
companyOfficers,[]
website,https://press.nordstrom.com
maxAge,1
address1,1617 Sixth Avenue
industry,Department Stores
ebitdaMargins,0.07191
profitMargins,0.00079
grossMargins,0.35396
operatingCashflow,365000000
revenueGrowth,0.177
operatingMargins,0.025810001
ebitda,1003000000
targetLowPrice,12
recommendationKey,hold
grossProfits,3140000000
freeCashflow,307000000
targetMedianPrice,23
currentPrice,21.61
earningsGrowth,0.159
currentRatio,0.924
returnOnAssets,0.02326
numberOfAnalystOpinions,16
targetMeanPrice,24.06
debtToEquity,1362.953
returnOnEquity,0.03601
targetHighPrice,40
totalCash,267000000
totalDebt,4893000192
totalRevenue,13948000256
totalCashPerShare,1.676
financialCurrency,USD
revenuePerShare,87.931
quickRatio,0.143
recommendationMean,3.4
exchange,NYQ
shortName,"Nordstrom, Inc."
longName,"Nordstrom, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,JWN
messageBoardId,finmb_32215
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.578
beta3Year,
enterpriseToEbitda,8.045
52WeekChange,-0.42265564
morningStarRiskRating,
forwardEps,2.01
revenueQuarterlyGrowth,
sharesOutstanding,159312992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,2.254
sharesShort,22790297
sharesPercentSharesOut,0.14310001
fundFamily,
lastFiscalYearEnd,1611964800
heldPercentInstitutions,0.58879
netIncomeToCommon,11000000
trailingEps,0.062
lastDividendValue,0.37
SandP52WeekChange,0.12185478
priceToBook,9.5874
heldPercentInsiders,0.2945
nextFiscalYearEnd,1675036800
yield,
mostRecentQuarter,1635552000
shortRatio,4.21
sharesShortPreviousMonthDate,1640908800
floatShares,111250146
beta,2.351069
enterpriseValue,8068762624
priceHint,2
threeYearAverageReturn,
lastSplitDate,1120176000
lastSplitFactor,2:1
legalType,
lastDividendDate,1583712000
morningStarOverallRating,
earningsQuarterlyGrowth,0.208
priceToSalesTrailing12Months,0.24682777
dateShortInterest,1643587200
pegRatio,2.89
ytdReturn,
forwardPE,10.751245
lastCapGain,
shortPercentOfFloat,0.1792
sharesShortPriorMonth,21249465
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,21.35
regularMarketOpen,21.18
twoHundredDayAverage,29.3706
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,22.05
navPrice,
averageDailyVolume10Day,4479650
regularMarketPreviousClose,21.35
fiftyDayAverage,22.046
trailingAnnualDividendRate,0
open,21.18
toCurrency,
averageVolume10days,4479650
expireDate,
algorithm,
dividendRate,
exDividendDate,1583712000
circulatingSupply,
startDate,
regularMarketDayLow,21.09
currency,USD
trailingPE,348.5484
regularMarketVolume,5098869
lastMarket,
maxSupply,
openInterest,
marketCap,3442753792
volumeAllCurrencies,
strikePrice,
averageVolume,6289945
dayLow,21.09
ask,21.78
askSize,1400
volume,5098869
fiftyTwoWeekHigh,46.45
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,18.95
bid,21
tradeable,False
dividendYield,
bidSize,1300
dayHigh,22.05
regularMarketPrice,21.61
preMarketPrice,
logo_url,https://logo.clearbit.com/press.nordstrom.com
