,info
zip,10019
sector,Financial Services
longBusinessSummary,"Pershing Square Tontine Holdings, Ltd. does not have significant operations. It intends to effect a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses. The company was incorporated in 2020 and is based in New York, New York."
city,New York
phone,212 813 3700
state,NY
country,United States
companyOfficers,[]
website,https://www.PSTontine.com
maxAge,1
address1,787 Eleventh Avenue
industry,Shell Companies
address2,9th Floor
ebitdaMargins,0
profitMargins,0
grossMargins,1
operatingCashflow,3983572
revenueGrowth,
operatingMargins,-40105.066
ebitda,
targetLowPrice,
recommendationKey,none
grossProfits,
freeCashflow,
targetMedianPrice,
currentPrice,19.83
earningsGrowth,
currentRatio,3.635
returnOnAssets,
numberOfAnalystOpinions,
targetMeanPrice,
debtToEquity,
returnOnEquity,
targetHighPrice,
totalCash,32662874
totalDebt,0
totalRevenue,762
totalCashPerShare,0.163
financialCurrency,USD
revenuePerShare,
quickRatio,3.49
recommendationMean,
exchange,NYQ
shortName,Pershing Square Tontine Holding
longName,"Pershing Square Tontine Holdings, Ltd."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,PSTH
messageBoardId,finmb_673188902
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,5161862.5
beta3Year,
enterpriseToEbitda,
52WeekChange,-0.32711232
morningStarRiskRating,
forwardEps,
revenueQuarterlyGrowth,
sharesOutstanding,200000000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,-1.195
sharesShort,1220097
sharesPercentSharesOut,0.0061000003
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.62240005
netIncomeToCommon,-136975856
trailingEps,-3.682
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,
heldPercentInsiders,2.0000001e-05
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,1.39
sharesShortPreviousMonthDate,1640908800
floatShares,199436100
beta,
enterpriseValue,3933339136
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,5204724
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,
lastCapGain,
shortPercentOfFloat,0.0069
sharesShortPriorMonth,1634100
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,19.86
regularMarketOpen,19.84
twoHundredDayAverage,20.71985
trailingAnnualDividendYield,0
payoutRatio,
volume24Hr,
regularMarketDayHigh,19.86
navPrice,
averageDailyVolume10Day,442690
regularMarketPreviousClose,19.86
fiftyDayAverage,19.804
trailingAnnualDividendRate,0
open,19.84
toCurrency,
averageVolume10days,442690
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,19.81
currency,USD
regularMarketVolume,415601
lastMarket,
maxSupply,
openInterest,
marketCap,3965999872
volumeAllCurrencies,
strikePrice,
averageVolume,1044177
dayLow,19.81
ask,19.84
askSize,1800
volume,415601
fiftyTwoWeekHigh,30.01
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,19.54
bid,19.82
tradeable,False
dividendYield,
bidSize,4000
dayHigh,19.86
regularMarketPrice,19.83
preMarketPrice,
logo_url,https://logo.clearbit.com/PSTontine.com
