,info
zip,02215
sector,Technology
longBusinessSummary,"Toast, Inc. operates a cloud-based technology platform for the restaurant industry in the United States and Ireland. It offers Toast Point of Sale (POS), a hardware product; Toast Order & Pay, which allows guests to order and pay from their mobile devices; Toast Flex that is used for on-counter order and pay, as well as used as a server station, guest kiosk, kitchen display system, or order fulfillment station; Toast Go, a handheld POS device that enhances the table turn times through tableside ordering and payment acceptance; and Toast Tap, a card reader that supports NFC, EMV, and MSR payments. The company also provides kitchen display system software that connects the front of the house with the kitchen staff; multi-location management software, which allows customers to manage and standardize their operations and configure menus; xtraCHEF by Toast, a restaurant-specific invoice management software; and Toast Flex for Kitchen, a larger format mountable piece of hardware that can be used as a kitchen screen. In addition, it offers Toast Online Ordering & Toast TakeOut app, a software that connects online channels, point of sale, menu management, and kitchen operations in real-time; First-Party Delivery services for restaurants to manage a fleet of drivers, and customize delivery hours, zones, fees, and minimum ticket sizes; Toast Delivery Services, which enables restaurants to utilize a partner network of delivery drivers; and Toast Delivery Partners services. Further, the company provides loyalty programs and branded gifts; payroll and team management products; business owner policy insurance and restaurant-specific add-ons; payment processing solutions; loans advanced to restaurants; purchase financing; reporting and analytics solutions; Toast Partner Connect that allows customers to discover, select, and connect their restaurant to its partners; and bi-directional APIs. The company was incorporated in 2011 and is headquartered in Boston, Massachusetts."
city,Boston
phone,617-297-1005
state,MA
country,United States
companyOfficers,[]
website,https://pos.toasttab.com
maxAge,1
address1,401 Park Drive
industry,Software—Infrastructure
address2,Suite 801
ebitdaMargins,-0.12258001
profitMargins,-0.28563
grossMargins,0.18651
operatingCashflow,2000000
revenueGrowth,1.107
operatingMargins,-0.13255
ebitda,-209000000
targetLowPrice,24
recommendationKey,buy
grossProfits,318000000
freeCashflow,89084000
targetMedianPrice,34.5
currentPrice,20.87
earningsGrowth,
currentRatio,4.219
returnOnAssets,-0.11251
numberOfAnalystOpinions,8
targetMeanPrice,34.25
debtToEquity,9.074
returnOnEquity,-0.66306996
targetHighPrice,40
totalCash,1266000000
totalDebt,99000000
totalRevenue,1704999936
totalCashPerShare,2.497
financialCurrency,USD
revenuePerShare,5.888
quickRatio,3.753
recommendationMean,2.2
exchange,NYQ
shortName,"Toast, Inc."
longName,"Toast, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,TOST
messageBoardId,finmb_308700964
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,5.521
beta3Year,
enterpriseToEbitda,-45.038
52WeekChange,-0.6661334
morningStarRiskRating,
forwardEps,-0.45
revenueQuarterlyGrowth,
sharesOutstanding,167732992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,2.152
sharesShort,18518951
sharesPercentSharesOut,0.0367
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,1.77685
netIncomeToCommon,-487000000
trailingEps,-1.682
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,9.697956
heldPercentInsiders,0.17638001
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,4.91
sharesShortPreviousMonthDate,1640908800
floatShares,150278884
beta,
enterpriseValue,9412950016
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,6.207999
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,-46.37778
lastCapGain,
shortPercentOfFloat,0.25120002
sharesShortPriorMonth,12862338
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,21.67
regularMarketOpen,20.96
twoHundredDayAverage,40.020954
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,21.9
navPrice,
averageDailyVolume10Day,5093410
regularMarketPreviousClose,21.67
fiftyDayAverage,28.7132
trailingAnnualDividendRate,0
open,20.96
toCurrency,
averageVolume10days,5093410
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,19.745
currency,USD
regularMarketVolume,6848517
lastMarket,
maxSupply,
openInterest,
marketCap,10584638464
volumeAllCurrencies,
strikePrice,
averageVolume,3817550
dayLow,19.745
ask,30.8
askSize,1000
volume,6848517
fiftyTwoWeekHigh,69.93
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,18.72
bid,20.15
tradeable,False
dividendYield,
bidSize,1800
dayHigh,21.9
regularMarketPrice,20.87
preMarketPrice,
logo_url,https://logo.clearbit.com/pos.toasttab.com
