,info
zip,17011
sector,Healthcare
fullTimeEmployees,50000
longBusinessSummary,"Rite Aid Corporation, through its subsidiaries, operates a chain of retail drugstores in the United States. The company operates through two segments, Retail Pharmacy and Pharmacy Services. The Retail Pharmacy segment sells prescription drugs and an assortment of other merchandise, including over-the-counter medications, health and beauty aids, personal care items, cosmetics, household items, food and beverages, greeting cards, seasonal merchandise, pet care, and other every day and convenience products, as well as brand and generic prescription drugs. It also operates retail clinics that provide treatment for common conditions; and provides preventative services. In addition, this segment offers healthcare coaching and disease management services. The Pharmacy Services segment provides integrated suite of pharmacy benefit management (PBM) offerings, including technology solutions, mail delivery services, specialty pharmacy, network and rebate administration, claims adjudication, and pharmacy discount programs, as well as drug benefits under the federal government's Medicare Part D program and insurance offerings for individuals and groups. This segment serves health plans, commercial employers, labor groups, and state and local governments. As of April 28, 2021, the company operated approximately 2,500 retail pharmacy locations in 17 states. Rite Aid Corporation was founded in 1962 and is headquartered in Camp Hill, Pennsylvania."
city,Camp Hill
phone,717-761-2633
state,PA
country,United States
companyOfficers,[]
website,https://www.riteaid.com
maxAge,1
address1,30 Hunter Lane
industry,Pharmaceutical Retailers
ebitdaMargins,0.01717
profitMargins,-0.0068800002
grossMargins,0.20487
operatingCashflow,395582016
revenueGrowth,0.018
operatingMargins,0.00487
ebitda,419264992
targetLowPrice,12
recommendationKey,underperform
grossProfits,4725261000
freeCashflow,289215488
targetMedianPrice,14
currentPrice,9.97
earningsGrowth,
currentRatio,1.375
returnOnAssets,0.00786
numberOfAnalystOpinions,2
targetMeanPrice,14
debtToEquity,1356.567
returnOnEquity,-0.31021
targetHighPrice,16
totalCash,155288992
totalDebt,6403389952
totalRevenue,24419721216
totalCashPerShare,2.865
financialCurrency,USD
revenuePerShare,452.586
quickRatio,0.678
recommendationMean,3.7
exchange,NYQ
shortName,Rite Aid Corporation
longName,Rite Aid Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,RAD
messageBoardId,finmb_93614
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.278
beta3Year,
enterpriseToEbitda,16.191
52WeekChange,-0.54307973
morningStarRiskRating,
forwardEps,0
revenueQuarterlyGrowth,
sharesOutstanding,55782200
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,8.713
sharesShort,14956791
sharesPercentSharesOut,0.2681
fundFamily,
lastFiscalYearEnd,1614384000
heldPercentInstitutions,0.64769995
netIncomeToCommon,-167911008
trailingEps,-3.122
lastDividendValue,2.3
SandP52WeekChange,0.12185478
priceToBook,1.1442672
heldPercentInsiders,0.02716
nextFiscalYearEnd,1677456000
yield,
mostRecentQuarter,1637971200
shortRatio,5.81
sharesShortPreviousMonthDate,1640908800
floatShares,52620352
beta,1.022874
enterpriseValue,6788466688
priceHint,2
threeYearAverageReturn,
lastSplitDate,1555891200
lastSplitFactor,1:20
legalType,
lastDividendDate,939859200
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,0.022774566
dateShortInterest,1643587200
pegRatio,11.63
ytdReturn,
forwardPE,
lastCapGain,
shortPercentOfFloat,0.2723
sharesShortPriorMonth,13324615
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,10
regularMarketOpen,9.94
twoHundredDayAverage,14.9693
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,10.18
navPrice,
averageDailyVolume10Day,2258830
regularMarketPreviousClose,10
fiftyDayAverage,12.0624
trailingAnnualDividendRate,0
open,9.94
toCurrency,
averageVolume10days,2258830
expireDate,
algorithm,
dividendRate,
exDividendDate,939859200
circulatingSupply,
startDate,
regularMarketDayLow,9.87
currency,USD
regularMarketVolume,1889470
lastMarket,
maxSupply,
openInterest,
marketCap,556148544
volumeAllCurrencies,
strikePrice,
averageVolume,2440146
dayLow,9.87
ask,9.97
askSize,800
volume,1889470
fiftyTwoWeekHigh,28.9
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,9.81
bid,9.9
tradeable,False
dividendYield,
bidSize,900
dayHigh,10.18
regularMarketPrice,9.97
preMarketPrice,
logo_url,https://logo.clearbit.com/riteaid.com
