,info
zip,19103-2838
sector,Communication Services
fullTimeEmployees,189000
longBusinessSummary,"Comcast Corporation operates as a media and technology company worldwide. It operates through Cable Communications, Media, Studios, Theme Parks, and Sky segments. The Cable Communications segment offers broadband, video, voice, wireless, and other services to residential and business customers under the Xfinity brand; and advertising services. The Media segment operates NBCUniversal's television and streaming platforms, including national, regional, and international cable networks, the NBC and Telemundo broadcast, and Peacock networks. The Studios segment operates NBCUniversal's film and television studio production and distribution operations. The Theme Parks segment operates Universal theme parks in Orlando, Florida; Hollywood, California; Osaka, Japan; and Beijing, China. The Sky segment offers direct-to-consumer services, such as video, broadband, voice and wireless phone services, and content business operates entertainment networks, the Sky News broadcast network, and Sky Sports networks. The company also owns the Philadelphia Flyers, as well as the Wells Fargo Center arena in Philadelphia, Pennsylvania; and provides streaming service, such as Peacock. Comcast Corporation was founded in 1963 and is headquartered in Philadelphia, Pennsylvania."
city,Philadelphia
phone,215 286 1700
state,PA
country,United States
companyOfficers,[]
website,https://corporate.comcast.com
maxAge,1
address1,One Comcast Center
industry,Entertainment
address2,1701 John F. Kennedy Boulevard
ebitdaMargins,0.29747
profitMargins,0.12166
grossMargins,0.66963
operatingCashflow,29145999360
revenueGrowth,0.095
operatingMargins,0.17886
ebitda,34621001728
targetLowPrice,46
recommendationKey,buy
grossProfits,77935000000
freeCashflow,12844000256
targetMedianPrice,62
currentPrice,46.64
earningsGrowth,-0.095
currentRatio,0.845
returnOnAssets,0.04733
numberOfAnalystOpinions,31
targetMeanPrice,62.03
debtToEquity,109.438
returnOnEquity,0.14484
targetHighPrice,75
totalCash,8711000064
totalDebt,107259002880
totalRevenue,116384997376
totalCashPerShare,1.922
financialCurrency,USD
revenuePerShare,25.389
quickRatio,0.706
recommendationMean,2.1
exchange,NMS
shortName,Comcast Corporation
longName,Comcast Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CMCSA
messageBoardId,finmb_173341
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.68
beta3Year,
enterpriseToEbitda,9.009
52WeekChange,-0.111619055
morningStarRiskRating,
forwardEps,3.97
revenueQuarterlyGrowth,
sharesOutstanding,4523789824
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,21.197
sharesShort,71130643
sharesPercentSharesOut,0.015700001
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.85332
netIncomeToCommon,14158999552
trailingEps,3.04
lastDividendValue,0.25
SandP52WeekChange,0.12185478
priceToBook,2.2003112
heldPercentInsiders,0.00694
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.88
sharesShortPreviousMonthDate,1640908800
floatShares,4493337898
beta,0.918448
enterpriseValue,311894867968
priceHint,2
threeYearAverageReturn,
lastSplitDate,1487635200
lastSplitFactor,2:1
legalType,
lastDividendDate,1641254400
morningStarOverallRating,
earningsQuarterlyGrowth,-0.096
priceToSalesTrailing12Months,1.8166418
dateShortInterest,1643587200
pegRatio,0.92
ytdReturn,
forwardPE,11.748111
lastCapGain,
shortPercentOfFloat,0.015800001
sharesShortPriorMonth,66451516
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,46.77
regularMarketOpen,46.78
twoHundredDayAverage,54.5168
trailingAnnualDividendYield,0.021381227
payoutRatio,0.32889998
volume24Hr,
regularMarketDayHigh,47.15
navPrice,
averageDailyVolume10Day,20624640
regularMarketPreviousClose,46.77
fiftyDayAverage,49.424
trailingAnnualDividendRate,1
open,46.78
toCurrency,
averageVolume10days,20624640
expireDate,
algorithm,
dividendRate,1.08
exDividendDate,1649116800
circulatingSupply,
startDate,
regularMarketDayLow,46.43
currency,USD
trailingPE,15.342105
regularMarketVolume,21220419
lastMarket,
maxSupply,
openInterest,
marketCap,211429851136
volumeAllCurrencies,
strikePrice,
averageVolume,23545716
dayLow,46.43
ask,46.57
askSize,3000
volume,21220419
fiftyTwoWeekHigh,61.8
fromCurrency,
fiveYearAvgDividendYield,1.83
fiftyTwoWeekLow,45.47
bid,46.4
tradeable,False
dividendYield,0.0232
bidSize,1000
dayHigh,47.15
regularMarketPrice,46.64
preMarketPrice,
logo_url,https://logo.clearbit.com/corporate.comcast.com
