,info
zip,07666
sector,Technology
fullTimeEmployees,330600
longBusinessSummary,"Cognizant Technology Solutions Corporation, a professional services company, provides consulting and technology, and outsourcing services in North America, Europe, and internationally. It operates through four segments: Financial Services; Healthcare; Products and Resources; and Communications, Media and Technology. The company offers customer experience enhancement, robotic process automation, analytics, and AI services in areas, such as digital lending, fraud detection, and next generation payments; the shift towards consumerism, outcome-based contracting, digital health, delivering integrated seamless, omni-channel, and patient-centered experience; and services that drive operational improvements in areas, such as clinical development, pharmacovigilance, and manufacturing, as well as claims processing, enrollment, membership, and billing to healthcare providers and payers, and life sciences companies, including pharmaceutical, biotech, and medical device companies. It also provides solution to manufacturers, retailers and travel and hospitality companies, as well as companies providing logistics, energy and utility services; and digital content, the creation of personalized user experience, and acceleration of digital engineering services to information, media and entertainment, and communications and technology companies. The company was founded in 1994 and is headquartered in Teaneck, New Jersey."
city,Teaneck
phone,201 801 0233
state,NJ
country,United States
companyOfficers,[]
website,https://www.cognizant.com
maxAge,1
address1,300 Frank West Burr Boulevard
industry,Information Technology Services
ebitdaMargins,0.18090001
profitMargins,0.11547
grossMargins,0.37359002
operatingCashflow,2495000064
revenueGrowth,0.142
operatingMargins,0.15167
ebitda,3348000000
targetLowPrice,83
recommendationKey,buy
grossProfits,6914000000
freeCashflow,1801750016
targetMedianPrice,95
currentPrice,86.36
earningsGrowth,0.846
currentRatio,2.08
returnOnAssets,0.1009
numberOfAnalystOpinions,23
targetMeanPrice,94.78
debtToEquity,13.802
returnOnEquity,0.18722999
targetHighPrice,112
totalCash,2719000064
totalDebt,1655000064
totalRevenue,18506999808
totalCashPerShare,5.184
financialCurrency,USD
revenuePerShare,35.118
quickRatio,1.866
recommendationMean,2.5
exchange,NMS
shortName,Cognizant Technology Solutions 
longName,Cognizant Technology Solutions Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CTSH
messageBoardId,finmb_386024
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.39
beta3Year,
enterpriseToEbitda,13.212
52WeekChange,0.17897606
morningStarRiskRating,
forwardEps,5.08
revenueQuarterlyGrowth,
sharesOutstanding,525252000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,22.84
sharesShort,4990193
sharesPercentSharesOut,0.0095
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.94601995
netIncomeToCommon,2136999936
trailingEps,4.05
lastDividendValue,0.27
SandP52WeekChange,0.12185478
priceToBook,3.7810857
heldPercentInsiders,0.00119
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.69
sharesShortPreviousMonthDate,1640908800
floatShares,523664100
beta,1.138736
enterpriseValue,44234825728
priceHint,2
threeYearAverageReturn,
lastSplitDate,1394409600
lastSplitFactor,2:1
legalType,
lastDividendDate,1645056000
morningStarOverallRating,
earningsQuarterlyGrowth,0.823
priceToSalesTrailing12Months,2.4510057
dateShortInterest,1643587200
pegRatio,1.64
ytdReturn,
forwardPE,17
lastCapGain,
shortPercentOfFloat,0.0095
sharesShortPriorMonth,7289694
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,85.92
regularMarketOpen,85.74
twoHundredDayAverage,77.5986
trailingAnnualDividendYield,0.011522347
payoutRatio,0.237
volume24Hr,
regularMarketDayHigh,87.02
navPrice,
averageDailyVolume10Day,3167910
regularMarketPreviousClose,85.92
fiftyDayAverage,86.4238
trailingAnnualDividendRate,0.99
open,85.74
toCurrency,
averageVolume10days,3167910
expireDate,
algorithm,
dividendRate,1.08
exDividendDate,1645056000
circulatingSupply,
startDate,
regularMarketDayLow,85.74
currency,USD
trailingPE,21.323456
regularMarketVolume,2553124
lastMarket,
maxSupply,
openInterest,
marketCap,45360762880
volumeAllCurrencies,
strikePrice,
averageVolume,2950416
dayLow,85.74
ask,90.71
askSize,1400
volume,2553124
fiftyTwoWeekHigh,92.44
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,66.19
bid,85.31
tradeable,False
dividendYield,0.0125
bidSize,1000
dayHigh,87.02
regularMarketPrice,86.36
preMarketPrice,
logo_url,https://logo.clearbit.com/cognizant.com
