,info
zip,85012
sector,Consumer Cyclical
fullTimeEmployees,4700
longBusinessSummary,"Cavco Industries, Inc. designs, produces, and retails manufactured homes primarily in the United States. It operates in two segments, Factory-Built Housing and Financial Services. The company markets its manufactured homes under the Cavco, Fleetwood, Palm Harbor, Fairmont, Friendship, Chariot Eagle, and Destiny brands. It also builds park model RVs; vacation cabins; and factory-built commercial structures, including apartment buildings, condominiums, hotels, workforce housing, schools, and housing for the United States military troops. In addition, the company produces various modular homes, which include single and multi-section ranch, split-level, and Cape Cod style homes, as well as two- and three-story homes, multi-family units primarily under the Nationwide Homes brand. Further, it provides conforming mortgages, non-conforming mortgages, and home-only loans to purchasers of various brands of factory-built homes sold by company-owned retail stores, as well as various independent distributors, builders, communities, and developers. Additionally, the company offers property and casualty insurance to owners of manufactured homes. As of April 3, 2021, it operated 40 company-owned retail stores in Oregon, Arizona, New Mexico, Texas, Oklahoma, and Florida. The company also distributes its homes through a network of independent distribution points in 43 states and Canada; and through planned community operators and residential developers. Cavco Industries, Inc. was founded in 1965 and is headquartered in Phoenix, Arizona."
city,Phoenix
phone,602 256 6263
state,AZ
country,United States
companyOfficers,[]
website,https://www.cavco.com
maxAge,1
address1,3636 North Central Avenue
fax,602 256 6189
industry,Residential Construction
address2,Suite 1200
ebitdaMargins,0.106429994
profitMargins,0.085260004
grossMargins,0.21213
operatingCashflow,119509000
revenueGrowth,0.394
operatingMargins,0.10151
ebitda,136791008
targetLowPrice,255
recommendationKey,buy
grossProfits,218585000
freeCashflow,18152876
targetMedianPrice,380
currentPrice,283
earningsGrowth,1.506
currentRatio,2.243
returnOnAssets,0.0841
numberOfAnalystOpinions,3
targetMeanPrice,345.67
debtToEquity,5.119
returnOnEquity,0.1595
targetHighPrice,402
totalCash,243158000
totalDebt,37588000
totalRevenue,1285239040
totalCashPerShare,26.496
financialCurrency,USD
revenuePerShare,139.745
quickRatio,1.21
recommendationMean,2.3
exchange,NMS
shortName,"Cavco Industries, Inc."
longName,"Cavco Industries, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CVCO
messageBoardId,finmb_258733
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.8
beta3Year,
enterpriseToEbitda,16.914
52WeekChange,0.3559004
morningStarRiskRating,
forwardEps,16.69
revenueQuarterlyGrowth,
sharesOutstanding,9177320
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,79.888
sharesShort,120767
sharesPercentSharesOut,0.013200001
fundFamily,
lastFiscalYearEnd,1617408000
heldPercentInstitutions,0.95662004
netIncomeToCommon,109579000
trailingEps,11.794
lastDividendValue,
SandP52WeekChange,0.1853534
priceToBook,3.5424595
heldPercentInsiders,0.069070004
nextFiscalYearEnd,1680480000
yield,
mostRecentQuarter,1633132800
shortRatio,2.59
sharesShortPreviousMonthDate,1639526400
floatShares,8550504
beta,1.050177
enterpriseValue,2313629696
priceHint,2
threeYearAverageReturn,
lastSplitDate,1107216000
lastSplitFactor,2:1
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,1.499
priceToSalesTrailing12Months,2.020777
dateShortInterest,1642118400
pegRatio,0.63
ytdReturn,
forwardPE,16.95626
lastCapGain,
shortPercentOfFloat,0.015700001
sharesShortPriorMonth,130619
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,274.38
regularMarketOpen,272.16
twoHundredDayAverage,250.5084
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,293.44
navPrice,
averageDailyVolume10Day,62630
regularMarketPreviousClose,274.38
fiftyDayAverage,294.9044
trailingAnnualDividendRate,0
open,272.16
toCurrency,
averageVolume10days,62630
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,271.225
currency,USD
trailingPE,23.995253
regularMarketVolume,40259
lastMarket,
maxSupply,
openInterest,
marketCap,2597181440
volumeAllCurrencies,
strikePrice,
averageVolume,52145
dayLow,271.225
ask,287.57
askSize,1000
volume,40259
fiftyTwoWeekHigh,327.24
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,196.46
bid,285.98
tradeable,False
dividendYield,
bidSize,800
dayHigh,293.44
regularMarketPrice,283
preMarketPrice,274.5
logo_url,https://logo.clearbit.com/cavco.com
