,info
zip,73118-1044
sector,Energy
fullTimeEmployees,1300
longBusinessSummary,"Chesapeake Energy Corporation engages in the acquisition, exploration, and development of properties for the production of oil, natural gas, and natural gas liquids (NGL) from underground reservoirs in the United States. The company holds interests in natural gas resource plays, including the Marcellus in Northern Appalachian Basin in Pennsylvania; Haynesville located in Northwestern Louisiana; Eagle Ford in South Texas; Brazos Valley in Southeast Texas; and Powder River Basin in Wyoming. As of December 31, 2020, it owned interests in approximately 7,400 oil and natural gas wells, including 5,900 properties with working interest and 1,500 properties with royalty interest; and had estimated proved reserves of 60 Mmboe. The company was founded in 1989 and is headquartered in Oklahoma City, Oklahoma."
city,Oklahoma City
phone,405 848 8000
state,OK
country,United States
companyOfficers,[]
website,https://www.chk.com
maxAge,1
address1,6100 North Western Avenue
industry,Oil & Gas E&P
ebitdaMargins,0.049569998
profitMargins,0.69361997
grossMargins,0.48079
operatingCashflow,1234000000
revenueGrowth,0.604
operatingMargins,-1.38708
ebitda,320000000
targetLowPrice,88
recommendationKey,buy
grossProfits,1835000000
freeCashflow,3786500096
targetMedianPrice,97
currentPrice,65.78
earningsGrowth,
currentRatio,0.691
returnOnAssets,-0.78668
numberOfAnalystOpinions,11
targetMeanPrice,98.82
debtToEquity,41.804
returnOnEquity,
targetHighPrice,129
totalCash,849000000
totalDebt,1270000000
totalRevenue,6456000000
totalCashPerShare,7.25
financialCurrency,USD
revenuePerShare,97.41
quickRatio,0.663
recommendationMean,1.8
exchange,NMS
shortName,Chesapeake Energy Corporation
longName,Chesapeake Energy Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CHK
messageBoardId,finmb_323857
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.258
beta3Year,
enterpriseToEbitda,25.388
52WeekChange,0.5004562
morningStarRiskRating,
forwardEps,9.7
revenueQuarterlyGrowth,
sharesOutstanding,117106000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,30.91
sharesShort,14069738
sharesPercentSharesOut,0.1201
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,1.3058901
netIncomeToCommon,4478000128
trailingEps,
lastDividendValue,0.438
SandP52WeekChange,0.12185478
priceToBook,2.1281137
heldPercentInsiders,0.00041
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,9.01
sharesShortPreviousMonthDate,1640908800
floatShares,103972424
beta,
enterpriseValue,8124222464
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1637625600
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,1.1931896
dateShortInterest,1643587200
pegRatio,1.3
ytdReturn,
forwardPE,6.781443
lastCapGain,
shortPercentOfFloat,0.1984
sharesShortPriorMonth,12591553
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,66.82
regularMarketOpen,66.28
twoHundredDayAverage,59.72305
trailingAnnualDividendYield,0.010296319
payoutRatio,
volume24Hr,
regularMarketDayHigh,67.28
navPrice,
averageDailyVolume10Day,1236800
regularMarketPreviousClose,66.82
fiftyDayAverage,66.1482
trailingAnnualDividendRate,0.688
open,66.28
toCurrency,
averageVolume10days,1236800
expireDate,
algorithm,
dividendRate,1.75
exDividendDate,1637625600
circulatingSupply,
startDate,
regularMarketDayLow,65.73
currency,USD
regularMarketVolume,1050456
lastMarket,
maxSupply,
openInterest,
marketCap,7703232512
volumeAllCurrencies,
strikePrice,
averageVolume,1290096
dayLow,65.73
ask,68.44
askSize,1200
volume,1050456
fiftyTwoWeekHigh,73.66
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,40
bid,65.85
tradeable,False
dividendYield,0.026199998
bidSize,800
dayHigh,67.28
regularMarketPrice,65.78
preMarketPrice,
logo_url,https://logo.clearbit.com/chk.com
