,info
zip,53208
sector,Consumer Cyclical
longBusinessSummary,"Harley-Davidson, Inc. manufactures and sells custom, cruiser, and touring motorcycles. The company operates in two segments, Motorcycles and Related Products and Financial Services. The Motorcycles and Related Products segment designs, manufactures, and sells Harley-Davidson motorcycles, including cruiser, touring, standard, sportbike, and dual models, as well as motorcycle parts, accessories, general merchandise, and related services. This segment sells its products to retail customers through a network of independent dealers, as well as e-commerce channels in the United States, Canada, Latin America, Europe, the Middle East, Africa, and the Asia-Pacific. The Financial Services segment provides wholesale financing services, such as floorplan and open account financing of motorcycles, and parts and accessories; and retail financing services, including installment lending for the purchase of new and used Harley-Davidson motorcycles, as well as point-of-sale protection products comprising motorcycle insurance, extended service contracts, and motorcycle maintenance protection. This segment also licenses third-party financial institutions that issue credit cards bearing the Harley-Davidson brand. Harley-Davidson, Inc. was founded in 1903 and is based in Milwaukee, Wisconsin."
city,Milwaukee
phone,414 342 4680
state,WI
country,United States
companyOfficers,[]
website,https://www.harley-davidson.com
maxAge,1
address1,3700 West Juneau Avenue
industry,Recreational Vehicles
ebitdaMargins,0.18555
profitMargins,0.12181
grossMargins,0.3209
operatingCashflow,975700992
revenueGrowth,0.402
operatingMargins,0.15495
ebitda,990164608
targetLowPrice,41
recommendationKey,buy
grossProfits,1712441000
freeCashflow,2281581824
targetMedianPrice,52
currentPrice,42.01
earningsGrowth,
currentRatio,1.361
returnOnAssets,0.04482
numberOfAnalystOpinions,8
targetMeanPrice,53.13
debtToEquity,269.829
returnOnEquity,0.30403
targetHighPrice,70
totalCash,1874744960
totalDebt,6889398784
totalRevenue,5336308224
totalCashPerShare,12.183
financialCurrency,USD
revenuePerShare,34.708
quickRatio,1.054
recommendationMean,2.3
exchange,NYQ
shortName,"Harley-Davidson, Inc."
longName,"Harley-Davidson, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,HOG
messageBoardId,finmb_277444
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,2.151
beta3Year,
enterpriseToEbitda,11.593
52WeekChange,0.18304706
morningStarRiskRating,
forwardEps,4.74
revenueQuarterlyGrowth,
sharesOutstanding,153876992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,16.593
sharesShort,15150965
sharesPercentSharesOut,0.098500006
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.95019996
netIncomeToCommon,650024000
trailingEps,4.19
lastDividendValue,0.15
SandP52WeekChange,0.12185478
priceToBook,2.5317903
heldPercentInsiders,0.00741
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,8.89
sharesShortPreviousMonthDate,1640908800
floatShares,140431514
beta,1.464445
enterpriseValue,11479110656
priceHint,2
threeYearAverageReturn,
lastSplitDate,955324800
lastSplitFactor,2:1
legalType,
lastDividendDate,1638835200
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,1.2113941
dateShortInterest,1643587200
pegRatio,0.23
ytdReturn,
forwardPE,8.862869
lastCapGain,
shortPercentOfFloat,0.099
sharesShortPriorMonth,17653758
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,41.82
regularMarketOpen,41.6
twoHundredDayAverage,40.2905
trailingAnnualDividendYield,0.014347203
payoutRatio,0.1432
volume24Hr,
regularMarketDayHigh,42.75
navPrice,
averageDailyVolume10Day,3019740
regularMarketPreviousClose,41.82
fiftyDayAverage,37.56
trailingAnnualDividendRate,0.6
open,41.6
toCurrency,
averageVolume10days,3019740
expireDate,
algorithm,
dividendRate,0.63
exDividendDate,1645747200
circulatingSupply,
startDate,
regularMarketDayLow,41.5
currency,USD
trailingPE,10.026253
regularMarketVolume,1491450
lastMarket,
maxSupply,
openInterest,
marketCap,6464372224
volumeAllCurrencies,
strikePrice,
averageVolume,2259535
dayLow,41.5
ask,42.41
askSize,900
volume,1491450
fiftyTwoWeekHigh,52.06
fromCurrency,
fiveYearAvgDividendYield,3.13
fiftyTwoWeekLow,32.13
bid,41.1
tradeable,False
dividendYield,0.015
bidSize,1300
dayHigh,42.75
regularMarketPrice,42.01
preMarketPrice,
logo_url,https://logo.clearbit.com/harley-davidson.com
