,info
zip,M5K 1A2
sector,Financial Services
fullTimeEmployees,89464
longBusinessSummary,"The Toronto-Dominion Bank, together with its subsidiaries, provides various financial products and services in Canada, the United States, and internationally. It operates through three segments: Canadian Retail, U.S. Retail, and Wholesale Banking. The company offers personal deposits, such as chequing, savings, and investment products; financing, investment, cash management, international trade, and day-to-day banking services to businesses; and financing options to customers at point of sale for automotive and recreational vehicle purchases. It also provides credit cards and payments; real estate secured lending, auto finance, and consumer lending services; point-of-sale payment solutions for large and small businesses; wealth and asset management products, and advice to retail and institutional clients through direct investing, advice-based, and asset management businesses; and property and casualty insurance, as well as life and health insurance products. The company also provides capital markets, and corporate and investment banking products and services, including underwriting and distribution of new debt and equity issues; advice on strategic acquisitions and divestitures; and trading, funding, and investment services to corporations, governments, and institutions. It offers its products and services under the TD Bank and America's Most Convenient Bank brand names. The company operates through a network of 1,061 branches and 3,381 automated teller machines (ATMs) in Canada, and 1,148 stores and 2,701 ATMs in the United States, as well as offers telephone, digital, and mobile banking services. It has a strategic alliance with Canada Post Corporation. The Toronto-Dominion Bank was founded in 1855 and is headquartered in Toronto, Canada."
city,Toronto
state,ON
country,Canada
companyOfficers,[]
website,https://www.td.com
maxAge,1
address1,PO Box 1
industry,Banks—Diversified
address2,Toronto-Dominion Centre King Street West and Bay Street
ebitdaMargins,0
profitMargins,0.33315
grossMargins,0
operatingCashflow,56623001600
revenueGrowth,0.013
operatingMargins,0.41678002
ebitda,
targetLowPrice,81.91
recommendationKey,hold
grossProfits,42917000000
freeCashflow,
targetMedianPrice,85.06
currentPrice,83.22
earningsGrowth,-0.272
currentRatio,
returnOnAssets,0.0083
numberOfAnalystOpinions,4
targetMeanPrice,85.47
debtToEquity,
returnOnEquity,0.14641
targetHighPrice,89.81
totalCash,530727993344
totalDebt,315388985344
totalRevenue,42916999168
totalCashPerShare,291.289
financialCurrency,CAD
revenuePerShare,23.611
quickRatio,
recommendationMean,2.6
exchange,NYQ
shortName,Toronto Dominion Bank (The)
longName,The Toronto-Dominion Bank
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,TD
messageBoardId,finmb_23515
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,-1.352
beta3Year,
enterpriseToEbitda,
52WeekChange,0.36538148
morningStarRiskRating,
forwardEps,6.88
revenueQuarterlyGrowth,
sharesOutstanding,1824669952
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,51.662
sharesShort,6792508
sharesPercentSharesOut,0.0037
fundFamily,
lastFiscalYearEnd,1635638400
heldPercentInstitutions,0.56948
netIncomeToCommon,14049000448
trailingEps,6.074
lastDividendValue,0.699
SandP52WeekChange,0.12185478
priceToBook,1.6108552
heldPercentInsiders,0.00090000004
nextFiscalYearEnd,1698710400
yield,
mostRecentQuarter,1635638400
shortRatio,3.17
sharesShortPreviousMonthDate,1640908800
floatShares,1782335060
beta,0.867262
enterpriseValue,-58022158336
priceHint,2
threeYearAverageReturn,
lastSplitDate,1391385600
lastSplitFactor,2:1
legalType,
lastDividendDate,1641513600
morningStarOverallRating,
earningsQuarterlyGrowth,-0.265
priceToSalesTrailing12Months,3.553754
dateShortInterest,1643587200
pegRatio,3.32
ytdReturn,
forwardPE,12.09593
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,7849314
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,83.9
regularMarketOpen,83.9
twoHundredDayAverage,72.1356
trailingAnnualDividendYield,0.037663884
payoutRatio,0.4093
volume24Hr,
regularMarketDayHigh,84.08
navPrice,
averageDailyVolume10Day,2127240
regularMarketPreviousClose,83.9
fiftyDayAverage,79.2762
trailingAnnualDividendRate,3.16
open,83.9
toCurrency,
averageVolume10days,2127240
expireDate,
algorithm,
dividendRate,2.79
exDividendDate,1641513600
circulatingSupply,
startDate,
regularMarketDayLow,83.17
currency,USD
trailingPE,13.701021
regularMarketVolume,2022914
lastMarket,
maxSupply,
openInterest,
marketCap,152516460544
volumeAllCurrencies,
strikePrice,
averageVolume,2107153
dayLow,83.17
ask,83.26
askSize,800
volume,2022914
fiftyTwoWeekHigh,86.02
fromCurrency,
fiveYearAvgDividendYield,3.78
fiftyTwoWeekLow,60.26
bid,83.22
tradeable,False
dividendYield,0.0335
bidSize,800
dayHigh,84.08
regularMarketPrice,83.22
preMarketPrice,
logo_url,https://logo.clearbit.com/td.com
