,info
zip,77002
sector,Energy
longBusinessSummary,"Enterprise Products Partners L.P. provides midstream energy services to producers and consumers of natural gas, natural gas liquids (NGLs), crude oil, petrochemicals, and refined products. The company operates through four segments: NGL Pipelines & Services, Crude Oil Pipelines & Services, Natural Gas Pipelines & Services, and Petrochemical & Refined Products Services. The NGL Pipelines & Services segment offers natural gas processing and related NGL marketing services. It operates 21 natural gas processing facilities located in Colorado, Louisiana, Mississippi, New Mexico, Texas, and Wyoming; NGL pipelines; NGL fractionation facilities; NGL and related product storage facilities; and NGL marine terminals. The Crude Oil Pipelines & Services segment operates crude oil pipelines; and crude oil storage and marine terminals, which include a fleet of 310 tractor-trailer tank trucks that are used to transport liquefied petroleum gas. It also engages in crude oil marketing activities. The Natural Gas Pipelines & Services segment operates natural gas pipeline systems to gather, treat, and transport natural gas. It leases underground salt dome natural gas storage facilities in Napoleonville, Louisiana; owns an underground salt dome storage cavern in Wharton County, Texas; and markets natural gas. The Petrochemical & Refined Products Services segment operates propylene fractionation and related marketing activities; butane isomerization complex and related deisobutanizer units; and octane enhancement and high purity isobutylene production facilities. It also operates refined products pipelines and terminals; and ethylene export terminals, as well as provides refined products marketing and marine transportation services. The company was founded in 1968 and is headquartered in Houston, Texas."
city,Houston
phone,713 381 6500
state,TX
country,United States
companyOfficers,[]
website,https://www.enterpriseproducts.com
maxAge,1
address1,1100 Louisiana Street
industry,Oil & Gas Midstream
address2,10th Floor
ebitdaMargins,0.19305
profitMargins,0.113649994
grossMargins,0.14611
operatingCashflow,
revenueGrowth,0.614
operatingMargins,0.14097999
ebitda,7877832704
targetLowPrice,24
recommendationKey,buy
grossProfits,5962200000
freeCashflow,
targetMedianPrice,29
currentPrice,23.49
earningsGrowth,2.107
currentRatio,
returnOnAssets,
numberOfAnalystOpinions,21
targetMeanPrice,28.86
debtToEquity,114.893
returnOnEquity,0.18481001
targetHighPrice,33
totalCash,2213499904
totalDebt,29911199744
totalRevenue,40806899712
totalCashPerShare,1.014
financialCurrency,USD
revenuePerShare,18.521
quickRatio,
recommendationMean,1.8
exchange,NYQ
shortName,Enterprise Products Partners L.
longName,Enterprise Products Partners L.P.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,EPD
messageBoardId,finmb_388763
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.962
beta3Year,
enterpriseToEbitda,10.164
52WeekChange,0.09103572
morningStarRiskRating,
forwardEps,2.35
revenueQuarterlyGrowth,
sharesOutstanding,2182129920
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,11.421
sharesShort,27264930
sharesPercentSharesOut,0.0125
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.26548
netIncomeToCommon,4634100224
trailingEps,2.1
lastDividendValue,0.465
SandP52WeekChange,0.12185478
priceToBook,2.0567377
heldPercentInsiders,0.325
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,3.5
sharesShortPreviousMonthDate,1640908800
floatShares,1469729990
beta,1.228244
enterpriseValue,80068632576
priceHint,2
threeYearAverageReturn,
lastSplitDate,1408665600
lastSplitFactor,2:1
legalType,
lastDividendDate,1643328000
morningStarOverallRating,
earningsQuarterlyGrowth,2.043
priceToSalesTrailing12Months,1.2561169
dateShortInterest,1643587200
pegRatio,1.06
ytdReturn,
forwardPE,9.995745
lastCapGain,
shortPercentOfFloat,0.0185
sharesShortPriorMonth,25770222
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,23.76
regularMarketOpen,23.74
twoHundredDayAverage,23.08165
trailingAnnualDividendYield,0.07638889
payoutRatio,0.8571
volume24Hr,
regularMarketDayHigh,23.95
navPrice,
averageDailyVolume10Day,6333380
regularMarketPreviousClose,23.76
fiftyDayAverage,23.0272
trailingAnnualDividendRate,1.815
open,23.74
toCurrency,
averageVolume10days,6333380
expireDate,
algorithm,
dividendRate,1.86
exDividendDate,1643328000
circulatingSupply,
startDate,
regularMarketDayLow,23.4011
currency,USD
trailingPE,11.185715
regularMarketVolume,4389532
lastMarket,
maxSupply,
openInterest,
marketCap,51258232832
volumeAllCurrencies,
strikePrice,
averageVolume,7233598
dayLow,23.4011
ask,23.5
askSize,1200
volume,4389532
fiftyTwoWeekHigh,25.69
fromCurrency,
fiveYearAvgDividendYield,7.32
fiftyTwoWeekLow,20.42
bid,23.53
tradeable,False
dividendYield,0.0792
bidSize,3000
dayHigh,23.95
regularMarketPrice,23.49
preMarketPrice,
logo_url,https://logo.clearbit.com/enterpriseproducts.com
