,info
zip,02139
sector,Healthcare
fullTimeEmployees,216
longBusinessSummary,"EQRx, Inc., a pharmaceutical company, engages in developing medicines primarily for the treatment of oncology and immune-inflammatory diseases in the United States. The company's pre-registrational programs in Phase III clinical trial include Aumolertinib, an epidermal growth factor receptor (EGFR) inhibitor for the treatment of patients with EGFR-mutated non-small cell lung cancer (NSCLC); and Sugemalimab, an anti-programmed death-ligand 1 antibody for the treatment of Stage III and Stage IV NSCLC. Its other programs in pipeline include clinical and pre-clinical stage assets, which comprise Lerociclib, a small molecule cyclin-dependent kinase 4/6 inhibitor, which is in Phase I clinical trials in patients with metastatic breast cancer; EQ176, an anti-programmed death-1 antibody that is in Phase III trials for the treatment of patients with primary liver cancer; and EQ121, a selective janus kinase-1 inhibitor that is in various Phase I trials. The company was incorporated in 2019 and is headquartered in Cambridge, Massachusetts."
city,Cambridge
phone,617-315-2255
state,MA
country,United States
companyOfficers,[]
website,https://www.eqrx.com
maxAge,1
address1,50 Hampshire Street
industry,Biotechnology
ebitdaMargins,0
profitMargins,0
grossMargins,0
operatingCashflow,-275039008
revenueGrowth,
operatingMargins,0
ebitda,-278076992
targetLowPrice,
recommendationKey,none
grossProfits,
freeCashflow,
targetMedianPrice,
currentPrice,3.26
earningsGrowth,
currentRatio,17.677
returnOnAssets,
numberOfAnalystOpinions,
targetMeanPrice,
debtToEquity,0.896
returnOnEquity,
targetHighPrice,
totalCash,456470016
totalDebt,4088000
totalRevenue,
totalCashPerShare,10.512
financialCurrency,USD
revenuePerShare,
quickRatio,17.277
recommendationMean,
exchange,NGM
shortName,"EQRx, Inc."
longName,"EQRx, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,EQRX
messageBoardId,finmb_650773385
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,
beta3Year,
enterpriseToEbitda,-1.8
52WeekChange,-0.67658734
morningStarRiskRating,
forwardEps,
revenueQuarterlyGrowth,
sharesOutstanding,487632992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,-8.18
sharesShort,6497901
sharesPercentSharesOut,0.013300001
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.50595003
netIncomeToCommon,-278846016
trailingEps,-7.653
lastDividendValue,
SandP52WeekChange,0.12359536
priceToBook,
heldPercentInsiders,0.16347
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,7.18
sharesShortPreviousMonthDate,1640908800
floatShares,28798031
beta,
enterpriseValue,500587488
priceHint,4
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,2160016
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,4.16
regularMarketOpen,4.12
twoHundredDayAverage,9.054587
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,4.21
navPrice,
averageDailyVolume10Day,1416710
regularMarketPreviousClose,4.16
fiftyDayAverage,6.5934
trailingAnnualDividendRate,0
open,4.12
toCurrency,
averageVolume10days,1416710
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,3.25
currency,USD
regularMarketVolume,3573809
lastMarket,
maxSupply,
openInterest,
marketCap,1589683584
volumeAllCurrencies,
strikePrice,
averageVolume,793920
dayLow,3.25
ask,3.39
askSize,1000
volume,3573809
fiftyTwoWeekHigh,11.1
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,3.25
bid,3.27
tradeable,False
dividendYield,
bidSize,800
dayHigh,4.21
regularMarketPrice,3.26
preMarketPrice,
logo_url,https://logo.clearbit.com/eqrx.com
