,info
zip,02141
sector,Healthcare
fullTimeEmployees,168
longBusinessSummary,"Cerevel Therapeutics Holdings, Inc., a clinical-stage biopharmaceutical company, engages in the development of various therapies for neuroscience diseases. It is developing CVL-231, a positive allosteric modulator (PAM) that is in Phase Ib clinical trials for the treatment of schizophrenia; and Darigabat, a PAM, which is in Phase II proof-of-concept trials in drug-resistant focal onset seizures in epilepsy or focal onset epilepsy, as well as Phase I proof-of-principle trial for acute anxiety. The company's products also comprise Tavapadon, a selective dopamine D1/D5 partial agonist that is in Phase III clinical trials for the treatment of early- and late-stage Parkinson's disease; CVL-871, a selective dopamine D1/D5 partial agonist for the treatment of dementia-related apathy; and CVL-936, a selective dopamine D3-preferring antagonist, which is in Phase I single ascending dose trials for the treatment of substance use disorder. It is also involved in the development of various preclinical portfolio for various neuroscience indications. The company was founded in 2018 and is headquartered in Cambridge, Massachusetts."
city,Cambridge
phone,844 304 2048
state,MA
country,United States
companyOfficers,[]
website,https://www.cerevel.com
maxAge,1
address1,222 Jacobs Street
industry,Biotechnology
address2,Suite 200
ebitdaMargins,0
profitMargins,0
grossMargins,0
operatingCashflow,-167504992
revenueGrowth,
operatingMargins,0
ebitda,-187799008
targetLowPrice,27
recommendationKey,buy
grossProfits,
freeCashflow,-116372000
targetMedianPrice,50
currentPrice,23.27
earningsGrowth,
currentRatio,21.917
returnOnAssets,-0.29591
numberOfAnalystOpinions,5
targetMeanPrice,43.2
debtToEquity,12.033
returnOnEquity,-0.64426005
targetHighPrice,50
totalCash,669676032
totalDebt,75699000
totalRevenue,
totalCashPerShare,4.548
financialCurrency,USD
revenuePerShare,
quickRatio,21.743
recommendationMean,1.8
exchange,NCM
shortName,"Cerevel Therapeutics Holdings, "
longName,"Cerevel Therapeutics Holdings, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CERE
messageBoardId,finmb_588136531
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,
beta3Year,
enterpriseToEbitda,-17.025
52WeekChange,0.7166667
morningStarRiskRating,
forwardEps,-1.78
revenueQuarterlyGrowth,
sharesOutstanding,147236000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,4.276
sharesShort,3362725
sharesPercentSharesOut,0.0228
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.81206
netIncomeToCommon,-195584992
trailingEps,-1.539
lastDividendValue,
SandP52WeekChange,0.12121451
priceToBook,5.442002
heldPercentInsiders,0.18699
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,7.2
sharesShortPreviousMonthDate,1640908800
floatShares,59063637
beta,
enterpriseValue,3197344512
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,-13.073034
lastCapGain,
shortPercentOfFloat,0.0612
sharesShortPriorMonth,3488829
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,25.75
regularMarketOpen,26.5
twoHundredDayAverage,27.68
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,26.5
navPrice,
averageDailyVolume10Day,561180
regularMarketPreviousClose,25.75
fiftyDayAverage,29.5414
trailingAnnualDividendRate,0
open,26.5
toCurrency,
averageVolume10days,561180
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,23
currency,USD
regularMarketVolume,296329
lastMarket,
maxSupply,
openInterest,
marketCap,3426181888
volumeAllCurrencies,
strikePrice,
averageVolume,473622
dayLow,23
ask,23.29
askSize,900
volume,296329
fiftyTwoWeekHigh,46.161
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,12.01
bid,23.23
tradeable,False
dividendYield,
bidSize,1200
dayHigh,26.5
regularMarketPrice,23.27
preMarketPrice,
logo_url,https://logo.clearbit.com/cerevel.com
