,info
zip,69190
sector,Technology
fullTimeEmployees,107415
longBusinessSummary,"SAP SE operates as an enterprise application software company worldwide. The company operates through four segments: Applications, Technology & Support; Concur; Qualtrics; and Services. It offers SAP S/4HANA, an enterprise resource planning suite for intelligent technologies; SAP Integrated Business Planning for Supply Chain, a cloud-based solution that delivers real-time supply chain planning capabilities; SAP Intelligent Asset Management, a solution that helps to define, plan, and monitor service and maintenance strategy; SAP SuccessFactors Human Experience Management Suite, a cloud software that helps to develop, manage, and engage people; SAP Ariba, a digital business-to-business marketplace; SAP Concur, a travel and expense management software; and SAP Fieldglass, a cloud application for services procurement and contingent workforce management. The company also provides SAP solutions for enterprise information management that offers capabilities to understand, integrate, cleanse, manage, associate, and archive data; SAP HANA and SAP HANA Cloud, which enables businesses to process and analyze live data; SAP Analytics Cloud, a cloud analytics solution; SAP BusinessObjects Business Intelligence, a suite of flexible and scalable self-service BI tools; SAP Data Warehouse Cloud, a cloud data warehouse solution for business and IT users; and SAP BW/4HANA, an on-premise data warehouse solution. In addition, it offers SAP Integration Suite that help customers with holistic integration, and API-based and event-based integrations; SAP Extension Suite that provides ready-to-use services to accelerate and develop application extensions; SAP Internet of Things, a cloud solution that generates business outcomes; and SAP Intelligent Robotic Process Automation, a software robot to mimic human actions and responses. SAP SE was founded in 1972 and is headquartered in Walldorf, Germany."
city,Walldorf
phone,49 6227 7 47474
country,Germany
companyOfficers,[]
website,https://www.sap.com
maxAge,1
address1,Dietmar-Hopp-Allee 16
fax,49 6227 7 57575
industry,Software—Application
ebitdaMargins,0.2563
profitMargins,0.18902999
grossMargins,0.72261
operatingCashflow,6208000000
revenueGrowth,0.059
operatingMargins,0.19254999
ebitda,7136000000
targetLowPrice,135.42
recommendationKey,buy
grossProfits,20119000000
freeCashflow,7353625088
targetMedianPrice,157.33
currentPrice,115.71
earningsGrowth,-0.231
currentRatio,1.249
returnOnAssets,0.05169
numberOfAnalystOpinions,8
targetMeanPrice,154.46
debtToEquity,37.407
returnOnEquity,0.15047
targetHighPrice,169.28
totalCash,11655999488
totalDebt,15569999872
totalRevenue,27842000896
totalCashPerShare,9.878
financialCurrency,EUR
revenuePerShare,23.595
quickRatio,1.147
recommendationMean,2.3
exchange,NYQ
shortName,SAP  SE
longName,SAP SE
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SAP
messageBoardId,finmb_126475
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,5.14
beta3Year,
enterpriseToEbitda,20.055
52WeekChange,-0.07969457
morningStarRiskRating,
forwardEps,6.63
revenueQuarterlyGrowth,
sharesOutstanding,1179580032
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,33.016
sharesShort,1817010
sharesPercentSharesOut,
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.042529996
netIncomeToCommon,5263000064
trailingEps,5.069
lastDividendValue,2.189
SandP52WeekChange,0.12185478
priceToBook,3.5046644
heldPercentInsiders,0
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.73
sharesShortPreviousMonthDate,1640908800
floatShares,1042353000
beta,1.038028
enterpriseValue,143115796480
priceHint,2
threeYearAverageReturn,
lastSplitDate,901584000
lastSplitFactor,4:1
legalType,
lastDividendDate,1620864000
morningStarOverallRating,
earningsQuarterlyGrowth,-0.234
priceToSalesTrailing12Months,5.072047
dateShortInterest,1643587200
pegRatio,4.25
ytdReturn,
forwardPE,17.452488
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,1766542
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,117.84
regularMarketOpen,117.61
twoHundredDayAverage,139.8996
trailingAnnualDividendYield,0
payoutRatio,0.4065
volume24Hr,
regularMarketDayHigh,117.65
navPrice,
averageDailyVolume10Day,884840
regularMarketPreviousClose,117.84
fiftyDayAverage,132.7292
trailingAnnualDividendRate,0
open,117.61
toCurrency,
averageVolume10days,884840
expireDate,
algorithm,
dividendRate,2.26
exDividendDate,1620864000
circulatingSupply,
startDate,
regularMarketDayLow,115.61
currency,USD
trailingPE,22.826988
regularMarketVolume,831619
lastMarket,
maxSupply,
openInterest,
marketCap,141215940608
volumeAllCurrencies,
strikePrice,
averageVolume,864032
dayLow,115.61
ask,120
askSize,1300
volume,831619
fiftyTwoWeekHigh,151.48
fromCurrency,
fiveYearAvgDividendYield,1.39
fiftyTwoWeekLow,115.61
bid,115.09
tradeable,False
dividendYield,0.0195
bidSize,1300
dayHigh,117.65
regularMarketPrice,115.71
preMarketPrice,
logo_url,https://logo.clearbit.com/sap.com
