,info
zip,15212-5872
sector,Industrials
fullTimeEmployees,19900
longBusinessSummary,"Howmet Aerospace Inc. provides advanced engineered solutions for the aerospace and transportation industries in the United States, Japan, France, Germany, the United Kingdom, Mexico, Italy, Canada, Poland, China, and internationally. It operates through four segments: Engine Products, Fastening Systems, Engineered Structures, and Forged Wheels. The Engine Products segment offers airfoils and seamless rolled rings primarily for aircraft engines and industrial gas turbines; and rotating parts, as well as structural parts. The Fastening Systems segment produces aerospace fastening systems, as well as commercial transportation, industrial, and other fasteners. The Engineered Structures segment provides titanium ingots and mill products for aerospace and defense applications; and aluminum and nickel forgings, and machined components and assemblies. The Forged Wheels segment offers forged aluminum wheels and related products for heavy-duty trucks and commercial transportation markets. The company was formerly known as Arconic Inc. The company was founded in 1888 and is based in Pittsburgh, Pennsylvania."
city,Pittsburgh
phone,412 553 1950
state,PA
country,United States
companyOfficers,[]
website,https://www.howmet.com
maxAge,1
address1,201 Isabella Street
industry,Specialty Industrial Machinery
address2,Suite 200
ebitdaMargins,0.22667
profitMargins,0.05189
grossMargins,0.28238
operatingCashflow,449000000
revenueGrowth,0.038
operatingMargins,0.17237
ebitda,1127000064
targetLowPrice,36
recommendationKey,buy
grossProfits,1404000000
freeCashflow,499750016
targetMedianPrice,39.5
currentPrice,34.56
earningsGrowth,-0.266
currentRatio,2.184
returnOnAssets,0.049450003
numberOfAnalystOpinions,10
targetMeanPrice,39.8
debtToEquity,123.888
returnOnEquity,0.07283
targetHighPrice,45
totalCash,720000000
totalDebt,4345999872
totalRevenue,4972000256
totalCashPerShare,1.719
financialCurrency,USD
revenuePerShare,11.563
quickRatio,0.91
recommendationMean,2
exchange,NYQ
shortName,Howmet Aerospace Inc.
longName,Howmet Aerospace Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,HWM
messageBoardId,finmb_416264458
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.652
beta3Year,
enterpriseToEbitda,16.112
52WeekChange,0.20628273
morningStarRiskRating,
forwardEps,1.85
revenueQuarterlyGrowth,
sharesOutstanding,418904992
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,8.188
sharesShort,6367514
sharesPercentSharesOut,0.0150999995
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.92997
netIncomeToCommon,256000000
trailingEps,0.59
lastDividendValue,0.02
SandP52WeekChange,0.12185478
priceToBook,4.2208114
heldPercentInsiders,0.0065200003
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.11
sharesShortPreviousMonthDate,1640908800
floatShares,374676899
beta,1.576827
enterpriseValue,18158352384
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1643846400
morningStarOverallRating,
earningsQuarterlyGrowth,-0.274
priceToSalesTrailing12Months,2.9117773
dateShortInterest,1643587200
pegRatio,0.77
ytdReturn,
forwardPE,18.681082
lastCapGain,
shortPercentOfFloat,0.0152
sharesShortPriorMonth,9251972
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,34.98
regularMarketOpen,34.93
twoHundredDayAverage,32.3373
trailingAnnualDividendYield,0.0011435106
payoutRatio,0.0678
volume24Hr,
regularMarketDayHigh,35.347
navPrice,
averageDailyVolume10Day,3001790
regularMarketPreviousClose,34.98
fiftyDayAverage,32.4972
trailingAnnualDividendRate,0.04
open,34.93
toCurrency,
averageVolume10days,3001790
expireDate,
algorithm,
dividendRate,0.08
exDividendDate,1643846400
circulatingSupply,
startDate,
regularMarketDayLow,34.43
currency,USD
trailingPE,58.576275
regularMarketVolume,3063577
lastMarket,
maxSupply,
openInterest,
marketCap,14477357056
volumeAllCurrencies,
strikePrice,
averageVolume,2984930
dayLow,34.43
ask,35.5
askSize,800
volume,3063577
fiftyTwoWeekHigh,36.03
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,27.41
bid,34.1
tradeable,False
dividendYield,0.0023
bidSize,900
dayHigh,35.347
regularMarketPrice,34.56
preMarketPrice,
logo_url,https://logo.clearbit.com/howmet.com
