,info
zip,81200-240
sector,Utilities
fullTimeEmployees,6581
longBusinessSummary,"Companhia Paranaense de Energia - COPEL engages in the generation, transmission, distribution, and sale of electricity to industrial, residential, commercial, rural, and other customers primarily in the State of ParanÃ¡, Brazil. As of December 31, 2019, the company operated 19 hydroelectric plants, 25 wind plants, and one thermoelectric plant with a total installed capacity of 5,742.0 megawatts; and owned and operated 3,389 kilometers of transmission lines and 199,952.6 kilometers of distribution lines. It holds concessions to distribute electricity in 399 municipalities in the State of ParanÃ¡ and in the municipality of Porto UniÃ£o in the State of Santa Catarina. The company also provides telecommunication services to corporate clients, including supermarkets, universities, banks, internet service providers, and television networks, as well as to retail clients; and broadband internet access to public elementary and middle schools. In addition, it supplies piped gas to 47,238 customers, including thermoelectric plants, cogeneration plants, gas stations, other businesses, and residences through a gas distribution network covering 833 kilometers in the State of ParanÃ¡. Companhia Paranaense de Energia Â COPEL was founded in 1954 and is headquartered in Curitiba, Brazil."
city,Curitiba
state,PR
country,Brazil
companyOfficers,[]
website,https://www.copel.com
maxAge,1
address1,Bloco A
industry,Utilities—Diversified
address2,Rua JosE Izidoro Biazetto n2 158 Bairro Campo Comprido
ebitdaMargins,0.27841
profitMargins,0.24575001
grossMargins,0.17646
operatingCashflow,3604524032
revenueGrowth,0.612
operatingMargins,0.23707001
ebitda,6416201216
targetLowPrice,7
recommendationKey,buy
grossProfits,4593976000
freeCashflow,3925684736
targetMedianPrice,7.05
currentPrice,6.51
earningsGrowth,3.128
currentRatio,1.223
returnOnAssets,0.07199
numberOfAnalystOpinions,2
targetMeanPrice,7.05
debtToEquity,48.634
returnOnEquity,0.21546
targetHighPrice,7.1
totalCash,4854801920
totalDebt,10659149824
totalRevenue,23045752832
totalCashPerShare,1.774
financialCurrency,BRL
revenuePerShare,8.421
quickRatio,1.179
recommendationMean,2.5
exchange,NYQ
shortName,Companhia Paranaense de Energia
longName,Companhia Paranaense de Energia - COPEL
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,ELP
messageBoardId,finmb_392996
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.019
beta3Year,
enterpriseToEbitda,3.659
52WeekChange,0.056761265
morningStarRiskRating,
forwardEps,1.06
revenueQuarterlyGrowth,
sharesOutstanding,2736549888
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,7.88
sharesShort,3870148
sharesPercentSharesOut,0.0014
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.17337999
netIncomeToCommon,4438647808
trailingEps,0.382
lastDividendValue,0.094
SandP52WeekChange,0.17435467
priceToBook,0.82614213
heldPercentInsiders,0
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,4.19
sharesShortPreviousMonthDate,1639526400
floatShares,1214592016
beta,0.342477
enterpriseValue,23479715840
priceHint,2
threeYearAverageReturn,
lastSplitDate,1619568000
lastSplitFactor,1:5
legalType,
lastDividendDate,1640908800
morningStarOverallRating,
earningsQuarterlyGrowth,3.128
priceToSalesTrailing12Months,0.77302486
dateShortInterest,1642118400
pegRatio,
ytdReturn,
forwardPE,6.14151
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,3995711
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,6.33
regularMarketOpen,6.44
twoHundredDayAverage,5.7545
trailingAnnualDividendYield,0.15308057
payoutRatio,4.6485
volume24Hr,
regularMarketDayHigh,6.545
navPrice,
averageDailyVolume10Day,823590
regularMarketPreviousClose,6.33
fiftyDayAverage,5.5202
trailingAnnualDividendRate,0.969
open,6.44
toCurrency,
averageVolume10days,823590
expireDate,
algorithm,
dividendRate,1.11
exDividendDate,1640908800
circulatingSupply,
startDate,
regularMarketDayLow,6.385
currency,USD
trailingPE,17.041885
regularMarketVolume,259208
lastMarket,
maxSupply,
openInterest,
marketCap,17814939648
volumeAllCurrencies,
strikePrice,
averageVolume,919806
dayLow,6.385
ask,6.5
askSize,1800
volume,259208
fiftyTwoWeekHigh,6.8
fromCurrency,
fiveYearAvgDividendYield,4.19
fiftyTwoWeekLow,5.01
bid,6.49
tradeable,False
dividendYield,0.17559999
bidSize,900
dayHigh,6.545
regularMarketPrice,6.51
preMarketPrice,6.43
logo_url,https://logo.clearbit.com/copel.com
