,info
zip,1107
sector,Communication Services
fullTimeEmployees,22846
longBusinessSummary,"Telecom Argentina S.A., together with its subsidiaries, provides telecommunications services in Argentina and internationally. The company offers telephone services, including local, domestic, and international long-distance telephone services, as well as public telephone services; interconnection services, such as traffic and interconnection resource, dedicated Internet access, video signals transportation in standard and high definitions, audio and video streaming, dedicated links, backhaul links for mobile operators, Internet protocol virtual private network, video links, value-added, data center hosting/housing, and other services; and call waiting, call forwarding, conference calls, caller ID, voice mail, itemized billing, and maintenance services. It also provides mobile telecommunications services, including voice communications, high-speed mobile Internet content and applications download, online streaming, and other services; and sells mobile communication devices, such as handsets, Modems mifi and wingles, and smart watches under the Personal brand. In addition, the company offers internet connectivity products, including virtual private network services, traditional Internet protocol links, and other products; data services; and programming and other cable television services. The company was formerly known as CablevisiÃ³n S.A. and changed its name to Telecom Argentina S.A. in January 2018. Telecom Argentina S.A. was founded in 1979 and is based in Buenos Aires, Argentina."
city,Buenos Aires
phone,54 11 4968 4000
country,Argentina
companyOfficers,[]
website,https://institucional.telecom.com.ar
maxAge,1
address1,Alicia Moreau de Justo 50
industry,Telecom Services
ebitdaMargins,0.27238
profitMargins,-0.01028
grossMargins,0.71987
operatingCashflow,82350997504
revenueGrowth,-0.058
operatingMargins,-0.02621
ebitda,75477000192
targetLowPrice,4.5
recommendationKey,hold
grossProfits,226029000000
freeCashflow,48975126528
targetMedianPrice,5.4
currentPrice,4.94
earningsGrowth,
currentRatio,0.363
returnOnAssets,-0.00543
numberOfAnalystOpinions,6
targetMeanPrice,7.97
debtToEquity,54.021
returnOnEquity,-0.00501
targetHighPrice,20
totalCash,25290999808
totalDebt,266095001600
totalRevenue,277102985216
totalCashPerShare,58.716
financialCurrency,ARS
revenuePerShare,643.32
quickRatio,0.314
recommendationMean,3.1
exchange,NYQ
shortName,Telecom Argentina SA
longName,Telecom Argentina S.A.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,TEO
messageBoardId,finmb_778699
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.904
beta3Year,
enterpriseToEbitda,3.321
52WeekChange,-0.25617284
morningStarRiskRating,
forwardEps,-0.53
revenueQuarterlyGrowth,
sharesOutstanding,430737984
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,1125.62
sharesShort,1303626
sharesPercentSharesOut,0.003
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.0789
netIncomeToCommon,-2848999936
trailingEps,-0.065
lastDividendValue,0.696
SandP52WeekChange,0.16484392
priceToBook,0.0043886923
heldPercentInsiders,0
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,17.9
sharesShortPreviousMonthDate,1639526400
floatShares,76253478
beta,0.858203
enterpriseValue,250626080768
priceHint,4
threeYearAverageReturn,
lastSplitDate,872726400
lastSplitFactor,2:1
legalType,
lastDividendDate,1571356800
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,0.007678898
dateShortInterest,1642118400
pegRatio,0.24
ytdReturn,
forwardPE,-9.320755
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,1405881
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,4.82
regularMarketOpen,5.08
twoHundredDayAverage,5.1588
trailingAnnualDividendYield,0.04626556
payoutRatio,
volume24Hr,
regularMarketDayHigh,5.01
navPrice,
averageDailyVolume10Day,64370
regularMarketPreviousClose,4.82
fiftyDayAverage,5.0666
trailingAnnualDividendRate,0.223
open,5.08
toCurrency,
averageVolume10days,64370
expireDate,
algorithm,
dividendRate,0.4
exDividendDate,1630540800
circulatingSupply,
startDate,
regularMarketDayLow,4.83
currency,USD
regularMarketVolume,27911
lastMarket,
maxSupply,
openInterest,
marketCap,2127845632
volumeAllCurrencies,
strikePrice,
averageVolume,111822
dayLow,4.83
ask,4.96
askSize,1000
volume,27911
fiftyTwoWeekHigh,6.9
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,4.39
bid,4.96
tradeable,False
dividendYield,0.08229999
bidSize,1000
dayHigh,5.01
regularMarketPrice,4.94
preMarketPrice,5.59
logo_url,https://logo.clearbit.com/institucional.telecom.com.ar
