,info
zip,HM 19
sector,Financial Services
longBusinessSummary,"Everest Re Group, Ltd., through its subsidiaries, provides reinsurance and insurance products in the United States, Bermuda, and internationally. The company operates through Reinsurance Operations and Insurance Operations segments. The Reinsurance Operations segment writes property and casualty reinsurance; and specialty lines of business through reinsurance brokers, as well as directly with ceding companies in the United States, Bermuda, Ireland, Canada, Singapore, and the United Kingdom. The Insurance Operations segment writes property and casualty insurance directly, as well as through brokers, surplus lines brokers, and general agents in the United States, Canada, Europe, Ireland, and Switzerland. The company also provides treaty and facultative reinsurance products; admitted and non-admitted insurance products; and property and casualty reinsurance and insurance coverages, including marine, aviation, surety, errors and omissions liability, directors' and officers' liability, medical malpractice, mortgage reinsurance, other specialty lines, accident and health, and workers' compensation products. In addition, it offers commercial property and casualty insurance products through wholesale and retail brokers, surplus lines brokers, and program administrators. Everest Re Group, Ltd. was founded in 1973 and is headquartered in Hamilton, Bermuda."
city,Hamilton
country,Bermuda
companyOfficers,[]
website,https://www.everestre.com
maxAge,1
address1,Seon Place
fax,441 295 4828
industry,Insurance—Reinsurance
address2,4th Floor 141 Front Street PO Box HM 845
ebitdaMargins,0
profitMargins,0.11622
grossMargins,0.14187999
operatingCashflow,3833341952
revenueGrowth,0.112
operatingMargins,0.13617
ebitda,
targetLowPrice,
recommendationKey,none
grossProfits,1683597000
freeCashflow,-3594054912
targetMedianPrice,
currentPrice,291.44
earningsGrowth,5.958
currentRatio,1.694
returnOnAssets,0.02846
numberOfAnalystOpinions,
targetMeanPrice,
debtToEquity,30.462
returnOnEquity,0.13884
targetHighPrice,
totalCash,2619197952
totalDebt,3088573952
totalRevenue,11866262528
totalCashPerShare,66.589
financialCurrency,USD
revenuePerShare,298.231
quickRatio,1.161
recommendationMean,
exchange,NYQ
shortName,"Everest Re Group, Ltd."
longName,"Everest Re Group, Ltd."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,RE
messageBoardId,finmb_340813
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.006
beta3Year,
enterpriseToEbitda,
52WeekChange,0.18715608
morningStarRiskRating,
forwardEps,29.1
revenueQuarterlyGrowth,
sharesOutstanding,39369000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,257.772
sharesShort,609751
sharesPercentSharesOut,0.0155
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.97823
netIncomeToCommon,1379083008
trailingEps,34.62
lastDividendValue,1.55
SandP52WeekChange,0.16578865
priceToBook,1.1306115
heldPercentInsiders,0.01554
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.6
sharesShortPreviousMonthDate,1640908800
floatShares,38712495
beta,
enterpriseValue,11932868608
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1638230400
morningStarOverallRating,
earningsQuarterlyGrowth,5.772
priceToSalesTrailing12Months,0.96691793
dateShortInterest,1643587200
pegRatio,0.19
ytdReturn,
forwardPE,10.0151205
lastCapGain,
shortPercentOfFloat,0.015700001
sharesShortPriorMonth,438080
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,289.12
regularMarketOpen,288.15
twoHundredDayAverage,265.42325
trailingAnnualDividendYield,0
payoutRatio,0.2449
volume24Hr,
regularMarketDayHigh,296.59
navPrice,
averageDailyVolume10Day,284930
regularMarketPreviousClose,289.12
fiftyDayAverage,276.2072
trailingAnnualDividendRate,0
open,288.15
toCurrency,
averageVolume10days,284930
expireDate,
algorithm,
dividendRate,6.2
exDividendDate,1638230400
circulatingSupply,
startDate,
regularMarketDayLow,288.15
currency,USD
trailingPE,8.418256
regularMarketVolume,499093
lastMarket,
maxSupply,
openInterest,
marketCap,11473701888
volumeAllCurrencies,
strikePrice,
averageVolume,233488
dayLow,288.15
ask,292.09
askSize,800
volume,499093
fiftyTwoWeekHigh,296.59
fromCurrency,
fiveYearAvgDividendYield,2.37
fiftyTwoWeekLow,234.87
bid,291.74
tradeable,False
dividendYield,0.021300001
bidSize,1000
dayHigh,296.59
regularMarketPrice,291.44
preMarketPrice,287
logo_url,https://logo.clearbit.com/everestre.com
