,info
zip,27703
sector,Technology
fullTimeEmployees,3466
longBusinessSummary,"Wolfspeed, Inc. provides silicon carbide and gallium nitride (GaN) materials, power devices, and radio frequency (RF) devices based on wide bandgap semiconductor materials and silicon. The company's silicon carbide and GaN materials comprise silicon carbide bare wafers, epitaxial wafers, and GaN epitaxial layers on silicon carbide wafers. It offers silicon carbide materials for customers to manufacture products for RF, power, and other applications. The company's power devices include silicon carbide Schottky diodes, metal oxide semiconductor field effect transistors (MOSFETs), power modules, and gate driver boards for customers and distributors to use in applications, such as electric vehicles comprising charging infrastructure, server power supplies, solar inverters, uninterruptible power supplies, industrial power supplies, and other applications. Its RF devices comprise GaN-based die, high-electron mobility transistors, monolithic microwave integrated circuits, and laterally diffused MOSFET power transistors for telecommunications infrastructure, military, and other commercial applications. The company's products are also used in transportation, fast charging, wireless systems, 5G, motor drives, renewable energy and storage, and aerospace and defense applications; and materials products and RF devices are used in military communications, radar, satellite, and telecommunication applications. It serves customers in North America, Asia, and Europe. The company was formerly known as Cree, Inc. and changed its name to Wolfspeed, Inc. in October 2021. Wolfspeed, Inc. was founded in 1987 and is headquartered in Durham, North Carolina."
city,Durham
phone,919 407 5300
state,NC
country,United States
companyOfficers,[]
website,https://www.wolfspeed.com
maxAge,1
address1,4600 Silicon Drive
fax,919 313 5558
industry,Semiconductors
ebitdaMargins,-0.118640006
profitMargins,-0.69075996
grossMargins,0.31691
operatingCashflow,-194600000
revenueGrowth,0.363
operatingMargins,-0.32523
ebitda,-72700000
targetLowPrice,70
recommendationKey,hold
grossProfits,164600000
freeCashflow,-651912512
targetMedianPrice,120
currentPrice,96.59
earningsGrowth,
currentRatio,3.371
returnOnAssets,-0.03928
numberOfAnalystOpinions,12
targetMeanPrice,117.37
debtToEquity,20.051
returnOnEquity,-0.17809999
targetHighPrice,160
totalCash,686499968
totalDebt,477000000
totalRevenue,612800000
totalCashPerShare,5.555
financialCurrency,USD
revenuePerShare,5.295
quickRatio,2.66
recommendationMean,2.6
exchange,NYQ
shortName,"Wolfspeed, Inc."
longName,"Wolfspeed, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,WOLF
messageBoardId,finmb_197012
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,19.136
beta3Year,
enterpriseToEbitda,-161.301
52WeekChange,-0.17514944
morningStarRiskRating,
forwardEps,0.14
revenueQuarterlyGrowth,
sharesOutstanding,123575000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,19.251
sharesShort,7636667
sharesPercentSharesOut,0.0618
fundFamily,
lastFiscalYearEnd,1624752000
heldPercentInstitutions,1.04168
netIncomeToCommon,-377900000
trailingEps,-3.658
lastDividendValue,0.002
SandP52WeekChange,0.12185478
priceToBook,5.0174017
heldPercentInsiders,0.00562
nextFiscalYearEnd,1687824000
yield,
mostRecentQuarter,1640476800
shortRatio,3.74
sharesShortPreviousMonthDate,1640908800
floatShares,122867000
beta,1.57633
enterpriseValue,11726617600
priceHint,2
threeYearAverageReturn,
lastSplitDate,976492800
lastSplitFactor,2:1
legalType,
lastDividendDate,1632441600
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,19.477983
dateShortInterest,1643587200
pegRatio,4.8
ytdReturn,
forwardPE,689.9285
lastCapGain,
shortPercentOfFloat,0.0801
sharesShortPriorMonth,8140137
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,100.05
regularMarketOpen,100.8
twoHundredDayAverage,99.3015
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,100.99
navPrice,
averageDailyVolume10Day,1613090
regularMarketPreviousClose,100.05
fiftyDayAverage,103.3902
trailingAnnualDividendRate,0
open,100.8
toCurrency,
averageVolume10days,1613090
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,95.09
currency,USD
regularMarketVolume,1338285
lastMarket,
maxSupply,
openInterest,
marketCap,11936108544
volumeAllCurrencies,
strikePrice,
averageVolume,1729846
dayLow,95.09
ask,97.46
askSize,1100
volume,1338285
fiftyTwoWeekHigh,142.33
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,75.06
bid,95.06
tradeable,False
dividendYield,
bidSize,1000
dayHigh,100.99
regularMarketPrice,96.59
preMarketPrice,
logo_url,https://logo.clearbit.com/wolfspeed.com
