,info
zip,01653
sector,Financial Services
fullTimeEmployees,4300
longBusinessSummary,"The Hanover Insurance Group, Inc., through its subsidiaries, provides various property and casualty insurance products and services in the United States. The company operates through three segments: Commercial Lines, Personal Lines, and Other. The Commercial Lines segment offers commercial multiple peril, commercial automobile, and workers' compensation insurance products, as well as management and professional liability, marine, specialty industrial and commercial property, monoline general liability, surety, umbrella, fidelity, crime, and other commercial coverages. The Personal Lines segment provides personal automobile and homeowner's coverages, as well as other personal coverages, such as personal umbrella, inland marine, fire, personal watercraft, and other miscellaneous coverages. The Other segment offers investment management and advisory services to institutions, pension funds, and other organizations. The company markets its products and services through independent agents and brokers. The Hanover Insurance Group, Inc. was founded in 1852 and is headquartered in Worcester, Massachusetts."
city,Worcester
phone,508 855 1000
state,MA
country,United States
companyOfficers,[]
website,https://www.hanover.com
maxAge,1
address1,440 Lincoln Street
fax,508 855 8078
industry,Insurance—Property & Casualty
ebitdaMargins,0.11151
profitMargins,0.08151
grossMargins,0.21685
operatingCashflow,756400000
revenueGrowth,0.021
operatingMargins,0.10825
ebitda,574300032
targetLowPrice,144
recommendationKey,buy
grossProfits,1031100000
freeCashflow,832687488
targetMedianPrice,154.5
currentPrice,141.24
earningsGrowth,-0.7
currentRatio,0.378
returnOnAssets,0.025339998
numberOfAnalystOpinions,6
targetMeanPrice,154.33
debtToEquity,25.188
returnOnEquity,0.13523
targetHighPrice,165
totalCash,171200000
totalDebt,781400000
totalRevenue,5150099968
totalCashPerShare,4.812
financialCurrency,USD
revenuePerShare,142.268
quickRatio,0.165
recommendationMean,2.3
exchange,NYQ
shortName,Hanover Insurance Group Inc
longName,"The Hanover Insurance Group, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,THG
messageBoardId,finmb_340831
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.048
beta3Year,
enterpriseToEbitda,9.401
52WeekChange,0.24451494
morningStarRiskRating,
forwardEps,11.54
revenueQuarterlyGrowth,
sharesOutstanding,35525000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,87.143
sharesShort,373872
sharesPercentSharesOut,0.0105
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.86114997
netIncomeToCommon,423100000
trailingEps,11.431
lastDividendValue,0.75
SandP52WeekChange,0.15195155
priceToBook,1.6207843
heldPercentInsiders,0.00721
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,3.01
sharesShortPreviousMonthDate,1639526400
floatShares,35265713
beta,0.927521
enterpriseValue,5398944768
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1639526400
morningStarOverallRating,
earningsQuarterlyGrowth,-0.714
priceToSalesTrailing12Months,0.9742629
dateShortInterest,1642118400
pegRatio,1.28
ytdReturn,
forwardPE,12.239168
lastCapGain,
shortPercentOfFloat,0.0119
sharesShortPriorMonth,401427
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,134.59
regularMarketOpen,136.49
twoHundredDayAverage,134.45135
trailingAnnualDividendYield,0.020803923
payoutRatio,0.245
volume24Hr,
regularMarketDayHigh,142
navPrice,
averageDailyVolume10Day,232160
regularMarketPreviousClose,134.59
fiftyDayAverage,131.9394
trailingAnnualDividendRate,2.8
open,136.49
toCurrency,
averageVolume10days,232160
expireDate,
algorithm,
dividendRate,3
exDividendDate,1639526400
circulatingSupply,
startDate,
regularMarketDayLow,136.49
currency,USD
trailingPE,12.355875
regularMarketVolume,322850
lastMarket,
maxSupply,
openInterest,
marketCap,5017551360
volumeAllCurrencies,
strikePrice,
averageVolume,141185
dayLow,136.49
ask,0
askSize,1100
volume,322850
fiftyTwoWeekHigh,143.2
fromCurrency,
fiveYearAvgDividendYield,2.06
fiftyTwoWeekLow,112.82
bid,0
tradeable,False
dividendYield,0.0223
bidSize,800
dayHigh,142
regularMarketPrice,141.24
preMarketPrice,140.21
logo_url,https://logo.clearbit.com/hanover.com
