,info
zip,11300
sector,Technology
fullTimeEmployees,532
longBusinessSummary,"DLocal Limited operates a payments platform worldwide. Its platform enables enterprise merchants to connect with consumers in emerging markets, accept payments, send payouts, and settle funds. The company serves customers in various industries, such as SaaS, shared economy and marketplaces, online retail, digital media, financial services, and travel and tourism. DLocal Limited was founded in 2016 and is headquartered in Montevideo, Uruguay."
city,Montevideo
phone,598 9921 2146
country,Uruguay
companyOfficers,[]
website,https://www.dlocal.com
maxAge,1
address1,Dr. Luis Bonavita 1294
industry,Software—Infrastructure
address2,Suite 1294
ebitdaMargins,0.36889
profitMargins,0.32535
grossMargins,0.5539
operatingCashflow,106807000
revenueGrowth,1.225
operatingMargins,0.36189
ebitda,74706000
targetLowPrice,31
recommendationKey,buy
grossProfits,60078000
freeCashflow,
targetMedianPrice,44
currentPrice,31.55
earningsGrowth,1
currentRatio,1.807
returnOnAssets,
numberOfAnalystOpinions,9
targetMeanPrice,47.78
debtToEquity,1.582
returnOnEquity,
targetHighPrice,62
totalCash,294120992
totalDebt,4032000
totalRevenue,202516000
totalCashPerShare,0.997
financialCurrency,USD
revenuePerShare,0.722
quickRatio,1.729
recommendationMean,2.3
exchange,NMS
shortName,DLocal Limited
longName,DLocal Limited
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,DLO
messageBoardId,finmb_713791956
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,44.53
beta3Year,
enterpriseToEbitda,120.714
52WeekChange,-0.025933921
morningStarRiskRating,
forwardEps,0.41
revenueQuarterlyGrowth,
sharesOutstanding,160974000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,0.864
sharesShort,10729074
sharesPercentSharesOut,0.0364
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.96641
netIncomeToCommon,65889000
trailingEps,0.219
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,36.5162
heldPercentInsiders,0.10464
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,6.05
sharesShortPreviousMonthDate,1640908800
floatShares,76663140
beta,
enterpriseValue,9018076160
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,1.281
priceToSalesTrailing12Months,45.96246
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,76.95122
lastCapGain,
shortPercentOfFloat,0.1102
sharesShortPriorMonth,9591278
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,32.16
regularMarketOpen,31.94
twoHundredDayAverage,44.693516
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,32.425
navPrice,
averageDailyVolume10Day,1079740
regularMarketPreviousClose,32.16
fiftyDayAverage,31.5312
trailingAnnualDividendRate,0
open,31.94
toCurrency,
averageVolume10days,1079740
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,31.01
currency,USD
trailingPE,144.06392
regularMarketVolume,749424
lastMarket,
maxSupply,
openInterest,
marketCap,9308133376
volumeAllCurrencies,
strikePrice,
averageVolume,1541946
dayLow,31.01
ask,36.4
askSize,1200
volume,749424
fiftyTwoWeekHigh,73.43
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,23.21
bid,30.69
tradeable,False
dividendYield,
bidSize,800
dayHigh,32.425
regularMarketPrice,31.55
preMarketPrice,
logo_url,https://logo.clearbit.com/dlocal.com
