,info
zip,04530-001
sector,Consumer Defensive
fullTimeEmployees,50000
longBusinessSummary,"Ambev S.A., through its subsidiaries, produces, distributes, and sells beer, draft beer, carbonated soft drinks (CSD), other non-alcoholic beverages, malt, and food products in the Americas. It operates through three segments: Brazil; Central America and the Caribbean; Latin America South; and Canada. The company offers beer primarily under the Skol, Brahma, Antarctica, Brahva, Brahva Gold, Extra, Budweiser, Bud Light, Stella Artois, Corona, Modelo Especial, Beck, Leffe, Hoegaarden, Bucanero, Cristal, Mayabe, Cacique, Presidente, Brahma Light, President Light, Bohemia, The One, Banks, Deputy, Quilmes ClÃ¡sica, PaceÃ±a, TaquiÃ±a, Huari, Becker, CusqueÃ±a, Pilsen, Ouro Fino, Patricia, Michelob Ultra, Busch, Labatt Blue, Alexander Keith's, and Kokanee brands. It also provides bottled water, isotonic beverages, energy drinks, coconut water, powdered and natural juices, and ready-to-drink teas under the GuaranÃ¡ Antarctica, Natu, Gatorade, H2OH!, Lipton Iced Tea, Fusion, Do Bem, Pepsi, Canada Dry, Squirt, Red Rock, Pepsi-Cola, Seven Up, Nutrl, and Palm Bay and Mike's brands, as well as For Me wellness shots, a functional beverage. Ambev S.A. offers its products through a network of third-party distributors and a direct distribution system. The company was founded in 1885 and is headquartered in SÃ£o Paulo, Brazil. Ambev S.A. is a subsidiary of Interbrew International B.V."
city,SÃ£o Paulo
phone,55 11 2122 1414
state,SP
country,Brazil
companyOfficers,[]
website,https://www.ambev.com.br
maxAge,1
address1,"Rua Dr. Renato Paes de Barros, 1017"
industry,Beverages—Brewers
address2,3rd Floor
ebitdaMargins,0.30348
profitMargins,0.22838
grossMargins,0.51929003
operatingCashflow,19469017088
revenueGrowth,0.185
operatingMargins,0.2455
ebitda,21061365760
targetLowPrice,2.5
recommendationKey,hold
grossProfits,31312896000
freeCashflow,11928667136
targetMedianPrice,3.5
currentPrice,2.88
earningsGrowth,0.563
currentRatio,1.228
returnOnAssets,0.08123
numberOfAnalystOpinions,7
targetMeanPrice,3.51
debtToEquity,3.674
returnOnEquity,0.19393998
targetHighPrice,5
totalCash,20000745472
totalDebt,3239294976
totalRevenue,69400084480
totalCashPerShare,1.271
financialCurrency,BRL
revenuePerShare,4.41
quickRatio,0.853
recommendationMean,3
exchange,NYQ
shortName,Ambev S.A.
longName,Ambev S.A.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
underlyingSymbol,
quoteType,EQUITY
symbol,ABEV
underlyingExchangeSymbol,
headSymbol,
messageBoardId,finmb_134386019
uuid,ce165950-0d52-3418-aa61-a6b5ff802566
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.404
beta3Year,
enterpriseToEbitda,1.333
52WeekChange,
morningStarRiskRating,
forwardEps,0.13
revenueQuarterlyGrowth,
sharesOutstanding,15738300416
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,5.514
sharesShort,34095782
sharesPercentSharesOut,0.0022
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.08953
netIncomeToCommon,15849736192
trailingEps,0.176
lastDividendValue,
SandP52WeekChange,
priceToBook,0.52230686
heldPercentInsiders,0
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,2.12
sharesShortPreviousMonthDate,1639526400
floatShares,4400423464
beta,0.935064
enterpriseValue,28066686976
priceHint,4
threeYearAverageReturn,
lastSplitDate,1384128000
lastSplitFactor,5:1
legalType,
morningStarOverallRating,
earningsQuarterlyGrowth,0.562
priceToSalesTrailing12Months,0.65311605
dateShortInterest,1642118400
pegRatio,2.48
ytdReturn,
forwardPE,22.153849
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,26774267
category,
fiveYearAverageReturn,
previousClose,2.86
regularMarketOpen,2.88
twoHundredDayAverage,3.06855
trailingAnnualDividendYield,0.17132868
payoutRatio,0.4887
volume24Hr,
regularMarketDayHigh,2.9
navPrice,
averageDailyVolume10Day,24776530
regularMarketPreviousClose,2.86
fiftyDayAverage,2.749
trailingAnnualDividendRate,0.49
open,2.88
averageVolume10days,24776530
expireDate,
algorithm,
dividendRate,0.11
exDividendDate,1639958400
circulatingSupply,
startDate,
regularMarketDayLow,2.85
currency,USD
trailingPE,16.363638
regularMarketVolume,15327156
lastMarket,
maxSupply,
openInterest,
marketCap,45326307328
volumeAllCurrencies,
strikePrice,
averageVolume,21336482
dayLow,2.85
ask,5.16
askSize,1800
volume,15327156
fiftyTwoWeekHigh,3.95
fromCurrency,
fiveYearAvgDividendYield,2.74
fiftyTwoWeekLow,2.38
bid,2.8
tradeable,False
dividendYield,0.039
bidSize,36900
dayHigh,2.9
regularMarketPrice,2.88
preMarketPrice,
logo_url,https://logo.clearbit.com/ambev.com.br
