,info
zip,92612
sector,Real Estate
fullTimeEmployees,38
longBusinessSummary,"As of September 30, 2020, Sabra's investment portfolio included 425 real estate properties held for investment (consisting of (i) 287 Skilled Nursing/Transitional Care facilities, (ii) 64 Senior Housing communities (ÂSenior Housing - LeasedÂ), (iii) 47 Senior Housing communities operated by third-party property managers pursuant to property management agreements (ÂSenior Housing - ManagedÂ) and (iv) 27 Specialty Hospitals and Other facilities), one asset held for sale, one investment in a direct financing lease, 19 investments in loans receivable (consisting of (i) one mortgage loan, (ii) one construction loan and (iii) 17 other loans), six preferred equity investments and one investment in an unconsolidated joint venture that owns 158 Senior Housing - Managed communities. As of September 30, 2020, Sabra's real estate properties held for investment included 42,378 beds/units and its unconsolidated joint venture included 7,056 beds/units, spread across the United States and Canada."
city,Irvine
phone,888-393-8248
state,CA
country,United States
companyOfficers,[]
website,https://www.sabrahealth.com
maxAge,1
address1,18500 Von Karman Avenue
industry,REIT—Healthcare Facilities
address2,Suite 550
ebitdaMargins,0.70748
profitMargins,-0.08825
grossMargins,0.76678
operatingCashflow,347856000
revenueGrowth,-0.147
operatingMargins,0.40547
ebitda,415152992
targetLowPrice,13.5
recommendationKey,buy
grossProfits,472007000
freeCashflow,315245760
targetMedianPrice,16
currentPrice,13.53
earningsGrowth,-0.739
currentRatio,6.161
returnOnAssets,0.02438
numberOfAnalystOpinions,15
targetMeanPrice,16.52
debtToEquity,81.448
returnOnEquity,-0.015470001
targetHighPrice,21
totalCash,548657024
totalDebt,2711480064
totalRevenue,586808000
totalCashPerShare,2.399
financialCurrency,USD
revenuePerShare,2.74
quickRatio,5.805
recommendationMean,2.3
exchange,NMS
shortName,"Sabra Health Care REIT, Inc."
longName,"Sabra Health Care REIT, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SBRA
messageBoardId,finmb_106530929
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,8.958
beta3Year,
enterpriseToEbitda,12.662
52WeekChange,-0.26626897
morningStarRiskRating,
forwardEps,0.7
revenueQuarterlyGrowth,
sharesOutstanding,228678000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,15.073
sharesShort,5902652
sharesPercentSharesOut,0.025799999
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.95122004
netIncomeToCommon,-51786000
trailingEps,-0.242
lastDividendValue,0.3
SandP52WeekChange,0.12185478
priceToBook,0.8976315
heldPercentInsiders,0.010190001
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,2.72
sharesShortPreviousMonthDate,1640908800
floatShares,225876785
beta,1.384883
enterpriseValue,5256837632
priceHint,2
threeYearAverageReturn,
lastSplitDate,1289865600
lastSplitFactor,1:3
legalType,
lastDividendDate,1644451200
morningStarOverallRating,
earningsQuarterlyGrowth,-0.72
priceToSalesTrailing12Months,5.272616
dateShortInterest,1643587200
pegRatio,-6.4
ytdReturn,
forwardPE,19.328571
lastCapGain,
shortPercentOfFloat,0.0358
sharesShortPriorMonth,6124036
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,13.54
regularMarketOpen,13.5
twoHundredDayAverage,15.59525
trailingAnnualDividendYield,0.088626295
payoutRatio,
volume24Hr,
regularMarketDayHigh,13.83
navPrice,
averageDailyVolume10Day,2631130
regularMarketPreviousClose,13.54
fiftyDayAverage,13.4494
trailingAnnualDividendRate,1.2
open,13.5
toCurrency,
averageVolume10days,2631130
expireDate,
algorithm,
dividendRate,1.2
exDividendDate,1644451200
circulatingSupply,
startDate,
regularMarketDayLow,13.41
currency,USD
regularMarketVolume,1989441
lastMarket,
maxSupply,
openInterest,
marketCap,3094013184
volumeAllCurrencies,
strikePrice,
averageVolume,2360329
dayLow,13.41
ask,13.58
askSize,1800
volume,1989441
fiftyTwoWeekHigh,19.02
fromCurrency,
fiveYearAvgDividendYield,8.76
fiftyTwoWeekLow,12.31
bid,13.45
tradeable,False
dividendYield,0.088599995
bidSize,1400
dayHigh,13.83
regularMarketPrice,13.53
preMarketPrice,
logo_url,https://logo.clearbit.com/sabrahealth.com
