,info
zip,122009
sector,Utilities
fullTimeEmployees,1219
longBusinessSummary,"ReNew Energy Global plc generates power through non-conventional and renewable energy sources in India. It operates through Wind Power and Solar Power segments. It develops, builds, owns, and operates utility scale wind and solar energy, as well as distributed solar energy projects that generate energy for commercial and industrial customers. The company also provides energy management services for public utilities, commercial, and industrial customers. As of March 31, 2021, its portfolio consisted of 9.86 GW of wind and solar energy projects, firm power projects, and distributed solar energy projects, of which 5.60 GW projects were commissioned and 4.26 GW were committed. ReNew Energy Global plc was founded in 2011 and is based in Gurugram, India."
city,Gurugram
phone,91 12 4489 6670
country,India
companyOfficers,[]
website,https://www.renewpower.in
maxAge,1
address1,Commercial Block-1
industry,Utilities—Renewable
address2,"Golf Course Road Zone 6, Sector 43 DLF City Phase-V"
ebitdaMargins,0.8873
profitMargins,-0.25546
grossMargins,0.98959
operatingCashflow,30357999616
revenueGrowth,0.186
operatingMargins,0.65691
ebitda,47286001664
targetLowPrice,10
recommendationKey,buy
grossProfits,47761000000
freeCashflow,
targetMedianPrice,11.96
currentPrice,7.66
earningsGrowth,
currentRatio,1.371
returnOnAssets,
numberOfAnalystOpinions,5
targetMeanPrice,13.39
debtToEquity,308.623
returnOnEquity,
targetHighPrice,17
totalCash,64286998528
totalDebt,392313012224
totalRevenue,53291999232
totalCashPerShare,160.399
financialCurrency,INR
revenuePerShare,115.071
quickRatio,1.291
recommendationMean,1.8
exchange,NMS
shortName,ReNew Energy Global plc
longName,ReNew Energy Global plc
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,RNW
messageBoardId,finmb_209953775
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,6.343
beta3Year,
enterpriseToEbitda,7.149
52WeekChange,-0.410473
morningStarRiskRating,
forwardEps,0.31
revenueQuarterlyGrowth,
sharesOutstanding,282367008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,298.957
sharesShort,1591216
sharesPercentSharesOut,0.004
fundFamily,
lastFiscalYearEnd,1617148800
heldPercentInstitutions,0.68417
netIncomeToCommon,-13614000128
trailingEps,-0.39
lastDividendValue,
SandP52WeekChange,0.11928022
priceToBook,0.025622413
heldPercentInsiders,0.16620001
nextFiscalYearEnd,1680220800
yield,
mostRecentQuarter,1632960000
shortRatio,1.92
sharesShortPreviousMonthDate,1640908800
floatShares,106110201
beta,
enterpriseValue,338028363776
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,0.05759948
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,24.709677
lastCapGain,
shortPercentOfFloat,0.063
sharesShortPriorMonth,1733661
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,6.98
regularMarketOpen,7.02
twoHundredDayAverage,9.03209
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,7.7
navPrice,
averageDailyVolume10Day,934110
regularMarketPreviousClose,6.98
fiftyDayAverage,7.0612
trailingAnnualDividendRate,0
open,7.02
toCurrency,
averageVolume10days,934110
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,7.02
currency,USD
regularMarketVolume,748283
lastMarket,
maxSupply,
openInterest,
marketCap,3069591552
volumeAllCurrencies,
strikePrice,
averageVolume,805941
dayLow,7.02
ask,7.62
askSize,800
volume,748283
fiftyTwoWeekHigh,12.46
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,5.06
bid,7.6
tradeable,False
dividendYield,
bidSize,900
dayHigh,7.7
regularMarketPrice,7.66
preMarketPrice,7.03
logo_url,https://logo.clearbit.com/renewpower.in
