,info
zip,75039
sector,Industrials
fullTimeEmployees,43717
longBusinessSummary,"Fluor Corporation provides engineering, procurement, construction, fabrication and modularization, operation, maintenance and asset integrity, and project management services worldwide. It operates through six segments: Energy & Chemicals; Mining & Industrial; Infrastructure & Power; Government; Diversified Services; and Other. The Energy & Chemicals segment offers a range of design, engineering, procurement, construction, fabrication, and project management services in the upstream, midstream, downstream, chemical, petrochemical, offshore and onshore oil and gas production, and liquefied natural gas and pipeline markets. The Mining & Industrial segment provides design, engineering, procurement, construction, and project management services to the mining and metals, life sciences, and advanced manufacturing and technologies sectors. The Infrastructure & Power segment offers design, engineering, procurement, construction, and project management services to the infrastructure sector. The Government segment provides engineering and construction services, logistics, and life-support services, as well as contingency operations support services to the defense sector. It also offers support services to the United States (U.S.) intelligence community, the U.S. Department of Energy and National Nuclear Security Administration, and the U.S. Department of Homeland Security. The Diversified Services segment provides asset maintenance and asset integrity services to the oil and gas, chemicals, life sciences, power, mining and metals, consumer products, and manufacturing industries; and staffing services. The Other segment researches, develops, licenses, and commercializes small modular nuclear reactor technology; and serves as a subcontractor for the construction of nitrocellulose manufacturing facility. The company also offers unionized management and construction services. Fluor Corporation was founded in 1912 and is headquartered in Irving, Texas."
city,Irving
phone,469 398 7000
state,TX
country,United States
companyOfficers,[]
website,https://www.fluor.com
maxAge,1
address1,6700 Las Colinas Boulevard
fax,469 398 7255
industry,Engineering & Construction
ebitdaMargins,0.013710001
profitMargins,-0.02308
grossMargins,0.02623
operatingCashflow,-177904992
revenueGrowth,-0.102
operatingMargins,0.00753
ebitda,192664000
targetLowPrice,
recommendationKey,none
grossProfits,385251000
freeCashflow,-2175500
targetMedianPrice,
currentPrice,21.08
earningsGrowth,0.603
currentRatio,1.457
returnOnAssets,0.00911
numberOfAnalystOpinions,
targetMeanPrice,
debtToEquity,63.742
returnOnEquity,-0.17329
targetHighPrice,
totalCash,2192678912
totalDebt,1175182976
totalRevenue,14056919040
totalCashPerShare,15.506
financialCurrency,USD
revenuePerShare,99.635
quickRatio,1.115
recommendationMean,
exchange,NYQ
shortName,Fluor Corporation
longName,Fluor Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,FLR
messageBoardId,finmb_655659
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.157
beta3Year,
enterpriseToEbitda,11.469
52WeekChange,0.10251045
morningStarRiskRating,
forwardEps,1
revenueQuarterlyGrowth,
sharesOutstanding,141412000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,11.297
sharesShort,11324823
sharesPercentSharesOut,0.0801
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.90924
netIncomeToCommon,-357640992
trailingEps,-2.403
lastDividendValue,0.1
SandP52WeekChange,0.12185478
priceToBook,1.8659822
heldPercentInsiders,0.015570001
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,8.04
sharesShortPreviousMonthDate,1640908800
floatShares,132345998
beta,2.875683
enterpriseValue,2209600256
priceHint,2
threeYearAverageReturn,
lastSplitDate,1216252800
lastSplitFactor,2:1
legalType,
lastDividendDate,1582848000
morningStarOverallRating,
earningsQuarterlyGrowth,1.092
priceToSalesTrailing12Months,0.21206388
dateShortInterest,1643587200
pegRatio,0.56
ytdReturn,
forwardPE,21.08
lastCapGain,
shortPercentOfFloat,0.08979999
sharesShortPriorMonth,10839458
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,21.09
regularMarketOpen,20.9
twoHundredDayAverage,19.497
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,21.41
navPrice,
averageDailyVolume10Day,1326950
regularMarketPreviousClose,21.09
fiftyDayAverage,22.8442
trailingAnnualDividendRate,0
open,20.9
toCurrency,
averageVolume10days,1326950
expireDate,
algorithm,
dividendRate,
exDividendDate,1582848000
circulatingSupply,
startDate,
regularMarketDayLow,20.81
currency,USD
regularMarketVolume,971184
lastMarket,
maxSupply,
openInterest,
marketCap,2980964864
volumeAllCurrencies,
strikePrice,
averageVolume,1471240
dayLow,20.81
ask,22.5
askSize,1000
volume,971184
fiftyTwoWeekHigh,25.68
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,14.41
bid,20.11
tradeable,False
dividendYield,
bidSize,800
dayHigh,21.41
regularMarketPrice,21.08
preMarketPrice,
logo_url,https://logo.clearbit.com/fluor.com
