,info
zip,10011
sector,Technology
longBusinessSummary,"Vimeo, Inc. operates as a cloud-based software platform for professionals, teams, and organizations to create, collaborate, and communicate with video worldwide. Its platform enables subscribers to create, stream, host, distribute, market, monetize, and analyze videos online and across devices. The company serves creative professionals, small businesses, marketers, agencies, schools, nonprofits, and large organizations. Vimeo, Inc. was incorporated in 2020 and is based in New York, New York."
city,New York
phone,212 314 7300
state,NY
country,United States
companyOfficers,[]
website,https://vimeo.com
maxAge,1
address1,555 West 18th Street
industry,Software—Application
ebitdaMargins,-0.1385
profitMargins,-0.13472
grossMargins,0.73820996
operatingCashflow,15954000
revenueGrowth,0.267
operatingMargins,-0.15578
ebitda,-54247000
targetLowPrice,12
recommendationKey,buy
grossProfits,289141000
freeCashflow,55312500
targetMedianPrice,19
currentPrice,12.63
earningsGrowth,
currentRatio,1.434
returnOnAssets,-0.07474
numberOfAnalystOpinions,6
targetMeanPrice,18.33
debtToEquity,
returnOnEquity,-0.2316
targetHighPrice,25
totalCash,321900000
totalDebt,0
totalRevenue,391678016
totalCashPerShare,1.938
financialCurrency,USD
revenuePerShare,2.45
quickRatio,1.362
recommendationMean,2.4
exchange,NMS
shortName,"Vimeo, Inc."
longName,"Vimeo, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,VMEO
messageBoardId,finmb_105810806
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.534
beta3Year,
enterpriseToEbitda,-32.738
52WeekChange,-0.77842104
morningStarRiskRating,
forwardEps,-0.45
revenueQuarterlyGrowth,
sharesOutstanding,155894000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,2.231
sharesShort,3520029
sharesPercentSharesOut,0.021300001
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.88734
netIncomeToCommon,-52767000
trailingEps,-0.33
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,5.6611385
heldPercentInsiders,0.08687
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.66
sharesShortPreviousMonthDate,1640908800
floatShares,139078852
beta,
enterpriseValue,1775943040
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,5.330017
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,-28.066668
lastCapGain,
shortPercentOfFloat,0.0235
sharesShortPriorMonth,3766230
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,12.7
regularMarketOpen,12.59
twoHundredDayAverage,30.699
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,12.72
navPrice,
averageDailyVolume10Day,4584480
regularMarketPreviousClose,12.7
fiftyDayAverage,15.4342
trailingAnnualDividendRate,0
open,12.59
toCurrency,
averageVolume10days,4584480
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,12.075
currency,USD
regularMarketVolume,5823706
lastMarket,
maxSupply,
openInterest,
marketCap,2087650560
volumeAllCurrencies,
strikePrice,
averageVolume,2579483
dayLow,12.075
ask,12.95
askSize,2200
volume,5823706
fiftyTwoWeekHigh,57
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,9.2
bid,12.5
tradeable,False
dividendYield,
bidSize,900
dayHigh,12.72
regularMarketPrice,12.63
preMarketPrice,
logo_url,https://logo.clearbit.com/vimeo.com
