,info
zip,101111
sector,Consumer Cyclical
fullTimeEmployees,314906
longBusinessSummary,"JD.com, Inc. operates as an e-commerce company and retail infrastructure service provider in the People's Republic of China. It operates in two segments, JD Retail and New Businesses. The company offers home appliances; mobile handsets and other digital products; desktop, laptop, and other computers, as well as printers and other office equipment; furniture and household goods; apparel; cosmetics, personal care items, and pet products; women's shoes, bags, jewelry, and luxury goods; men's shoes, sports gears, and fitness equipment; automobiles and accessories; maternal and childcare products, toys, and musical instruments; and food, beverage, and fresh produce. It also provides gifts, flowers, and plants; pharmaceutical and healthcare products, including OCT pharmaceutical products, nutritional supplements, healthcare services, and other healthcare equipment; books, e-books, music, movie, and other media products; and virtual goods, such as online travel agency, attraction tickets, and prepaid phone and game cards, as well as industrial products and installation and maintenance services. In addition, the company offers an online marketplace for third-party merchants to sell products to customers; and transaction processing and billing, and other services. Further, it provides online marketing services for suppliers, third-party merchants, and other business partners; supply chain and logistics services for various industries; and consumer financing services to individual customers, as well as online-to-offline solutions. JD.com, Inc. offers its products through its website jd.com and mobile apps, as well as directly to customers. As of December 31, 2020, JD.com, Inc. operated fulfillment centers with a network of approximately 900 warehouses in various counties and districts in China. The company has strategic cooperation agreement with Tencent Holdings Limited. JD.com, Inc. was incorporated in 2006 and is headquartered in Beijing, China."
city,Beijing
country,China
companyOfficers,[]
website,https://www.jd.com
maxAge,1
address1,Building A
industry,Internet Retail
address2,"20th Floor No. 18 Kechuang 11 Street Yizhuang Eco & Tech Dev Zn, Daxing Dist."
ebitdaMargins,0.010679999
profitMargins,0.02881
grossMargins,0.07289
operatingCashflow,41042538496
revenueGrowth,0.255
operatingMargins,0.0036300002
ebitda,9614210048
targetLowPrice,75.17
recommendationKey,buy
grossProfits,60408124000
freeCashflow,19941136384
targetMedianPrice,100.23
currentPrice,71.86
earningsGrowth,
currentRatio,1.415
returnOnAssets,0.00477
numberOfAnalystOpinions,41
targetMeanPrice,102.03
debtToEquity,15.095
returnOnEquity,0.11849
targetHighPrice,122.28
totalCash,190344577024
totalDebt,37607641088
totalRevenue,900013162496
totalCashPerShare,122.544
financialCurrency,CNY
revenuePerShare,579.625
quickRatio,1.017
recommendationMean,1.8
exchange,NMS
shortName,"JD.com, Inc."
longName,"JD.com, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,JD
messageBoardId,finmb_36273923
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,-0.008
beta3Year,
enterpriseToEbitda,-0.758
52WeekChange,-0.26418185
morningStarRiskRating,
forwardEps,2.03
revenueQuarterlyGrowth,
sharesOutstanding,1553270016
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,138.62
sharesShort,27297280
sharesPercentSharesOut,0.0176
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.28551
netIncomeToCommon,25930465280
trailingEps,2.56
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,0.51839566
heldPercentInsiders,0.06592
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,2.03
sharesShortPreviousMonthDate,1640908800
floatShares,904111578
beta,0.690203
enterpriseValue,-7287338496
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,0.12755524
dateShortInterest,1643587200
pegRatio,81.07
ytdReturn,
forwardPE,35.399017
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,29707513
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,74.55
regularMarketOpen,72.26
twoHundredDayAverage,75.14348
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,73.34
navPrice,
averageDailyVolume10Day,6726850
regularMarketPreviousClose,74.55
fiftyDayAverage,72.3994
trailingAnnualDividendRate,0
open,72.26
toCurrency,
averageVolume10days,6726850
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,70.48
currency,USD
trailingPE,28.070312
regularMarketVolume,8913822
lastMarket,
maxSupply,
openInterest,
marketCap,114801385472
volumeAllCurrencies,
strikePrice,
averageVolume,11089080
dayLow,70.48
ask,71.79
askSize,900
volume,8913822
fiftyTwoWeekHigh,102.45
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,61.65
bid,71.65
tradeable,False
dividendYield,
bidSize,900
dayHigh,73.34
regularMarketPrice,71.86
preMarketPrice,
logo_url,https://logo.clearbit.com/jd.com
