,info
zip,90266
sector,Consumer Cyclical
fullTimeEmployees,327
longBusinessSummary,"Fisker, Inc. focuses on design, development, manufacture, and sale of electric vehicles. The company was founded in 2016 and is headquartered in Manhattan Beach, California."
city,Manhattan Beach
phone,833 434 7537
state,CA
country,United States
companyOfficers,[]
website,https://www.fiskerinc.com
maxAge,1
address1,1888 Rosecrans Avenue
industry,Auto Manufacturers
ebitdaMargins,0
profitMargins,0
grossMargins,0.17924
operatingCashflow,-301268992
revenueGrowth,
operatingMargins,-3106.1416
ebitda,-328552000
targetLowPrice,9
recommendationKey,buy
grossProfits,19000
freeCashflow,-262907120
targetMedianPrice,25
currentPrice,11.66
earningsGrowth,
currentRatio,10.975
returnOnAssets,-0.15491
numberOfAnalystOpinions,11
targetMeanPrice,22.18
debtToEquity,84.85
returnOnEquity,-0.55219
targetHighPrice,30
totalCash,1202439040
totalDebt,678833024
totalRevenue,106000
totalCashPerShare,4.053
financialCurrency,USD
revenuePerShare,0
quickRatio,10.705
recommendationMean,2.4
exchange,NYQ
shortName,Fisker Inc.
longName,Fisker Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,FSR
messageBoardId,finmb_576777739
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,27698.016
beta3Year,
enterpriseToEbitda,-8.936
52WeekChange,-0.35651213
morningStarRiskRating,
forwardEps,-0.39
revenueQuarterlyGrowth,
sharesOutstanding,164366000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,2.696
sharesShort,48903216
sharesPercentSharesOut,0.16479999
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.53455
netIncomeToCommon,-471342016
trailingEps,-1.614
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,4.3249254
heldPercentInsiders,0.03431
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,5.58
sharesShortPreviousMonthDate,1640908800
floatShares,159355030
beta,0.872727
enterpriseValue,2935989760
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,32639.201
dateShortInterest,1643587200
pegRatio,-0.01
ytdReturn,
forwardPE,-29.897436
lastCapGain,
shortPercentOfFloat,0.3062
sharesShortPriorMonth,41335177
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,12.76
regularMarketOpen,12.79
twoHundredDayAverage,15.48225
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,12.79
navPrice,
averageDailyVolume10Day,9963560
regularMarketPreviousClose,12.76
fiftyDayAverage,14.3494
trailingAnnualDividendRate,0
open,12.79
toCurrency,
averageVolume10days,9963560
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,11.48
currency,USD
regularMarketVolume,10621496
lastMarket,
maxSupply,
openInterest,
marketCap,3459755264
volumeAllCurrencies,
strikePrice,
averageVolume,8375164
dayLow,11.48
ask,11.6
askSize,800
volume,10621496
fiftyTwoWeekHigh,31.96
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,9.61
bid,11.52
tradeable,False
dividendYield,
bidSize,800
dayHigh,12.79
regularMarketPrice,11.66
preMarketPrice,
logo_url,https://logo.clearbit.com/fiskerinc.com
