,info
zip,37067
sector,Healthcare
longBusinessSummary,"Community Health Systems, Inc. owns, leases, and operates general acute care hospitals in the United States. It offers general acute care, emergency room, general and specialty surgery, critical care, internal medicine, obstetrics, diagnostic, psychiatric, and rehabilitation services, as well as skilled nursing and home care services. The company also provides outpatient services at primary care practices, urgent care centers, free-standing emergency departments, ambulatory surgery centers, imaging and diagnostic centers, retail clinics, and via direct-to-consumer virtual health visits. As of December 31, 2020, it owned or leased 89 hospitals, including 87 general acute care hospitals and two stand-alone rehabilitation or psychiatric hospitals with an aggregate of 14,110 licensed beds. The company was founded in 1985 and is headquartered in Franklin, Tennessee."
city,Franklin
phone,615 465 7000
state,TN
country,United States
companyOfficers,[]
website,https://www.chs.net
maxAge,1
address1,4000 Meridian Boulevard
industry,Medical Care Facilities
ebitdaMargins,0.14699
profitMargins,0.0186
grossMargins,0.41105998
operatingCashflow,-131000000
revenueGrowth,0.037
operatingMargins,0.10333
ebitda,1818000000
targetLowPrice,14
recommendationKey,buy
grossProfits,5084000000
freeCashflow,-273375008
targetMedianPrice,16.5
currentPrice,10.76
earningsGrowth,-0.48
currentRatio,1.472
returnOnAssets,0.05116
numberOfAnalystOpinions,9
targetMeanPrice,17.17
debtToEquity,
returnOnEquity,
targetHighPrice,21
totalCash,507000000
totalDebt,12821999616
totalRevenue,12368000000
totalCashPerShare,3.992
financialCurrency,USD
revenuePerShare,97.386
quickRatio,1.087
recommendationMean,2.2
exchange,NYQ
shortName,"Community Health Systems, Inc."
longName,"Community Health Systems, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CYH
messageBoardId,finmb_26782
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.152
beta3Year,
enterpriseToEbitda,7.835
52WeekChange,0.2901678
morningStarRiskRating,
forwardEps,1.81
revenueQuarterlyGrowth,
sharesOutstanding,132108000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,-10.788
sharesShort,3693837
sharesPercentSharesOut,0.027999999
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.80384004
netIncomeToCommon,230000000
trailingEps,1.76
lastDividendValue,0.206612
SandP52WeekChange,0.12185478
priceToBook,
heldPercentInsiders,0.05689
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,2.87
sharesShortPreviousMonthDate,1640908800
floatShares,113266220
beta,1.715067
enterpriseValue,14243520512
priceHint,2
threeYearAverageReturn,
lastSplitDate,1461283200
lastSplitFactor,121:100
legalType,
lastDividendDate,1355356800
morningStarOverallRating,
earningsQuarterlyGrowth,-0.428
priceToSalesTrailing12Months,0.114939205
dateShortInterest,1643587200
pegRatio,0.12
ytdReturn,
forwardPE,5.9447517
lastCapGain,
shortPercentOfFloat,0.0344
sharesShortPriorMonth,4087905
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,12.29
regularMarketOpen,12.02
twoHundredDayAverage,13.2572
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,12.35
navPrice,
averageDailyVolume10Day,1661390
regularMarketPreviousClose,12.29
fiftyDayAverage,12.9674
trailingAnnualDividendRate,0
open,12.02
toCurrency,
averageVolume10days,1661390
expireDate,
algorithm,
dividendRate,
exDividendDate,1355356800
circulatingSupply,
startDate,
regularMarketDayLow,10.73
currency,USD
trailingPE,6.1136365
regularMarketVolume,3256687
lastMarket,
maxSupply,
openInterest,
marketCap,1421568128
volumeAllCurrencies,
strikePrice,
averageVolume,1238480
dayLow,10.73
ask,13
askSize,900
volume,3256687
fiftyTwoWeekHigh,17.04
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,7.89
bid,10.65
tradeable,False
dividendYield,
bidSize,900
dayHigh,12.35
regularMarketPrice,10.76
preMarketPrice,
logo_url,https://logo.clearbit.com/chs.net
