,info
zip,19112-1495
sector,Consumer Cyclical
fullTimeEmployees,9500
longBusinessSummary,"Urban Outfitters, Inc. engages in the retail and wholesale of general consumer products. The company operates through three segments: Retail, wholesale, and Subscription. It operates Urban Outfitters stores, which offer women's and men's fashion apparel, activewear, intimates, footwear, accessories, home goods, electronics, and beauty products for young adults aged 18 to 28; and Anthropologie stores that provide women's casual apparel, accessories, intimates, shoes, and home furnishings, as well as gifts, decorative items, and beauty and wellness products for women aged 28 to 45. The company also operates Bhldn stores, which offer heirloom quality wedding gowns, bridesmaid frocks, party dresses, assorted jewelry, headpieces, footwear, lingerie, and decorations; and Terrain stores that provide lifestyle home products, garden and outdoor living products, antiques, live plants, flowers, wellness products, and accessories. In addition, it operates Free People retail stores, which offer casual women's apparel, intimates, activewear, shoes, accessories, home products, gifts, and beauty and wellness products for young women aged 25 to 30; restaurants; and women's apparel subscription rental service under the Nuuly brand name. The company serves its customers directly through retail stores, Websites, mobile applications, catalogs and customer contact centers, franchised or third-party operated stores, and digital businesses. As of January 31, 2021, it operated 247 Urban Outfitters, 237 Anthropologie Group, and 149 Free People stores in the United States, Canada, and Europe; and 11 restaurants. The company is also involved in the wholesale of young women's contemporary casual apparel, intimates, activewear, and shoes under the Free People brand; and home goods through department and specialty stores worldwide. The company was founded in 1970 and is based in Philadelphia, Pennsylvania."
city,Philadelphia
phone,215 454 5500
state,PA
country,United States
companyOfficers,[]
website,https://www.urbn.com
maxAge,1
address1,5000 South Broad Street
industry,Apparel Retail
ebitdaMargins,0.11728
profitMargins,0.06928
grossMargins,0.33248
operatingCashflow,293424000
revenueGrowth,0.167
operatingMargins,0.09361
ebitda,504880000
targetLowPrice,29
recommendationKey,buy
grossProfits,892002000
freeCashflow,65151624
targetMedianPrice,35
currentPrice,27.98
earningsGrowth,0.141
currentRatio,1.305
returnOnAssets,0.067880005
numberOfAnalystOpinions,15
targetMeanPrice,36.4
debtToEquity,70.194
returnOnEquity,0.18768999
targetHighPrice,45
totalCash,424728992
totalDebt,1226099968
totalRevenue,4304956928
totalCashPerShare,4.339
financialCurrency,USD
revenuePerShare,43.88
quickRatio,0.514
recommendationMean,2.4
exchange,NMS
shortName,"Urban Outfitters, Inc."
longName,"Urban Outfitters, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,URBN
messageBoardId,finmb_330706
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.822
beta3Year,
enterpriseToEbitda,7.012
52WeekChange,-0.10635579
morningStarRiskRating,
forwardEps,2.95
revenueQuarterlyGrowth,
sharesOutstanding,97883904
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,17.849
sharesShort,8926152
sharesPercentSharesOut,0.0912
fundFamily,
lastFiscalYearEnd,1612051200
heldPercentInstitutions,0.75087
netIncomeToCommon,298238016
trailingEps,2.987
lastDividendValue,
SandP52WeekChange,0.12359536
priceToBook,1.5675948
heldPercentInsiders,0.39129
nextFiscalYearEnd,1675123200
yield,
mostRecentQuarter,1635638400
shortRatio,3.94
sharesShortPreviousMonthDate,1640908800
floatShares,73568532
beta,1.519144
enterpriseValue,3540161536
priceHint,2
threeYearAverageReturn,
lastSplitDate,1127692800
lastSplitFactor,2:1
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,0.158
priceToSalesTrailing12Months,0.6361949
dateShortInterest,1643587200
pegRatio,0.5
ytdReturn,
forwardPE,9.484745
lastCapGain,
shortPercentOfFloat,0.12529999
sharesShortPriorMonth,5437279
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,29.7
regularMarketOpen,29.4
twoHundredDayAverage,33.87795
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,29.51
navPrice,
averageDailyVolume10Day,1690500
regularMarketPreviousClose,29.7
fiftyDayAverage,29.1074
trailingAnnualDividendRate,0
open,29.4
toCurrency,
averageVolume10days,1690500
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,27.925
currency,USD
trailingPE,9.367258
regularMarketVolume,3309502
lastMarket,
maxSupply,
openInterest,
marketCap,2738791680
volumeAllCurrencies,
strikePrice,
averageVolume,1982030
dayLow,27.925
ask,28.55
askSize,900
volume,3309502
fiftyTwoWeekHigh,42.1
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,26.05
bid,27.97
tradeable,False
dividendYield,
bidSize,800
dayHigh,29.51
regularMarketPrice,27.98
preMarketPrice,
logo_url,https://logo.clearbit.com/urbn.com
