,info
zip,200433
sector,Communication Services
fullTimeEmployees,8646
longBusinessSummary,"Bilibili Inc. provides online entertainment services for the young generations in the People's Republic of China. Its platform offers a range of content, including video services, mobile games, and value-added service, as well as ACG-related comic and audio content. The company's video services include professional user generated videos, occupationally generated videos, and live broadcasting. Bilibili Inc. was founded in 2009 and is headquartered in Shanghai, the People's Republic of China."
city,Shanghai
phone,86 21 2509 9255
country,China
companyOfficers,[]
website,https://www.bilibili.com
maxAge,1
address1,Building 3
industry,Electronic Gaming & Multimedia
address2,Guozheng Center No. 485 Zhengli Road Yangpu District
ebitdaMargins,-0.18019
profitMargins,-0.31698
grossMargins,0.22298001
operatingCashflow,
revenueGrowth,0.614
operatingMargins,-0.30573
ebitda,-3143066112
targetLowPrice,31.93
recommendationKey,buy
grossProfits,2840176000
freeCashflow,
targetMedianPrice,94.79
currentPrice,34.28
earningsGrowth,
currentRatio,2.745
returnOnAssets,-0.09977
numberOfAnalystOpinions,33
targetMeanPrice,84.77
debtToEquity,38.985
returnOnEquity,-0.34911
targetHighPrice,129.71
totalCash,24430551040
totalDebt,9131593728
totalRevenue,17443028992
totalCashPerShare,62.978
financialCurrency,CNY
revenuePerShare,47.079
quickRatio,2.377
recommendationMean,1.7
exchange,NMS
shortName,Bilibili Inc.
longName,Bilibili Inc.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,BILI
messageBoardId,finmb_291855394
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,-0.113
beta3Year,
enterpriseToEbitda,0.625
52WeekChange,-0.73449
morningStarRiskRating,
forwardEps,-2.21
revenueQuarterlyGrowth,
sharesOutstanding,382915008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,60.286
sharesShort,26056121
sharesPercentSharesOut,0.0672
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.43962002
netIncomeToCommon,-5529013248
trailingEps,-2.351
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,0.5686229
heldPercentInsiders,0.03709
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,3.92
sharesShortPreviousMonthDate,1640908800
floatShares,226395045
beta,1.310975
enterpriseValue,-1964140544
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,0.7525256
dateShortInterest,1643587200
pegRatio,-446.75
ytdReturn,
forwardPE,-15.511312
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,23604512
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,36.54
regularMarketOpen,34.14
twoHundredDayAverage,75.52145
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,34.63
navPrice,
averageDailyVolume10Day,4393580
regularMarketPreviousClose,36.54
fiftyDayAverage,40.6066
trailingAnnualDividendRate,0
open,34.14
toCurrency,
averageVolume10days,4393580
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,32.39
currency,USD
regularMarketVolume,7356712
lastMarket,
maxSupply,
openInterest,
marketCap,13126326272
volumeAllCurrencies,
strikePrice,
averageVolume,5874569
dayLow,32.39
ask,34.21
askSize,1100
volume,7356712
fiftyTwoWeekHigh,147.71
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,28.32
bid,34.2
tradeable,False
dividendYield,
bidSize,900
dayHigh,34.63
regularMarketPrice,34.28
preMarketPrice,
logo_url,https://logo.clearbit.com/bilibili.com
