,info
zip,T2P 4J8
sector,Energy
longBusinessSummary,"Canadian Natural Resources Limited acquires, explores for, develops, produces, markets, and sells crude oil, natural gas, and natural gas liquids (NGLs). The company offers synthetic crude oil (SCO), light and medium crude oil, bitumen (thermal oil), primary heavy crude oil, and Pelican Lake heavy crude oil. Its midstream assets include two crude oil pipeline systems; and a 50% working interest in an 84-megawatt cogeneration plant at Primrose. As of December 31, 2020, the company had total proved crude oil, bitumen, SCO, and NGLs reserves were 10,528 million barrels (MMbbl); total proved plus probable crude oil, bitumen, SCO, and NGLs reserves were 13,271 MMbbl; proved natural gas reserves were 9,465 billion cubic feet (Bcf); and total proved plus probable natural gas reserves were 15,922 Bcf. It operates primarily in Western Canada; the United Kingdom portion of the North Sea; and Offshore Africa. The company was formerly known as AEX Minerals Corporation and changed its name to Canadian Natural Resources Limited in December 1975. Canadian Natural Resources Limited was incorporated in 1973 and is headquartered in Calgary, Canada."
city,Calgary
phone,403 517 7345
state,AB
country,Canada
companyOfficers,[]
website,https://www.cnrl.com
maxAge,1
address1,"2100, 855-2nd Street SW"
fax,403 517 7350
industry,Oil & Gas E&P
ebitdaMargins,0.45805
profitMargins,0.22732
grossMargins,0.50619
operatingCashflow,11036000256
revenueGrowth,0.712
operatingMargins,0.24012
ebitda,11845999616
targetLowPrice,46.47
recommendationKey,buy
grossProfits,6115000000
freeCashflow,7267125248
targetMedianPrice,54.35
currentPrice,51.87
earningsGrowth,4.384
currentRatio,0.912
returnOnAssets,0.05209
numberOfAnalystOpinions,9
targetMeanPrice,56.43
debtToEquity,51.737
returnOnEquity,0.1737
targetHighPrice,70.89
totalCash,1200000000
totalDebt,18379999232
totalRevenue,25862000640
totalCashPerShare,1.021
financialCurrency,CAD
revenuePerShare,21.86
quickRatio,0.67
recommendationMean,2.1
exchange,NYQ
shortName,Canadian Natural Resources Limi
longName,Canadian Natural Resources Limited
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,CNQ
messageBoardId,finmb_527692
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.022
beta3Year,
enterpriseToEbitda,6.598
52WeekChange,0.81300247
morningStarRiskRating,
forwardEps,5.66
revenueQuarterlyGrowth,
sharesOutstanding,1176819968
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,30.217
sharesShort,14637100
sharesPercentSharesOut,0.0124
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.73139
netIncomeToCommon,5879000064
trailingEps,3.897
lastDividendValue,0.464
SandP52WeekChange,0.12185478
priceToBook,1.7165834
heldPercentInsiders,0.0214
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,3.52
sharesShortPreviousMonthDate,1640908800
floatShares,1149659223
beta,2.226547
enterpriseValue,78163607552
priceHint,2
threeYearAverageReturn,
lastSplitDate,1275350400
lastSplitFactor,2:1
legalType,
lastDividendDate,1639008000
morningStarOverallRating,
earningsQuarterlyGrowth,4.397
priceToSalesTrailing12Months,2.3698704
dateShortInterest,1643587200
pegRatio,1.26
ytdReturn,
forwardPE,9.164311
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,12971311
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,53.91
regularMarketOpen,53.33
twoHundredDayAverage,39.32235
trailingAnnualDividendYield,0.034038212
payoutRatio,0.3707
volume24Hr,
regularMarketDayHigh,53.59
navPrice,
averageDailyVolume10Day,3258460
regularMarketPreviousClose,53.91
fiftyDayAverage,47.3844
trailingAnnualDividendRate,1.835
open,53.33
toCurrency,
averageVolume10days,3258460
expireDate,
algorithm,
dividendRate,1.85
exDividendDate,1639008000
circulatingSupply,
startDate,
regularMarketDayLow,51.8
currency,USD
trailingPE,13.310238
regularMarketVolume,3210701
lastMarket,
maxSupply,
openInterest,
marketCap,61289590784
volumeAllCurrencies,
strikePrice,
averageVolume,3406951
dayLow,51.8
ask,55.05
askSize,2200
volume,3210701
fiftyTwoWeekHigh,54.73
fromCurrency,
fiveYearAvgDividendYield,3.99
fiftyTwoWeekLow,27.01
bid,50.26
tradeable,False
dividendYield,0.0357
bidSize,1000
dayHigh,53.59
regularMarketPrice,51.87
preMarketPrice,
logo_url,https://logo.clearbit.com/cnrl.com
