,info
zip,CB2 0AX
sector,Healthcare
fullTimeEmployees,1650
longBusinessSummary,"Abcam plc, a life sciences company, researches, develops, and distributes biological reagents and tools for research, drug discovery, and diagnostics in the United States, China, Japan, Europe, the Middle East, Africa, and rest of Asia Pacific. The company offers various research products, including primary and secondary antibodies; ELISA and matched antibody pairs; cell and tissue imaging tools; cellular and biochemical assays; proteins and peptides; proteomics tools; agonists, antagonists, activators, and inhibitors; cell line and lysates; and multiplex assays. Its research products are used in the areas of cancer, cardiovascular, cell biology, developmental biology, epigenetics, nuclear signaling, immunology, metabolism, microbiology, neuroscience, signal transduction, and stem cells. Further, the company offers diagnostic and therapeutic solutions. It also sells its products online. Abcam plc was incorporated in 1998 and is headquartered in Cambridge, the United Kingdom."
city,Cambridge
phone,44 1223 696 000
country,United Kingdom
companyOfficers,[]
website,https://www.abcam.com
maxAge,1
address1,Discovery Drive
fax,44 1223 215 215
industry,Biotechnology
address2,Cambridge Biomedical Campus
ebitdaMargins,0.2049
profitMargins,0.054419998
grossMargins,0.71145
operatingCashflow,71900000
revenueGrowth,0.233
operatingMargins,0.11287
ebitda,61000000
targetLowPrice,1573.28
recommendationKey,buy
grossProfits,211800000
freeCashflow,15400000
targetMedianPrice,1573.28
currentPrice,16.48
earningsGrowth,
currentRatio,4.779
returnOnAssets,0.02567
numberOfAnalystOpinions,3
targetMeanPrice,1673.17
debtToEquity,17.41
returnOnEquity,0.02849
targetHighPrice,1872.95
totalCash,219900000
totalDebt,110500000
totalRevenue,297700000
totalCashPerShare,0.972
financialCurrency,GBP
revenuePerShare,1.336
quickRatio,4.084
recommendationMean,2
exchange,NMS
shortName,Abcam plc
longName,Abcam plc
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
underlyingSymbol,
quoteType,EQUITY
symbol,ABCM
underlyingExchangeSymbol,
headSymbol,
messageBoardId,finmb_9560513
uuid,5aac5b56-aa17-324c-8e35-1cdcd19dda80
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,15.969
beta3Year,
enterpriseToEbitda,77.933
52WeekChange,
morningStarRiskRating,
forwardEps,
revenueQuarterlyGrowth,
sharesOutstanding,228884000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,2.806
sharesShort,208340
sharesPercentSharesOut,0.00090000004
fundFamily,
lastFiscalYearEnd,1625011200
heldPercentInstitutions,0.10221
netIncomeToCommon,16200000
trailingEps,0.097
lastDividendValue,
SandP52WeekChange,
priceToBook,5.873129
heldPercentInsiders,2.0000001e-05
nextFiscalYearEnd,1688083200
yield,
mostRecentQuarter,1625011200
shortRatio,1.53
sharesShortPreviousMonthDate,1636934400
floatShares,195147264
beta,0.568898
enterpriseValue,4753900032
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,12.854289
dateShortInterest,1639526400
pegRatio,
ytdReturn,
forwardPE,
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,247705
category,
fiveYearAverageReturn,
previousClose,17.2
regularMarketOpen,16.83
twoHundredDayAverage,20.3668
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,16.85
navPrice,
averageDailyVolume10Day,99270
regularMarketPreviousClose,17.2
fiftyDayAverage,19.6775
trailingAnnualDividendRate,0
open,16.83
averageVolume10days,99270
expireDate,
algorithm,
dividendRate,
exDividendDate,1584576000
circulatingSupply,
startDate,
regularMarketDayLow,16.4
currency,USD
trailingPE,169.8969
regularMarketVolume,69232
lastMarket,
maxSupply,
openInterest,
marketCap,3826721792
volumeAllCurrencies,
strikePrice,
averageVolume,198280
dayLow,16.4
ask,25
askSize,1000
volume,69232
fiftyTwoWeekHigh,24
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,15.83
bid,16.48
tradeable,False
dividendYield,
bidSize,800
dayHigh,16.85
regularMarketPrice,16.48
preMarketPrice,
logo_url,https://logo.clearbit.com/abcam.com
