,info
zip,72762-6999
sector,Consumer Defensive
fullTimeEmployees,137000
longBusinessSummary,"Tyson Foods, Inc., together with its subsidiaries, operates as a food company worldwide. It operates through four segments: Beef, Pork, Chicken, and Prepared Foods. The company processes live fed cattle and live market hogs; fabricates dressed beef and pork carcasses into primal and sub-primal meat cuts, as well as case ready beef and pork, and fully cooked meats; raises and processes chickens into fresh, frozen, and value-added chicken products; and supplies poultry breeding stock; sells specialty products, such as hides and meats. It also manufactures and markets frozen and refrigerated food products, including ready-to-eat sandwiches, flame-grilled hamburgers, Philly steaks, pepperoni, bacon, breakfast sausage, turkey, lunchmeat, hot dogs, flour and corn tortilla products, appetizers, snacks, prepared meals, ethnic foods, side dishes, meat dishes, breadsticks, and processed meats under the Jimmy Dean, Hillshire Farm, Ball Park, Wright, State Fair, Aidells, and Gallo Salame brands. The company also offers its products under Tyson and ibp brands. It sells its products through its sales staff to grocery retailers, grocery wholesalers, meat distributors, warehouse club stores, military commissaries, industrial food processing companies, chain restaurants or their distributors, live markets, international export companies, and domestic distributors who serve restaurants and food service operations, such as plant and school cafeterias, convenience stores, hospitals, and other vendors, as well as through independent brokers and trading companies. The company was founded in 1935 and is headquartered in Springdale, Arkansas."
city,Springdale
phone,479 290 4000
state,AR
country,United States
companyOfficers,[]
website,https://www.tysonfoods.com
maxAge,1
address1,2200 West Don Tyson Parkway
industry,Farm Products
ebitdaMargins,0.13535
profitMargins,0.07473
grossMargins,0.15547
operatingCashflow,3887000064
revenueGrowth,0.236
operatingMargins,0.11116
ebitda,6703000064
targetLowPrice,88
recommendationKey,buy
grossProfits,6861000000
freeCashflow,2777374976
targetMedianPrice,100
currentPrice,92.27
earningsGrowth,1.398
currentRatio,1.68
returnOnAssets,0.0952
numberOfAnalystOpinions,11
targetMeanPrice,101.64
debtToEquity,50.502
returnOnEquity,0.21641001
targetHighPrice,115
totalCash,2956000000
totalDebt,9363999744
totalRevenue,49521999872
totalCashPerShare,8.155
financialCurrency,USD
revenuePerShare,136.518
quickRatio,0.836
recommendationMean,2.3
exchange,NYQ
shortName,"Tyson Foods, Inc."
longName,"Tyson Foods, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,TSN
messageBoardId,finmb_190636
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.808
beta3Year,
enterpriseToEbitda,5.966
52WeekChange,0.3497659
morningStarRiskRating,
forwardEps,8.04
revenueQuarterlyGrowth,
sharesOutstanding,292455008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,50.772
sharesShort,3389669
sharesPercentSharesOut,0.0094
fundFamily,
lastFiscalYearEnd,1633132800
heldPercentInstitutions,0.85736
netIncomeToCommon,3700999936
trailingEps,10.13
lastDividendValue,0.46
SandP52WeekChange,0.12185478
priceToBook,1.8173403
heldPercentInsiders,0.02157
nextFiscalYearEnd,1696204800
yield,
mostRecentQuarter,1640995200
shortRatio,1.61
sharesShortPreviousMonthDate,1640908800
floatShares,285746268
beta,0.784186
enterpriseValue,39991717888
priceHint,2
threeYearAverageReturn,
lastSplitDate,856224000
lastSplitFactor,3:2
legalType,
lastDividendDate,1638230400
morningStarOverallRating,
earningsQuarterlyGrowth,1.4
priceToSalesTrailing12Months,0.6753511
dateShortInterest,1643587200
pegRatio,1.45
ytdReturn,
forwardPE,11.476368
lastCapGain,
shortPercentOfFloat,0.013200001
sharesShortPriorMonth,4364646
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,93.21
regularMarketOpen,92.97
twoHundredDayAverage,80.92615
trailingAnnualDividendYield,0.019525804
payoutRatio,0.17719999
volume24Hr,
regularMarketDayHigh,94.0835
navPrice,
averageDailyVolume10Day,3528170
regularMarketPreviousClose,93.21
fiftyDayAverage,90.2042
trailingAnnualDividendRate,1.82
open,92.97
toCurrency,
averageVolume10days,3528170
expireDate,
algorithm,
dividendRate,1.84
exDividendDate,1646006400
circulatingSupply,
startDate,
regularMarketDayLow,92.06
currency,USD
trailingPE,9.108588
regularMarketVolume,3475900
lastMarket,
maxSupply,
openInterest,
marketCap,33444734976
volumeAllCurrencies,
strikePrice,
averageVolume,2316317
dayLow,92.06
ask,92.27
askSize,900
volume,3475900
fiftyTwoWeekHigh,100.72
fromCurrency,
fiveYearAvgDividendYield,1.95
fiftyTwoWeekLow,67.32
bid,92.05
tradeable,False
dividendYield,0.0199
bidSize,1400
dayHigh,94.0835
regularMarketPrice,92.27
preMarketPrice,
logo_url,https://logo.clearbit.com/tysonfoods.com
