,info
zip,10118
sector,Communication Services
fullTimeEmployees,1148
longBusinessSummary,"Shutterstock, Inc., a technology company, provides quality content, and creative workflow solutions in North America, Europe, and internationally. It offers image services consisting of photographs, vectors, and illustrations, which is used in visual communications, such as websites, digital and print marketing materials, corporate communications, books, publications, and others; footage services, including video clips, filmed by industry experts and cinema grade video effects, and HD and 4K formats that are integrated into Websites, social media, marketing campaigns, and cinematic productions; and music services comprising music tracks and sound effects, which are used to complement images and footage. The company provides its services under the Shutterstock, Bigstock, Offset, TurboSquid,PremiumBeat brand names, as well as Application programming interface to enhance workflow and project management needs, and search capabilities. It serves corporate professionals and organizations, media and broadcast companies, and small and medium-sized businesses, and individual creators. The company was founded in 2003 and is headquartered in New York, New York."
city,New York
phone,646 710 3417
state,NY
country,United States
companyOfficers,[]
website,https://www.shutterstock.com
maxAge,1
address1,Empire State Building
industry,Internet Content & Information
address2,21st Floor 350 Fifth Avenue
ebitdaMargins,0.17155
profitMargins,0.1188
grossMargins,0.641
operatingCashflow,216372000
revenueGrowth,0.137
operatingMargins,0.14327
ebitda,132677000
targetLowPrice,114
recommendationKey,buy
grossProfits,495756000
freeCashflow,149451744
targetMedianPrice,127.5
currentPrice,88.3
earningsGrowth,-0.351
currentRatio,1.163
returnOnAssets,0.08759
numberOfAnalystOpinions,4
targetMeanPrice,128.5
debtToEquity,9.676
returnOnEquity,0.20638001
targetHighPrice,145
totalCash,314016992
totalDebt,45330000
totalRevenue,773414976
totalCashPerShare,8.637
financialCurrency,USD
revenuePerShare,21.184
quickRatio,1.084
recommendationMean,1.7
exchange,NYQ
shortName,"Shutterstock, Inc."
longName,"Shutterstock, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,SSTK
messageBoardId,finmb_23442750
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,3.803
beta3Year,
enterpriseToEbitda,22.172
52WeekChange,0.02448082
morningStarRiskRating,
forwardEps,4.04
revenueQuarterlyGrowth,
sharesOutstanding,36357200
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,12.864
sharesShort,1218978
sharesPercentSharesOut,0.0332
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.68309
netIncomeToCommon,91883000
trailingEps,2.46
lastDividendValue,0.21
SandP52WeekChange,0.12359536
priceToBook,6.864117
heldPercentInsiders,0.33638
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,4.63
sharesShortPreviousMonthDate,1640908800
floatShares,24397134
beta,1.121829
enterpriseValue,2941653504
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,1638316800
morningStarOverallRating,
earningsQuarterlyGrowth,-0.348
priceToSalesTrailing12Months,4.1508646
dateShortInterest,1643587200
pegRatio,1.82
ytdReturn,
forwardPE,21.856436
lastCapGain,
shortPercentOfFloat,0.053000003
sharesShortPriorMonth,1271597
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,85.68
regularMarketOpen,85.68
twoHundredDayAverage,104.97625
trailingAnnualDividendYield,0.009803921
payoutRatio,0.2952
volume24Hr,
regularMarketDayHigh,89.83
navPrice,
averageDailyVolume10Day,280990
regularMarketPreviousClose,85.68
fiftyDayAverage,101.3484
trailingAnnualDividendRate,0.84
open,85.68
toCurrency,
averageVolume10days,280990
expireDate,
algorithm,
dividendRate,0.96
exDividendDate,1646179200
circulatingSupply,
startDate,
regularMarketDayLow,85.61
currency,USD
trailingPE,35.89431
regularMarketVolume,355295
lastMarket,
maxSupply,
openInterest,
marketCap,3210340864
volumeAllCurrencies,
strikePrice,
averageVolume,253188
dayLow,85.61
ask,87.97
askSize,800
volume,355295
fiftyTwoWeekHigh,128.36
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,77.38
bid,87.78
tradeable,False
dividendYield,0.0112
bidSize,800
dayHigh,89.83
regularMarketPrice,88.3
preMarketPrice,
logo_url,https://logo.clearbit.com/shutterstock.com
