,info
zip,2880
sector,Healthcare
fullTimeEmployees,47792
longBusinessSummary,"Novo Nordisk A/S, a healthcare company, engages in the research, development, manufacture, and marketing of pharmaceutical products worldwide. It operates in two segments, Diabetes and Obesity care, and Biopharm. The Diabetes and Obesity care segment provides products in the areas of insulins, GLP-1 and related delivery systems, oral antidiabetic products, obesity, and other chronic diseases. The Biopharmaceuticals segment offers products in the areas of haemophilia, growth disorders, and hormone replacement therapy. The company collaboration agreements with Gilead Sciences, Inc. Novo Nordisk A/S also has a research collaboration with Lumen Bioscience, Inc. to explore strategies for delivering oral biologics for cardiometabolic disease. The company was founded in 1923 and is headquartered in Bagsvaerd, Denmark."
city,Bagsvaerd
phone,45 44 44 88 88
country,Denmark
companyOfficers,[]
website,https://www.novonordisk.com
maxAge,1
address1,Novo All̩ 1
industry,Biotechnology
ebitdaMargins,0.45137
profitMargins,0.33918
grossMargins,0.83197
operatingCashflow,54999998464
revenueGrowth,0.193
operatingMargins,0.42146
ebitda,63552999424
targetLowPrice,114.49
recommendationKey,buy
grossProfits,117142000000
freeCashflow,43833499648
targetMedianPrice,116.38
currentPrice,100.81
earningsGrowth,0.189
currentRatio,0.86
returnOnAssets,0.21853
numberOfAnalystOpinions,2
targetMeanPrice,116.38
debtToEquity,37.663
returnOnEquity,0.71241
targetHighPrice,118.27
totalCash,17485000704
totalDebt,26645000192
totalRevenue,140800000000
totalCashPerShare,7.673
financialCurrency,DKK
revenuePerShare,61.308
quickRatio,0.646
recommendationMean,2
exchange,NYQ
shortName,Novo Nordisk A/S
longName,Novo Nordisk A/S
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,NVO
messageBoardId,finmb_323452
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,1.697
beta3Year,
enterpriseToEbitda,3.759
52WeekChange,0.38570452
morningStarRiskRating,
forwardEps,3.78
revenueQuarterlyGrowth,
sharesOutstanding,2277339904
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,31.044
sharesShort,3334879
sharesPercentSharesOut,0.0015
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.077080004
netIncomeToCommon,47757000704
trailingEps,3.168
lastDividendValue,0.557
SandP52WeekChange,0.12185478
priceToBook,3.2473261
heldPercentInsiders,8.9999994e-05
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1640908800
shortRatio,1.87
sharesShortPreviousMonthDate,1640908800
floatShares,1629937647
beta,0.317086
enterpriseValue,238895906816
priceHint,2
threeYearAverageReturn,
lastSplitDate,1389225600
lastSplitFactor,5:1
legalType,
lastDividendDate,1629072000
morningStarOverallRating,
earningsQuarterlyGrowth,0.169
priceToSalesTrailing12Months,1.6635798
dateShortInterest,1643587200
pegRatio,101.09
ytdReturn,
forwardPE,26.669312
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,2814197
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,102.45
regularMarketOpen,101.88
twoHundredDayAverage,98.08485
trailingAnnualDividendYield,0.10151293
payoutRatio,0.44939998
volume24Hr,
regularMarketDayHigh,102.11
navPrice,
averageDailyVolume10Day,1103050
regularMarketPreviousClose,102.45
fiftyDayAverage,103.9168
trailingAnnualDividendRate,10.4
open,101.88
toCurrency,
averageVolume10days,1103050
expireDate,
algorithm,
dividendRate,1.47
exDividendDate,1629072000
circulatingSupply,
startDate,
regularMarketDayLow,100.21
currency,USD
trailingPE,31.821339
regularMarketVolume,539513
lastMarket,
maxSupply,
openInterest,
marketCap,234232037376
volumeAllCurrencies,
strikePrice,
averageVolume,1456654
dayLow,100.21
ask,101.6
askSize,1200
volume,539513
fiftyTwoWeekHigh,117.35
fromCurrency,
fiveYearAvgDividendYield,2.25
fiftyTwoWeekLow,66.59
bid,98.86
tradeable,False
dividendYield,0.0146
bidSize,1100
dayHigh,102.11
regularMarketPrice,100.81
preMarketPrice,
logo_url,https://logo.clearbit.com/novonordisk.com
