,info
zip,80237
sector,Basic Materials
fullTimeEmployees,14300
longBusinessSummary,"Newmont Corporation engages in the production and exploration of gold. It also explores for copper, silver, zinc, and lead. The company has operations and/or assets in the United States, Canada, Mexico, Dominican Republic, Peru, Suriname, Argentina, Chile, Australia, and Ghana. As of December 31, 2020, it had proven and probable gold reserves of 94.2 million ounces and land position of 58,900 square kilometers. The company was founded in 1916 and is headquartered in Denver, Colorado."
city,Denver
phone,303-863-7414
state,CO
country,United States
companyOfficers,[]
website,https://www.newmont.com
maxAge,1
address1,6900 East Layton Avenue
fax,303-837-5837
industry,Gold
address2,Suite 700
ebitdaMargins,0.49495998
profitMargins,0.16670999
grossMargins,0.53476
operatingCashflow,4665999872
revenueGrowth,-0.087
operatingMargins,0.30443
ebitda,6045000192
targetLowPrice,98.2
recommendationKey,buy
grossProfits,6159000000
freeCashflow,2937125120
targetMedianPrice,98.2
currentPrice,67.67
earningsGrowth,-0.996
currentRatio,2.67
returnOnAssets,0.057789996
numberOfAnalystOpinions,1
targetMeanPrice,98.2
debtToEquity,26.806
returnOnEquity,0.07253
targetHighPrice,98.2
totalCash,4792999936
totalDebt,6241999872
totalRevenue,12213000192
totalCashPerShare,6.011
financialCurrency,USD
revenuePerShare,15.247
quickRatio,1.832
recommendationMean,2.5
exchange,NYQ
shortName,Newmont Corporation
longName,Newmont Corporation
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,NEM
messageBoardId,finmb_291795
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,4.584
beta3Year,
enterpriseToEbitda,9.261
52WeekChange,0.17707431
morningStarRiskRating,
forwardEps,2.69
revenueQuarterlyGrowth,
sharesOutstanding,797435008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,28.461
sharesShort,10477693
sharesPercentSharesOut,0.013099999
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.80815005
netIncomeToCommon,1976000000
trailingEps,2.537
lastDividendValue,0.55
SandP52WeekChange,0.12185478
priceToBook,2.3776395
heldPercentInsiders,0.00105
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,1.45
sharesShortPreviousMonthDate,1640908800
floatShares,796095613
beta,0.286424
enterpriseValue,55985446912
priceHint,2
threeYearAverageReturn,
lastSplitDate,766972800
lastSplitFactor,5:4
legalType,
lastDividendDate,1638921600
morningStarOverallRating,
earningsQuarterlyGrowth,-0.996
priceToSalesTrailing12Months,4.4184413
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,25.156132
lastCapGain,
shortPercentOfFloat,0.0149
sharesShortPriorMonth,9961866
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,67.75
regularMarketOpen,67.41
twoHundredDayAverage,60.7191
trailingAnnualDividendYield,0.032472324
payoutRatio,0.8333
volume24Hr,
regularMarketDayHigh,68.11
navPrice,
averageDailyVolume10Day,8178750
regularMarketPreviousClose,67.75
fiftyDayAverage,61.0766
trailingAnnualDividendRate,2.2
open,67.41
toCurrency,
averageVolume10days,8178750
expireDate,
algorithm,
dividendRate,2.2
exDividendDate,1638921600
circulatingSupply,
startDate,
regularMarketDayLow,66.67
currency,USD
trailingPE,26.673237
regularMarketVolume,8621428
lastMarket,
maxSupply,
openInterest,
marketCap,53962424320
volumeAllCurrencies,
strikePrice,
averageVolume,7286006
dayLow,66.67
ask,67.79
askSize,800
volume,8621428
fiftyTwoWeekHigh,75.31
fromCurrency,
fiveYearAvgDividendYield,1.49
fiftyTwoWeekLow,52.6
bid,67.69
tradeable,False
dividendYield,0.0325
bidSize,800
dayHigh,68.11
regularMarketPrice,67.67
preMarketPrice,
logo_url,https://logo.clearbit.com/newmont.com
