,info
zip,100085
sector,Communication Services
fullTimeEmployees,41000
longBusinessSummary,"Baidu, Inc. provides internet search services in China. Its Baidu Core segment offers Baidu App to access search, feed, and other services using mobile devices; Baidu Search to access its search and other services; Baidu Feed that provides users with personalized timeline based on their demographics and interests; Haokan short video app; and Quanmin flash video app for users to create and share short videos. It also offers Baidu Knows, an online community where users can ask questions to other users; Baidu Wiki; Baidu Healthcare Wiki; Baidu Wenku; Baidu Scholar; Baidu Experience; Baidu Post, a social media platform; Baidu Maps, a voice-enabled mobile app that provides travel-related services; Baidu Drive; Baijiahao; and DuerOS, a smart assistant platform. In addition, this segment offers online marketing services, which include pay for performance, an auction-based services that allow customers to bid for priority placement of paid sponsored links and reach users who search for information related to their products or services; other marketing services that include display-based marketing services and other online marketing services based on performance criteria other than cost per click; mobile ecosystem, a portfolio of apps, including Baidu App, Haokan, and Baidu Post; various cloud services and solutions, such as platform as a service, software as a service, and infrastructure as a service; self-driving services, including maps, automated valet parking, autonomous navigation pilot, electric vehicles, and robotaxi fleets, as well as Xiaodu smart devices. Its iQIYI segment provides online entertainment service, including original and licensed content; and other video content, membership; and online advertising services. Baidu, Inc. has strategic partnerships with Zhejiang Geely Holding Group and China Gas Holdings Ltd. The company was formerly known as Baidu.com, Inc. Baidu, Inc. was incorporated in 2000 and is headquartered in Beijing, China."
city,Beijing
phone,86 10 5992 8888
country,China
companyOfficers,[]
website,https://www.baidu.com
maxAge,1
address1,Baidu Campus
fax,86 10 5992 0000
industry,Internet Content & Information
address2,No. 10 Shangdi 10th Street Haidian District
ebitdaMargins,0.25649
profitMargins,0.11248
grossMargins,0.50363
operatingCashflow,21435000832
revenueGrowth,0.131
operatingMargins,0.120749995
ebitda,31207000064
targetLowPrice,149.75
recommendationKey,buy
grossProfits,53071000000
freeCashflow,24931375104
targetMedianPrice,222.13
currentPrice,157.72
earningsGrowth,
currentRatio,2.914
returnOnAssets,0.02627
numberOfAnalystOpinions,40
targetMeanPrice,230.44
debtToEquity,43.099
returnOnEquity,0.05392
targetHighPrice,394.35
totalCash,183828004864
totalDebt,96782999552
totalRevenue,121668001792
totalCashPerShare,529.382
financialCurrency,CNY
revenuePerShare,355.787
quickRatio,2.618
recommendationMean,1.9
exchange,NMS
shortName,"Baidu, Inc."
longName,"Baidu, Inc."
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,BIDU
messageBoardId,finmb_428613
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,-0.157
beta3Year,
enterpriseToEbitda,-0.612
52WeekChange,-0.5303017
morningStarRiskRating,
forwardEps,8.04
revenueQuarterlyGrowth,
sharesOutstanding,348059008
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,608.721
sharesShort,6982691
sharesPercentSharesOut,0.0201
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.5438
netIncomeToCommon,13589000192
trailingEps,6.086
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,0.25910065
heldPercentInsiders,0.00361
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,2
sharesShortPreviousMonthDate,1640908800
floatShares,268865258
beta,0.943311
enterpriseValue,-19093729280
priceHint,2
threeYearAverageReturn,
lastSplitDate,1273622400
lastSplitFactor,10:1
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,0.46977013
dateShortInterest,1643587200
pegRatio,117.83
ytdReturn,
forwardPE,19.616915
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,8198967
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
previousClose,166.4
regularMarketOpen,163.1
twoHundredDayAverage,165.376
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,163.275
navPrice,
averageDailyVolume10Day,2507640
regularMarketPreviousClose,166.4
fiftyDayAverage,152.0958
trailingAnnualDividendRate,0
open,163.1
toCurrency,
averageVolume10days,2507640
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,157.08
currency,USD
trailingPE,25.915216
regularMarketVolume,3115188
lastMarket,
maxSupply,
openInterest,
marketCap,57155993600
volumeAllCurrencies,
strikePrice,
averageVolume,3417996
dayLow,157.08
ask,157.7
askSize,1000
volume,3115188
fiftyTwoWeekHigh,354.82
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,132.14
bid,157
tradeable,False
dividendYield,
bidSize,1100
dayHigh,163.275
regularMarketPrice,157.72
preMarketPrice,
logo_url,https://logo.clearbit.com/baidu.com
