,info
zip,1065
sector,Consumer Cyclical
fullTimeEmployees,14834
longBusinessSummary,"Ozon Holdings PLC, together with its subsidiaries, operates as an internet retailer of multi-category consumer products to the general public primarily in the Russian Federation. The company offers products in various categories that include electronics, home and d̩cor products, children's goods, fast moving consumer goods, fresh food, and car parts. It also manages an online marketplace platform that enables third-party sellers to offer their products to consumers on its mobile apps, as well as ozon.ru and ozon.travel websites. In addition, the company provides advertising services to vendors and third-party sellers, and airline and railway tickets. Ozon Holdings PLC was incorporated in 1999 and is based in Nicosia, Cyprus."
city,Nicosia
phone,357 2 2360000
country,Cyprus
companyOfficers,[]
website,https://www.ozon.ru
maxAge,1
address1,Arch. Makariou III
industry,Internet Retail
address2,"9th Floor 2-4, Capital Center"
ebitdaMargins,-0.24469
profitMargins,-0.30328
grossMargins,0.33596
operatingCashflow,-18247999488
revenueGrowth,0.849
operatingMargins,-0.27874002
ebitda,-36622000128
targetLowPrice,22.87
recommendationKey,buy
grossProfits,31491000000
freeCashflow,-11380124672
targetMedianPrice,46.23
currentPrice,18.95
earningsGrowth,
currentRatio,1.922
returnOnAssets,-0.20407
numberOfAnalystOpinions,14
targetMeanPrice,42.34
debtToEquity,198.748
returnOnEquity,-2.1231
targetHighPrice,60.75
totalCash,119385997312
totalDebt,96072998912
totalRevenue,149668003840
totalCashPerShare,577.133
financialCurrency,RUB
revenuePerShare,723.521
quickRatio,1.624
recommendationMean,2.3
exchange,NMS
shortName,Ozon Holdings PLC
longName,Ozon Holdings PLC
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,OZON
messageBoardId,finmb_262832372
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,-0.13
beta3Year,
enterpriseToEbitda,0.53
52WeekChange,-0.71456546
morningStarRiskRating,
forwardEps,-4.35
revenueQuarterlyGrowth,
sharesOutstanding,216312000
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,233.679
sharesShort,6357158
sharesPercentSharesOut,0.0294
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.2511
netIncomeToCommon,-45359001600
trailingEps,-2.879
lastDividendValue,
SandP52WeekChange,0.12185478
priceToBook,0.08109415
heldPercentInsiders,0.0104
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,3.24
sharesShortPreviousMonthDate,1640908800
floatShares,69325164
beta,
enterpriseValue,-19392993280
priceHint,2
threeYearAverageReturn,
lastSplitDate,
lastSplitFactor,
legalType,
lastDividendDate,
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,0.027388034
dateShortInterest,1643587200
pegRatio,
ytdReturn,
forwardPE,-4.3563223
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,3925471
impliedSharesOutstanding,2
category,
fiveYearAverageReturn,
previousClose,20.65
regularMarketOpen,19.72
twoHundredDayAverage,44.437977
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,19.85
navPrice,
averageDailyVolume10Day,1550440
regularMarketPreviousClose,20.65
fiftyDayAverage,25.0864
trailingAnnualDividendRate,0
open,19.72
toCurrency,
averageVolume10days,1550440
expireDate,
algorithm,
dividendRate,
exDividendDate,
circulatingSupply,
startDate,
regularMarketDayLow,18.72
currency,USD
regularMarketVolume,1686174
lastMarket,
maxSupply,
openInterest,
marketCap,4099112448
volumeAllCurrencies,
strikePrice,
averageVolume,1507509
dayLow,18.72
ask,18.9
askSize,800
volume,1686174
fiftyTwoWeekHigh,67.85
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,15.37
bid,18.12
tradeable,False
dividendYield,
bidSize,800
dayHigh,19.85
regularMarketPrice,18.95
preMarketPrice,
logo_url,https://logo.clearbit.com/ozon.ru
