,info
zip,88301-600
sector,Consumer Defensive
fullTimeEmployees,95000
longBusinessSummary,"BRF S.A. focuses on raising, producing, and slaughtering poultry and pork for processing, production, and sale of fresh meat, processed products, pasta, margarine, and other products. The company's product portfolio comprises meat products, including frozen whole and cut chicken, frozen pork, and beef; processed food products, such as marinated, frozen, whole and cut chicken, roosters, turkey meat, sausages, ham products, bologna, frankfurters, salamis, bacon, cold meats, other smoked products, chicken sausages, chicken hot dogs, and chicken bologna; and frozen processed meats comprising hamburgers, steaks, breaded meat products, kibbeh, and meatballs. It also produces and sells frozen prepared entrees, such as pastas and pizzas, including lasagna, sandwiches, cheese breads, and other ready-to-eat meals; pies and pastries comprising chicken and heart-of-palm pies, sauces, and toppings; frozen desserts; plant-based products, such as nuggets, pies, vegetables, and hamburgers; and soy meal, refined soy flour, and animal feed, as well as sell frozen French fries, The company primarily sells its products under the Sadia, PerdigÃ£o, Qualy, Chester, Kidelli, Perdix, and Banvit brands. It serves supermarkets, wholesalers, retail stores, food services, restaurants, and other institutional buyers. The company is also involved in the provision of consultancy, marketing, and logistics services; commercialization of electric energy; and import, industrialization, and commercialization of products. BRF S.A. operates primarily in Brazil, the Americas, Europe, the Middle East, Africa, Asia, and internationally. The company was formerly known as BRF-Brasil Foods S.A. and changed its name to BRF S.A. in April 2013. BRF S.A. was founded in 1934 and is headquartered in ItajaÃ­, Brazil."
city,ItajaÃ­
state,SC
country,Brazil
companyOfficers,[]
website,https://www.brf-global.com
maxAge,1
address1,"Rua Jorge Tzachel, nÂº 475"
industry,Packaged Foods
address2,Bairro Fazenda
ebitdaMargins,0.0999
profitMargins,0.00883
grossMargins,0.22196
operatingCashflow,1238760960
revenueGrowth,0.246
operatingMargins,0.07301
ebitda,4604807168
targetLowPrice,3.5
recommendationKey,hold
grossProfits,9827838000
freeCashflow,-508867488
targetMedianPrice,4.45
currentPrice,3.7
earningsGrowth,
currentRatio,1.198
returnOnAssets,0.040359996
numberOfAnalystOpinions,4
targetMeanPrice,4.87
debtToEquity,375.773
returnOnEquity,0.06064
targetHighPrice,7.07
totalCash,7233026048
totalDebt,28845254656
totalRevenue,46092980224
totalCashPerShare,8.947
financialCurrency,BRL
revenuePerShare,57.05
quickRatio,0.583
recommendationMean,3
exchange,NYQ
shortName,BRF S.A.
longName,BRF S.A.
exchangeTimezoneName,America/New_York
exchangeTimezoneShortName,EST
isEsgPopulated,False
gmtOffSetMilliseconds,-18000000
quoteType,EQUITY
symbol,BRFS
messageBoardId,finmb_683718
market,us_market
annualHoldingsTurnover,
enterpriseToRevenue,0.533
beta3Year,
enterpriseToEbitda,5.333
52WeekChange,-0.17249417
morningStarRiskRating,
forwardEps,0.18
revenueQuarterlyGrowth,
sharesOutstanding,812473024
fundInceptionDate,
annualReportExpenseRatio,
totalAssets,
bookValue,9.401
sharesShort,20533332
sharesPercentSharesOut,0.0241
fundFamily,
lastFiscalYearEnd,1609372800
heldPercentInstitutions,0.05845
netIncomeToCommon,454809984
trailingEps,0.096
lastDividendValue,0.2
SandP52WeekChange,0.17128062
priceToBook,0.39357516
heldPercentInsiders,0.072569996
nextFiscalYearEnd,1672444800
yield,
mostRecentQuarter,1632960000
shortRatio,7.03
sharesShortPreviousMonthDate,1640908800
floatShares,531182988
beta,1.219435
enterpriseValue,24558489600
priceHint,4
threeYearAverageReturn,
lastSplitDate,1270684800
lastSplitFactor,4:1
legalType,
lastDividendDate,1468368000
morningStarOverallRating,
earningsQuarterlyGrowth,
priceToSalesTrailing12Months,0.06521926
dateShortInterest,1643587200
pegRatio,16.32
ytdReturn,
forwardPE,20.555555
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,15215559
impliedSharesOutstanding,
category,
fiveYearAverageReturn,
previousClose,3.55
regularMarketOpen,3.465
twoHundredDayAverage,4.47815
trailingAnnualDividendYield,0
payoutRatio,0
volume24Hr,
regularMarketDayHigh,3.73
navPrice,
averageDailyVolume10Day,5253680
regularMarketPreviousClose,3.55
fiftyDayAverage,3.9086
trailingAnnualDividendRate,0
open,3.465
toCurrency,
averageVolume10days,5253680
expireDate,
algorithm,
dividendRate,
exDividendDate,1468368000
circulatingSupply,
startDate,
regularMarketDayLow,3.6531
currency,USD
trailingPE,38.541668
regularMarketVolume,868626
lastMarket,
maxSupply,
openInterest,
marketCap,3006150144
volumeAllCurrencies,
strikePrice,
averageVolume,2921458
dayLow,3.6531
ask,3.72
askSize,1800
volume,868626
fiftyTwoWeekHigh,6.08
fromCurrency,
fiveYearAvgDividendYield,
fiftyTwoWeekLow,3.35
bid,3.71
tradeable,False
dividendYield,
bidSize,2200
dayHigh,3.73
regularMarketPrice,3.7
preMarketPrice,3.66
logo_url,https://logo.clearbit.com/brf-global.com
